created_at,article,pageid,user,bytes,comment,project
2026-09-24T13:28:09Z,장크트벤델군,4276124,Sangjinhwa,1535,"새 문서: [[파일:Saarland WND.svg|섬네일|250픽셀|자를란트주 지도에 표시된 장크트벤델군의 위치]] '''장크트벤델군'''({{llang|de|Landkreis St. Wendel}})은 [[독일]] [[자를란트주]]에 위치한 군으로 군청 소재지는 [[장크트벤델]]이며 면적은 476.09km<sup>2</sup>, 인구는 87,372명(2…",ko.wikipedia.org
2026-09-24T13:28:15Z,메르치히바데른군,4276125,Sangjinhwa,1441,"새 문서: [[파일:Saarland MZG.svg|섬네일|250픽셀|자를란트주 지도에 표시된 메르치히바데른군의 위치]] '''메르치히바데른군'''({{llang|de|Landkreis Merzig-Wadern}})은 [[독일]] [[자를란트주]]에 위치한 군으로 군청 소재지는 [[메르치히]]이며 면적은 555.00km<sup>2</sup>, 인구는 107…",ko.wikipedia.org
2026-09-24T13:28:20Z,자를루이군,4276126,Sangjinhwa,1672,"새 문서: [[파일:Saarland SLS.svg|섬네일|250픽셀|자를란트주 지도에 표시된 자를루이군의 위치]] '''자를루이군'''({{llang|de|Landkreis Saarlouis}})은 [[독일]] [[자를란트주]]에 위치한 군으로 군청 소재지는 [[자를루이]]이며 면적은 459.08km<sup>2</sup>, 인구는 204,087명(2025…",ko.wikipedia.org
2026-09-24T13:28:23Z,노인키르헨군_(독일),4276127,Sangjinhwa,1493,"새 문서: [[파일:Saarland NK.svg|섬네일|250픽셀|자를란트주 지도에 표시된 노인키르헨군의 위치]] '''노인키르헨군'''({{llang|de|Landkreis Neunkirchen}})은 [[독일]] [[자를란트주]]에 위치한 군으로 군청 소재지는 [[노인키르헨 (자를란트주)|노인키르헨]]이며 면적은 249.16km<sup>2</sup>,…",ko.wikipedia.org
2026-09-24T13:28:27Z,자르팔츠군,4276128,Sangjinhwa,1616,"새 문서: [[파일:Saarland HOM.svg|섬네일|250픽셀|자를란트주 지도에 표시된 자르팔츠군의 위치]] '''자르팔츠군'''({{llang|de|Saarpfalz-Kreis}})은 [[독일]] [[자를란트주]]에 위치한 군으로 군청 소재지는 [[홈부르크 (자를란트주)|홈부르크]]이며 면적은 418.53km<sup>2</sup>, 인구는 143,…",ko.wikipedia.org
2026-09-24T13:28:34Z,자르브뤼켄_지구_연합,4276129,Sangjinhwa,1751,새 문서: [[파일:Saarland SB.svg|섬네일|250픽셀|자를란트주 지도에 표시된 자르브뤼켄 지구 연합의 위치]] '''자르브뤼켄 지구 연합'''({{llang|de|Regionalverband Saarbrücken}})은 [[독일]] [[자를란트주]]에 위치한 군이자 군급시로 행정 중심지는 자를란트주의 주도이기도 한 [[자르브뤼켄]]이며 면적은…,ko.wikipedia.org
2026-09-24T13:31:20Z,얌데나섬,4276132,JinsengTea,4483,"""[[:en:Special:Redirect/revision/1364346239|Yamdena]]"" 문서를 번역하여 만듦",ko.wikipedia.org
2026-09-24T13:57:47Z,리저네어_햇,4276136,Braveattack,12801,"새 문서: [[파일:Australian Open 2020 (49837297901).jpg|thumb|[[오스트레일리아]]의 테니스 선수 [[마크 폴먼스]]가 모자를 쓰고 있다.]] '''리저네어 햇'''({{Llang|en|Legionnaire hat}})은 이마, 귀, 목, 어깨를 자외선으로부터 보호하기 위해 덮개가 달린 챙 넓은 [[모자]]의 한 종류…",ko.wikipedia.org
2026-09-24T14:01:03Z,클로로트리플루오로에틸렌,4276139,Khlee560,5672,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1370675405|Chlorotrifluoroethylene]],ko.wikipedia.org
2026-09-24T14:05:57Z,마르시우_호베르투_두스_산투스,4276140,Tlyoon,14299,새 문서: {{다른 사람|마르시우 산투스 (동명이인)|브라질의 축구 선수이자 1994년 월드컵 우승 선수|동명이인}} {{축구 선수 정보 |이름= 마르시우 산투스 |그림= 28 12 2020 Jogo Beneficente Natal Sem Fome (50774798663) - Márcio Santos.jpg |그림크기= 200px |설명= 2020년의 마…,ko.wikipedia.org
2026-09-24T14:11:33Z,헥사플루오로부타디엔,4276143,Khlee560,3771,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1276038169|Hexafluorobutadiene]],ko.wikipedia.org
