created_at,article,pageid,user,bytes,comment,project
2026-09-24T00:19:37Z,온도수용기,4275166,Ykhwong,10122,"새 문서: [[File:1213 Sensory Input Test Water.jpg|thumb|피부의 온도수용기가 물의 온도를 감지한다]] '''온도수용기'''(thermoreceptor)는 비특수화된 [[감각]][[감각수용기|수용기]], 더 정확히는 [[감각 신경세포]]의 수용 부위로, 주로 무해한 범위 내에서 [[온도]]의 절대적 변화와 상대적 변화를…",ko.wikipedia.org
2026-09-24T00:23:56Z,도도나,4275170,아나고라니,2065,새 문서: {{유적 정보 | 유적 이름 = 도도나 |현지명 = Δωδώνη |native_name_lang = grc-x-doric |other_name = |그림 = Dodona-Greece-April-2008-107.JPG |alt = |그림설명 = 도도나의 [[불레우테리온]] |위치지도 = Greece |pushpin_alt = |image_map_…,ko.wikipedia.org
2026-09-24T00:24:18Z,대기_불안정,4275171,Ykhwong,17805,"새 문서: [[File:Iraqi Dust Devil.jpg|thumb|right|[[이라크]] [[라마디]]의 먼지 회오리.]] '''대기 불안정'''(Atmospheric instability)은 [[지구]]의 [[대기]]가 [[불안정]]하다고 간주되는 상태를 의미하며, 그 결과로 지역적인 [[기상]]이 거리와 시간에 따라 매우 가변적으로 나타나는 상…",ko.wikipedia.org
2026-09-24T00:31:53Z,전기화학_당량,4275182,Ykhwong,3752,"새 문서: [[전기화학]]에서 '''전기화학 당량'''(Electrochemical equivalent, '''Eq''' 또는 '''Z''')은 특정 양의 전기에 의해 운반되는 [[원소 (화학)|화학 원소]]의 [[질량]]([[그램]] 단위)이며, 보통 [[전하]] [[쿨롬]]당 그램으로 표현된다.<ref>{{웹 인용|title=Definition of…",ko.wikipedia.org
2026-09-24T00:33:34Z,왕복_운동,4275184,Ykhwong,2460,"새 문서: [[File:Steam engine in action.gif|thumb|왕복 운동을 회전 운동으로 변환하는 것을 보여주는 복동식 [[고정식 증기 기관]]. [[피스톤]]은 왼쪽에 있으며, [[크랭크 (기계)|크랭크]]는 오른쪽 플라이휠 축에 장착되어 있다]] '''왕복 운동'''(Reciprocating motion)은 반복적인 위아래 또는 앞…",ko.wikipedia.org
2026-09-24T00:38:14Z,부분_방전,4275194,Ykhwong,24998,"새 문서: [[전기공학]]에서 '''부분 방전'''(partial discharge, '''PD''')은 [[고전압]]('''HV''') 스트레스를 받는 고체 또는 액체 [[절연체 (전기)|전기 절연]] 시스템의 작은 부분에서 발생하는 국부적인 [[절연파괴]]('''DB''')를 의미한다(이는 두 전도체 사이의 공간을 완전히 연결하지는 않는 상태를 말한다…",ko.wikipedia.org
2026-09-24T00:42:46Z,구애_행동,4275198,Ykhwong,48070,"새 문서: [[File:CourtshipDisplay.jpg|thumb|upright=1.5|암컷에게 구애하는 수컷 [[인도영양]](Antilope cervicapra)]] '''구애 행동''' 또는 '''구애 과시'''(Courtship display)는 동물이, 주로 수컷이 짝을 유인하기 위해 수행하는 일련의 [[과시]] 행동을 말한다. 짝은 [[배우…",ko.wikipedia.org
2026-09-24T00:47:40Z,천이점,4275206,Ykhwong,15934,"새 문서: [[File:Niagara watervallen canada.jpg|upright=1.1|right|thumb|나이아가라 폭포를 구성하는 세 폭포 중 하나인 [[호스슈 폭포]]. 이 폭포는 폭포 상류보다 하류의 침식이 느려 형성된 천이점이다.]] [[지형학]]에서 '''천이점'''(knickpoint 또는 nickpoint, [[독일어]] [[…",ko.wikipedia.org
2026-09-24T00:53:57Z,더피_항원계,4275212,Ykhwong,80389,"새 문서: {{Infobox_gene}} '''더피 항원/케모카인 수용체'''(Duffy antigen/chemokine receptor, '''DARC'''), 또는 '''Fy 당단백질'''(Fy glycoprotein, '''FY''') 혹은 '''CD234'''(Cluster of Differentiation 234, '''세포표면항원무리 234''…",ko.wikipedia.org
2026-09-24T00:57:47Z,구조토,4275220,Ykhwong,12380,"새 문서: [[파일:Frost upheaval.jpg|thumb|right|300px|[[케냐산]] 무기 언덕 아래의 패턴화된 땅은 계절성 [[서리]]가 내리는 지역에 위치한다.<ref name="":0"">{{저널 인용|last1=Grab|first1=Stefan W.|last2=Gatebe|first2=Charles K.|last3=Kinyua|first…",ko.wikipedia.org
2026-09-24T01:00:42Z,해안평야,4275222,Ykhwong,4728,새 문서: [[File:Everglades Sawgrass Prairie Moni3.JPG|thumb|right|플로리다주의 [[에버글레이즈]]는 대서양 연안평야의 인기 있는 야외 장소이다.]] '''해안평야'''(coastal plain)는 바닷가에 인접한 평평하고 낮은 지대를 말한다. [[폴 라인]](Fall line)은 일반적으로 해안평야와 고지대…,ko.wikipedia.org
2026-09-24T01:04:49Z,광화작용,4275231,Ykhwong,1860,새 문서: [[File:Camel Pass to Taylor Creek.jpg|thumb|upright=1.2|[[브리티시컬럼비아주]]의 [[칠코틴 산맥]]은 강력한 광화작용으로 인해 다채로운 색을 띠고 있다.]] [[지질학]]에서 '''광화작용'''(mineralization)은 다양한 과정을 통해 경제적으로 중요한 [[금속]]이 퇴적되어 [[광석]]체…,ko.wikipedia.org
2026-09-24T01:06:21Z,라만_레이저,4275234,Ykhwong,7331,"새 문서: '''라만 레이저'''(Raman laser)는 빛의 증폭 원리가 [[라만 효과#자극 라만 산란과 라만 증폭|자극 라만 산란]]인 특정한 유형의 [[레이저]]이다. 반면, 대부분의 ""전통적인"" 레이저(예: [[루비 레이저]])는 빛을 증폭하기 위해 [[자극 방출|자극 전자 전이]]에 의존한다. == 라만 레이저의 특정 속성 == File:Ram…",ko.wikipedia.org
2026-09-24T01:06:54Z,최이권,4275236,~2026-51454-39,544,새 문서: '''최이권'''은 대한민국의 여성 기독교 운동가로 [[백낙준]]의 부인이다.<ref>https://www.hankookilbo.com/news/article/199006240092243659</ref> == 외부 링크 == * {{한국민족문화대백과사전|E0057573}} {{전거 통제}} {{위키데이터 속성 추적}} [[분류:1905년 출생]…,ko.wikipedia.org
2026-09-24T01:08:50Z,아라인,4275238,Ykhwong,30775,"새 문서: [[유기화학]]에서 '''아라인'''(aryne)<ref>{{GoldBookRef|title=Aryne|file=A00465}}</ref>과 '''벤자인'''(benzyne)<ref>{{GoldBookRef|title=Benzynes|file=B00634}}</ref>은 [[방향족 고리]]에서 두 개의 [[치환기]]를 제거하여 유도된, 높은 […",ko.wikipedia.org
2026-09-24T01:12:01Z,리포이드,4275246,Ykhwong,215,"새 문서: '''리포이드'''(Lipoid, 지질성)는 다음을 의미한다. * [[지질 (생물학)]], 지방과 유사한 물질 * 지질단백질 침착증, [[우르바흐-비테 증후군]]이라고도 함 {{동음이의}}",ko.wikipedia.org
2026-09-24T01:13:13Z,리모노이드,4275248,Ykhwong,8370,"새 문서: [[File:Limonin.svg|thumb|right|대표적인 리모노이드인 [[리모닌]]의 화학 구조]] '''리모노이드'''(Limonoid)는 [[감귤류]]의 달콤하거나 신 향이 나는 식물과 [[박과]], [[운향과]], [[멀구슬나무과]] 식물에 풍부하게 존재하는 [[트라이테르페노이드]] 계열의 [[식물성 화학 물질]]이다.<ref>{{…",ko.wikipedia.org
2026-09-24T01:15:21Z,오스미리듐,4275252,Ykhwong,5531,"새 문서: [[File:Osmiridium-564562.jpg|thumb|Osmiridium-564562]] '''오스미리듐'''(osmiridium)과 '''이리도스민'''(iridosmine)은 [[오스뮴]]과 [[이리듐]] 원소의 천연 합금으로, 다른 백금족 금속의 흔적을 포함한다. 오스미리듐은 이리듐의 함량이 더 높은 것으로 정의되어 왔고, 이리도…",ko.wikipedia.org
2026-09-24T01:19:34Z,진공_증착,4275264,Ykhwong,7391,새 문서: [[File:Aluminizing tank.jpg|thumb|[[몽 메강틱 천문대]]에서 망원경 거울 재코팅에 사용되는 진공 증착 챔버<ref>{{웹 인용|title=Daily events and images of the installation of the BBSO New Solar Telescope |url=http://www.bbso.nji…,ko.wikipedia.org
