created_at,article,pageid,user,bytes,comment,project
2026-09-23T23:21:56Z,아메바_운동,4275057,Ykhwong,18645,"새 문서: [[File:WikiPic4.png|thumb|upright=2| {{중앙|아메바 운동의 두 가지 일반적인 양상}}]] '''아메바 운동'''(Amoeboid movement)은 부착된 [[진핵생물|진핵세포]]에서 가장 전형적인 이동 방식이다.<ref name=""plosone.org"">{{저널 인용| vauthors = Nishigami Y,…",ko.wikipedia.org
2026-09-23T23:25:05Z,분별_결정,4275065,Ykhwong,6335,"새 문서: 화학에서 '''분별 결정''' 또는 '''분별 결정법'''(fractional crystallization)은 액체-고체 상변화를 이용하는 단계적 분리 기술이다. 이 기술은 결정화 온도의 차이를 이용해 [[분획|분별]]하며, 구성 성분 중 어느 것도 다른 성분의 용매로 작용하지 않는 한 다성분 혼합물을 정제할 수 있게 한다. 고체-액체 평형의…",ko.wikipedia.org
2026-09-23T23:27:00Z,분별_결정_작용,4275071,Ykhwong,9516,새 문서: [[File:Fractional crystallization.svg|thumb|400px|[[마그마]] 내의 분별 결정 작용 원리를 보여주는 모식도. 냉각되면서 마그마는 녹은 물질로부터 서로 다른 [[광물]]들이 결정화되기 때문에 조성이 변화한다. '''1''': [[감람석]] 결정화; '''2''': 감람석과 [[휘석]] 결정화; '''3''…,ko.wikipedia.org
2026-09-23T23:36:00Z,류코노스톡_메센테로이데스,4275096,Ykhwong,10274,새 문서: {{종 정보 | image = Leuconostoc mesenteroides in wet mount.jpg | taxon = Leuconostoc mesenteroides | authority = (Tsenkovskii 1878) van Tieghem 1878 <ref name=LPSN>[https://lpsn.dsmz.de/genus/leuc…,ko.wikipedia.org
2026-09-23T23:38:37Z,아가미심장,4275105,Ykhwong,3187,새 문서: [[File:Chtenopteryx sicula2.jpg|thumb|250px|[[크테놉테릭스 시쿨라]](Chtenopteryx sicula)의 내장 복면도. 아가미심장이 존재함을 보여준다.]] '''아가미심장'''(branchial hearts)은 [[두족류]]의 몸에서 [[체심장]](systemic heart)의 작용을 보조하는 부속 펌프이…,ko.wikipedia.org
2026-09-23T23:45:01Z,우주의_신비,4275111,Ykhwong,13325,새 문서: {{Infobox book | name = 우주의 신비 | title_orig = | translator = | image = Mysterium Cosmographicum front page.jpg | caption = 제2판(1621년)의 표지 | author = [[요하네스 케플러]] | cover_artist = | country = |…,ko.wikipedia.org
2026-09-23T23:46:53Z,와이드너_필드_(2021년),4275112,KiMsM,1695,새 문서: {{경기장 정보 | 이름 = 와이드너 필드 | 별칭 = | 원어이름 = Weidner Field | 전체이름 = | 이전이름 = | 그림 = Weidner-Field-June-2021.jpg | 위치 = {{USA}} [[콜로라도주]] [[콜로라도스프링스]] | 좌표 = | 기공 = [[2019년]] [[12월 7일]] | 건설기간 = | 개장…,ko.wikipedia.org
2026-09-23T23:57:22Z,난각막,4275123,Ykhwong,3367,"새 문서: [[File:Eggshell 001.jpg|thumb|달걀껍데기 안쪽을 덮고 있는 투명한 막인 난각막이 보인다]] '''난각막'''(eggshell membrane) 또는 '''껍데기막'''은 [[달걀]] 껍데기 안쪽을 덮고 있는 투명한 막으로, 삶은 [[새알]]의 껍데기를 벗길 때 볼 수 있다. 닭의 난각막은 [[식이 보충제]]로 사용된다.…",ko.wikipedia.org
2026-09-23T23:59:57Z,결합_오비탈,4275126,Ykhwong,9508,새 문서: [[이론화학]]에서 '''결합 오비탈'''(bonding orbital)은 [[분자]] 내 두 개 이상의 [[원자]]에 있는 [[원자 궤도]] 사이의 [[화학 결합|인력 상호작용]]을 설명하기 위해 [[분자 궤도]] 이론에서 사용된다. 분자 궤도 이론에서 [[전자]]는 [[파동]]으로 움직이는 것으로 묘사된다.<ref>{{저널 인용|last=M…,ko.wikipedia.org
2026-09-24T00:02:08Z,비결합_오비탈,4275130,Ykhwong,5144,"새 문서: '''비결합 오비탈'''(non-bonding orbital) 또는 '''비결합 분자 오비탈'''(non-bonding molecular orbital, NBMO)은 전자가 채워지더라도 해당 [[원자]]들 사이의 [[결합 차수]]를 증가시키거나 감소시키지 않는 [[분자 궤도]]를 말한다. 비결합 오비탈은 흔히 [[분자 오비탈 도표]] 및 [[분…",ko.wikipedia.org
2026-09-24T00:04:29Z,페퍼민트_추출물,4275136,Ykhwong,5210,새 문서: [[File:PeppermintEssentialOil.png|thumb|페퍼민트 [[방향유]] 추출물 한 병]] '''페퍼민트 추출물'''(Peppermint extract)은 페퍼민트(Mentha × piperita) 잎의 [[방향유]]로 만든 [[추출물]]이다. [[페퍼민트]]는 [[물박하]]와 [[스피어민트]]의 교배종이다.<ref nam…,ko.wikipedia.org
2026-09-24T00:06:54Z,나프틸아민,4275143,Ykhwong,291,새 문서: '''나프틸아민'''(naphthylamine) 또는 '''아미노나프탈렌'''(aminonaphthalene)은 다음 두 이성질체 화합물을 의미한다. * [[1-나프틸아민]] (1-아미노나프탈렌) * [[2-나프틸아민]] (2-아미노나프탈렌) {{화학 색인}} [[분류:나프틸아민]],ko.wikipedia.org
2026-09-24T00:08:01Z,2-나프틸아민,4275145,Ykhwong,5236,새 문서: {{Chembox | Watchedfields = changed | verifiedrevid = 477214767 | Name = 2-나프틸아민 | ImageFile = 2-Naphthylamine.PNG | ImageClass = skin-invert-image | ImageSize = 200 | ImageName = 골격 구조식 | Imag…,ko.wikipedia.org
2026-09-24T00:11:42Z,다이드제인,4275152,Ykhwong,12168,"새 문서: {{Chembox | Watchedfields = changed | verifiedrevid = 443560562 | Reference = <ref>Merck Index, 11th Edition, '''2805'''.</ref> | ImageFile = Daidzein.svg | ImageClass = skin-invert-image | Ima…",ko.wikipedia.org
2026-09-24T00:16:34Z,유합_이론,4275160,Ykhwong,29005,"새 문서: '''유합 이론'''(Coalescent theory)은 [[개체군(생물학)|개체군]]에서 채집한 [[대립 유전자]]들이 어떻게 [[가장 최근의 공통 조상]]으로부터 유래했는지를 나타내는 [[과학적 모델링|모델]]이다. 가장 단순한 경우에 유합 [[이론]]은 [[유전자 재조합]], [[자연선택]], [[유전자 이동]] 또는 [[개체군 구조(유전…",ko.wikipedia.org
