created_at,article,pageid,user,bytes,comment,project
2026-09-26T07:24:05Z,셀레늄화_크로뮴(II),4277062,Khlee560,4239,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1314512603|Chromium(II) selenide]],ko.wikipedia.org
2026-09-26T07:26:12Z,황서현_(체조_선수),4277065,Braveattack,14014,새 문서: {{체조 선수 정보 | 이름 = 황서현 | 사진 = | 사진크기 = | 사진설명 = | 전체이름 = | 다른이름 = | 별명 = | 로마자 표기 = Hwang Seo-hyun | 국적 = [[대한민국]] | 출생일 = {{출생일과 나이|2009|10|10}} | 출생지 = [[대한민국]] [[대전광역시]] | 사망일 = | 사망지 = | 키 =…,ko.wikipedia.org
2026-09-26T07:35:00Z,셀레늄화_크로뮴(III),4277075,Khlee560,2472,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1297643652|Chromium(III) selenide]],ko.wikipedia.org
2026-09-26T07:37:07Z,팔척경곡옥,4277076,~2026-51748-96,13076,"새 문서: '''팔척경곡옥'''(八尺瓊勾玉, やさかにのまがたま)은 [[야타노카가미]]·[[아메노무라쿠모노쓰루기]]와 함께 [[일본 신화]]의 [[삼종신기]](三種の神器)의 하나이다. '''팔사경곡옥'''(八坂瓊曲玉)이라고도 쓴다. == 형태 == 큰 [[곡옥]]이라고도 하며, 긴 끈에 연결한 곡옥이라고도 한다. === 명칭에서의 추측 === [[파일:Ma…",ko.wikipedia.org
2026-09-26T07:41:07Z,황화_크로뮴(III),4277080,Khlee560,3017,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1337611634|Chromium(III) sulfide]],ko.wikipedia.org
2026-09-26T07:44:00Z,러시아의_비너스,4277084,베르니사주,2907,새 문서: {{미술품 정보 | 제목 = 러시아의 비너스 | 원어명 = [[러시아어]]: Русская Венера | 그림 = Kustodiev russian venus.jpg | 작가 = [[보리스 쿠스토디예프]] | 제작연도 = 1926년 | 매체 = 캔버스에 유채 | 가로 = 175 | 세로 = 200 | 위치 = [[러시아]] [[니즈니노브고로드]…,ko.wikipedia.org
2026-09-26T07:52:32Z,수산화_카드뮴,4277091,Khlee560,5800,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1279958323|Cadmium hydroxide]],ko.wikipedia.org
2026-09-26T07:55:30Z,팔척경구옥,4277093,구슬술,13076,"새 문서: '''팔척경곡옥'''(八尺瓊勾玉, やさかにのまがたま)은 [[야타노카가미]]·[[아메노무라쿠모노쓰루기]]와 함께 [[일본 신화]]의 [[삼종신기]](三種の神器)의 하나이다. '''팔사경곡옥'''(八坂瓊曲玉)이라고도 쓴다. == 형태 == 큰 [[곡옥]]이라고도 하며, 긴 끈에 연결한 곡옥이라고도 한다. === 명칭에서의 추측 === [[파일:Ma…",ko.wikipedia.org
2026-09-26T07:59:39Z,존_라이언,4277100,Emeraldpaws,26796,"새 문서: {{음악가 정보 | 이름 = 존 라이언 | 본명 = John Henry Ryan II | 다른이름 = {{hlist|John the Blind|JRY}} | 출생일 = {{Birth date and age|1987|08|19|mf=yes}} | 출생지 = [[로체스터 (뉴욕주)|로체스터]], [[뉴욕주]], 미국 | 장르 = [[팝 음악|팝]]…",ko.wikipedia.org
2026-09-26T08:04:05Z,떤딘_성당,4277102,Gray eyes,2753,새 문서: {{coord|10.7884|106.6907|format=dms|region:VN|display=title}} [[파일:Tân Định Church 20190922.jpg|오른쪽|섬네일|떤딘 성당]] '''떤딘 성당'''({{llang|vi|Nhà thờ Tân Định}})은 [[베트남]] [[호찌민시]]에 있는 [[로마 가톨릭교회]] [[교…,ko.wikipedia.org
2026-09-26T08:05:59Z,분홍_성당,4277105,Gray eyes,150,"새 문서: '''분홍 성당''', '''핑크 성당'''은 다음과 같은 성당이 있다. * [[떤딘 성당]] * [[다낭 대성당]] {{동음이의|교회당}}",ko.wikipedia.org
2026-09-26T08:08:25Z,브라이언_맨스필드,4277112,Emeraldpaws,13829,"새 문서: {{인물 정보 | 이름 = 브라이언 맨스필드 | 그림 = Brian Mansfield 2017.jpg | 설명 = 2017년의 맨스필드 | 본명 = | 출생일 = {{출생일과 나이|1963|9|24}} | 출생지 = [[내슈빌]], [[테네시주]], 미국 | 다른이름 = | 직업 = [[저널리스트]] | 활동기간 = 1998년 ~ 현재 }} '…",ko.wikipedia.org
