created_at,article,pageid,user,bytes,comment,project
2026-09-24T05:26:23Z,라인가우타우누스군,4275838,Sangjinhwa,2028,"새 문서: [[파일:Hesse RÜD.svg|섬네일|250픽셀|헤센주 지도에 표시된 라인가우타우누스군의 위치]] '''라인가우타우누스군'''({{llang|de|Rheingau-Taunus-Kreis}})은 [[독일]] [[헤센주]]에 위치한 군으로 군청 소재지는 [[바트슈발바흐]]이며 면적은 811.11km<sup>2</sup>, 인구는 185,359명…",ko.wikipedia.org
2026-09-24T05:36:53Z,호흐타우누스군,4275843,Sangjinhwa,1932,"새 문서: [[파일:Hesse HG.svg|섬네일|250픽셀|헤센주 지도에 표시된 호흐타우누스군의 위치]] '''호흐타우누스군'''({{llang|de|Hochtaunuskreis}})은 [[독일]] [[헤센주]]에 위치한 군으로 군청 소재지는 [[바트홈부르크포어데어회에]]이며 면적은 482.06km<sup>2</sup>, 인구는 241,730명(2025…",ko.wikipedia.org
2026-09-24T05:46:30Z,필마어,4275847,Ykhwong,22255,새 문서: [[파일:Villmar Luftbild 062.jpg|thumb|250px|right|2007년 항공 사진]] '''필마어'''({{llang|de|Villmar}})는 [[독일]] [[헤센주]] [[림부르크바일부르크군]]에 위치한 시장 마을이자 지자체이다. 이 지역 사회는 이른바 [[란강]] [[대리석]]을 채굴하고 가공하는 중심지이다. ==…,ko.wikipedia.org
2026-09-24T05:46:43Z,마인타우누스군,4275848,Sangjinhwa,1827,"새 문서: [[파일:Hesse MTK.svg|섬네일|250픽셀|헤센주 지도에 표시된 마인타우누스군의 위치]] '''마인타우누스군'''({{llang|de|Main-Taunus-Kreis}})은 [[독일]] [[헤센주]]에 위치한 군으로 군청 소재지는 [[호프하임암타우누스]]이며 면적은 222.40km<sup>2</sup>, 인구는 238,783명(2025…",ko.wikipedia.org
2026-09-24T05:58:46Z,메르세데스-벤츠_300_SL,4275872,Ykhwong,54640,"새 문서: {{자동차 정보 | name = 메르세데스-벤츠 300 SL | image = File:Fox Classic Car Collection, 2008 (02).JPG | caption = 300 SL 로드스터와 걸윙 쿠페 | manufacturer = [[메르세데스-벤츠]] | production = 1954–1957 (쿠페): 1,400대<br…",ko.wikipedia.org
2026-09-24T06:00:03Z,이온_도금,4275877,Khlee560,10449,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1362147723|Ion plating]],ko.wikipedia.org
2026-09-24T06:03:23Z,유엔_원자력_위원회,4275879,Ykhwong,5904,"새 문서: '''유엔 원자력 위원회'''(United Nations Atomic Energy Commission, '''UNAEC''')는 ""원자력 발견으로 인해 제기된 문제들을 다루기 위해"" 1946년 1월 24일 첫 [[유엔 총회]] [[유엔 총회 결의|결의]]에 따라 설립되었다.<ref name=""UN_ARES1I"">{{UN document|doci…",ko.wikipedia.org
2026-09-24T06:05:19Z,바다와_비,4275889,하늘이푸른날,3825,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1376453565|Sea and Rain]],ko.wikipedia.org
2026-09-24T06:08:32Z,시루스_딘모하마디,4275892,태현 정,10111,새 문서: {{축구 선수 정보 | 이름 = 시루스 딘모하마디 | 원어명 = سیروس دین‌محمدی | 사진 = Sirous Dinmohammadi.jpg | 사진 크기 = | 사진 설명 = 2016년의 딘모하마디 | 로마자 표기 = Sirous Dinmohammadi | 출생일 = {{출생일과 나이|1970|7|2}} | 출생지 = [[이란]] [[…,ko.wikipedia.org
2026-09-24T06:08:58Z,블록_바이_블록,4275893,Ykhwong,6507,"새 문서: '''블록 바이 블록'''(Block by Block)은 [[마인크래프트]] 개발사인 [[모장 스튜디오]]와 [[유엔]]의 협력을 통해 설립된 [[자선 단체]] 이니셔티브로, 젊은 층의 [[도시 재개발]] 참여를 장려하는 것을 목표로 한다.<ref>{{뉴스 인용|last=Rosenberg |first=Tina |date=2019-10-15 |t…",ko.wikipedia.org
2026-09-24T06:11:04Z,반_몰리반,4275898,Ykhwong,22050,"새 문서: [[File:Vann_Molyvann.jpg|thumb|반 몰리반]] '''반 몰리반'''<ref>Grant Ross Helen and Collins Darryl Leon: Building Cambodia: 'New Khmer Architecture' 1953-1970, Bangkok: The Key Publisher, 2006 {{ISBN|9…",ko.wikipedia.org
2026-09-24T06:12:36Z,미시간_대학교_미술관,4275903,하늘이푸른날,10746,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1373466193|University of Michigan Museum of Art]],ko.wikipedia.org
