created_at,article,pageid,user,bytes,comment,project
2026-09-24T06:20:30Z,페라리_275,4275911,Ykhwong,13060,"새 문서: {{Infobox automobile | name = 페라리 275<br>GTB, GTS, GTB/4, NART 스파이더 | image = 1966 Ferrari 275 GTB sn 08549, front left (Greenwich 2019).jpg | caption = 1966년형 페라리 275 GTB 시리즈 II | manufacturer…",ko.wikipedia.org
2026-09-24T06:21:01Z,바버_미술관,4275912,하늘이푸른날,9290,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1374817099|Barber Institute of Fine Arts]],ko.wikipedia.org
2026-09-24T06:22:51Z,페라리_데이토나,4275915,Ykhwong,15315,"새 문서: {{Infobox automobile | name = 페라리 365 GTB/4<br />및 GTS/4 ""데이토나"" | image = 1973 Ferrari Daytona 365 GTB4 Blue LC22.jpg | caption = 1973년형 페라리 365 GTB/4 | manufacturer = [[페라리]] | production = {{…",ko.wikipedia.org
2026-09-24T06:26:24Z,페라리_250_테스타_로사,4275921,Ykhwong,42645,"새 문서: {{Infobox automobile | name = 페라리 250 테스타 로사 | image = 1961 Ferrari 250 TR 61 Spyder Fantuzzi 34 left 2.jpg | caption = 1961 250 TRI61 스파이더 판투치, 섀시 0792TR ([[랠프 로런]] 컬렉션) | manufacturer = [[페라리…",ko.wikipedia.org
2026-09-24T06:28:47Z,국소화된_분자_궤도,4275928,Khlee560,20012,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1373828858|Localized molecular orbitals]],ko.wikipedia.org
2026-09-24T06:34:18Z,베터아우군,4275931,Sangjinhwa,2115,"새 문서: [[파일:Hesse FB.svg|섬네일|250픽셀|헤센주 지도에 표시된 베터아우군의 위치]] '''베터아우군'''({{llang|de|Wetteraukreis}})은 [[독일]] [[헤센주]]에 위치한 군으로 군청 소재지는 [[프리트베르크]]이며 면적은 1,101.71km<sup>2</sup>, 인구는 310,526명(2025년 12월 31일…",ko.wikipedia.org
2026-09-24T06:34:21Z,마인킨치히군,4275932,Sangjinhwa,2590,"새 문서: [[파일:Hesse MKK.svg|섬네일|250픽셀|헤센주 지도에 표시된 마인킨치히군의 위치]] '''마인킨치히군'''({{llang|de|Main-Kinzig-Kreis}})은 [[독일]] [[헤센주]]에 위치한 군으로 군청 소재지는 [[겔른하우젠]]이며 면적은 1,320.86km<sup>2</sup>, 인구는 322,593명(2025년 12…",ko.wikipedia.org
2026-09-24T06:52:56Z,폴리클로로트리플루오로에틸렌,4275947,Khlee560,14037,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1367495339|Polychlorotrifluoroethylene]],ko.wikipedia.org
2026-09-24T07:03:06Z,폴리아크릴로나이트릴,4275951,Khlee560,16803,WikiVault의 도움을 받아 게시 - 번역된 원문: [[:en:Special:PermanentLink/1335804700|Polyacrylonitrile]],ko.wikipedia.org
2026-09-24T07:16:00Z,고지라:_디스트로이_올_몬스터즈_밀리,4275956,Emiya Mulzomdao,10565,새 문서: {{비디오 게임 정보 | 제목 = 고지라: 디스트로이 올 몬스터즈 밀리 | 원제목 = Godzilla: Destroy All Monsters Melee | 그림 = | 그림크기 = | 그림설명 = | 개발사 = [[파이프웍스 소프트웨어]] | 배급사 = [[인포그램즈]] | 기획자 = | 프로듀서 = | 디자이너 = | 프로그래머 = | 아티스…,ko.wikipedia.org
2026-09-24T07:50:56Z,실버_브리지,4275972,Ykhwong,26369,"새 문서: [[파일:Silver Bridge, 1928.jpg|thumb|1928년 완공 당시의 실버 브리지]] '''실버 브리지'''(Silver Bridge)는 1928년에 건설된 [[아이바]] 체인 방식의 [[현수교]]로, [[미국 국도 제35호선]]을 따라 [[오하이오강]]을 가로질러 [[웨스트버지니아주]] [[포인트플레전트 (웨스트버지니아주)|포…",ko.wikipedia.org
2026-09-24T07:55:03Z,시웨이_인터내셔널_브리지,4275979,Ykhwong,4957,"새 문서: [[File:Seaway Internatl Bridge.jpg|thumb]] [[File:Seaway International Bridge August 2014 B.jpg|thumb]] '''시웨이 인터내셔널 브리지'''(Seaway International Bridge)는 미국 [[뉴욕주]], [[아크웨사스네]](Akwesasne) 모호크 영…",ko.wikipedia.org
2026-09-24T07:59:13Z,선형_무역치_모델,4275983,Ykhwong,42105,"새 문서: [[파일:Radiation at low doses.svg|294px|thumb|right|높은 선량에서의 위험이 알려져 있을 때, 낮은 선량 수준까지 암 위험 대 방사선 선량을 외삽하는 것에 대한 서로 다른 가정:<BR />'''(A)''' 초선형, '''(B)''' 선형<BR />'''(C)''' 선형-이차, '''(D)''' 호메시스]] '…",ko.wikipedia.org
2026-09-24T08:00:58Z,측량선,4275987,Ykhwong,8702,새 문서: [[File:Echo Sounding USN.jpg|thumb|[[USNS 보디치 (T-AGS-62)]]의 수중 매핑 능력을 묘사한 삽화]] [[File:Гидрографическое судно Маршал Геловани.jpg|thumb|수로 측량선 마르샬 겔로바니]] [[File:Northern Storm - Clinton - Survey…,ko.wikipedia.org
