created_at,article,pageid,user,bytes,comment,project
2026-09-26T17:20:49Z,Isla_del_Sech,11607512,Strakhov,1894,.............,es.wikipedia.org
2026-09-26T17:31:02Z,José_Manuel_Zorrilla_Barroso,11607513,Mbgracia,3913,"Página creada con «{{Ficha de escritor | nombre = José Manuel Zorrilla Barroso | imagen = [[File:José Manuel Zorrilla Barroso.jpg|centrado|250px|thumb|Periodista, comunicador y escritor]] | tamaño de…",es.wikipedia.org
2026-09-26T17:34:22Z,El_Alba,11607514,Aeveraal,2016,Página creada con «{{Ficha de entidad subnacional | país = {{CHL}} | unidad = [[Entidad rural (Chile)|Caserío]] | nombre = El Alba | nombre_de_fundación = | fundación = | bandera = no | escudo = no |…,es.wikipedia.org
2026-09-26T17:36:21Z,Elecciones_municipales_de_Capachica_de_2026,11607515,Efrainvilcacuro,1889,Página creada con «Las '''elecciones municipales de''' '''Capachica de 2026''' se llevarán a cabo el 4 de octubre de 2026 para elegir al alcalde y al Concejo Distrital de Capachica. La elección se ce…,es.wikipedia.org
2026-09-26T17:38:56Z,Foreshore_(Ciudad_del_Cabo),11607516,Colmenares2000,3800,"Creado al traducir la página «[[:en:Special:Redirect/revision/1375879227|Foreshore, Cape Town]]»",es.wikipedia.org
2026-09-26T17:44:08Z,Accidente_aéreo_del_Northrop_T-38_de_la_NASA_en_San_Luis_de_1966,11607520,Gizmo700,16980,Página creada con «El '''accidente aéreo del Northrop T-38 de la NASA en San Luis de 1966''' fue el accidente de un [[avión de entrenamiento]] [[Northrop T-38 Talon]] de la [[National Aeronautics and…,es.wikipedia.org
2026-09-26T17:51:25Z,Teorema_de_Ahlswede-Khachatrian,11607524,Wiki LIC,13412,Creación de «Teorema de Ahlswede-Khachatrian»,es.wikipedia.org
2026-09-26T17:59:35Z,El_Alfalfal,11607531,Aeveraal,3989,Página creada con «{{Ficha de entidad subnacional | país = {{CHL}} | unidad = [[Entidad rural (Chile)|Caserío]] | nombre = El Alfalfal | nombre_de_fundación = | fundación = | bandera = no | escudo =…,es.wikipedia.org
2026-09-26T18:04:24Z,Elecciones_municipales_de_Coata_de_2026,11607536,Efrainvilcacuro,1865,Página creada con «Las '''elecciones municipales de''' '''Coata de 2026''' se llevarán a cabo el 4 de octubre de 2026 para elegir al alcalde y al Concejo Distrital de Coata. La elección se celebrará…,es.wikipedia.org
2026-09-26T18:11:11Z,Historia_de_preliis,11607541,Gustavo 0019,17227,"Página creada con «La '''''Historia de preliis Alexandri Magni''''' («Historia de las batallas de Alejandro Magno»), más conocida simplemente como '''''Historia de preliis''''' («Historia de las bata…",es.wikipedia.org
2026-09-26T18:11:19Z,Tupahue_(estación),11607542,Sfs90,4495,Página creada con «{{Ficha de estación |nombre = Tupahue |color_título = #008a7a |imagen = Tupahue cable car station 2.jpg |imagen_tamaño = 250px |imagen_pie = Vista de la estación Tupahue |mapa = |m…,es.wikipedia.org
2026-09-26T18:17:30Z,Teoría_de_conjuntos_extremales,11607547,Wiki LIC,3236,Creación de «Teoría de conjuntos extremales»,es.wikipedia.org
2026-09-26T18:18:52Z,Agustín_Bejerano,11607552,Olavarria10,3364,Creado al traducir la página «[[:en:Special:Redirect/revision/1367758370|Agustín Bejerano]]»,es.wikipedia.org
2026-09-26T18:19:34Z,Tony_Pérez_(cantante),11607553,WisDude65,2309,Página creado,es.wikipedia.org
