created_at,article,pageid,user,bytes,comment,project
2026-09-24T20:27:51Z,Disponibilidad_de_los_registros_electrónicos_de_salud,11606189,Dr-crlt,25780,Creado al traducir la página «[[:pt:Special:Redirect/revision/73040879|Disponibilidade de registros eletrônicos de saúde]]»,es.wikipedia.org
2026-09-24T20:28:10Z,Villarrasil,11606190,Strakhov,2024,............,es.wikipedia.org
2026-09-24T20:29:53Z,Sionismo_católico,11606191,Fernando Goncalves 1800,4664,Creado al traducir la introducción de la página «[[:en:Special:Redirect/revision/1364124963|Catholicism and Zionism]]»,es.wikipedia.org
2026-09-24T20:45:42Z,Mi_novia_se_me_está_poniendo_vieja,11606196,Rodm23,14184,Creado al traducir la página «[[:en:Special:Redirect/revision/1373280010|Mi Novia Se Me Está Poniendo Vieja]]»,es.wikipedia.org
2026-09-24T20:48:10Z,Violencia_politica_sexual,11606197,Iaradg,16230,"Página creada con «La ""''violencia política sexual"" consiste en el uso sistemático de la [[violencia sexual]] como estrategia o herramienta utilizada para alcanzar fines políticos, militares o de imp…",es.wikipedia.org
2026-09-24T20:49:10Z,Hugo_Ernesto_Centurión_Aquino,11606199,~2026-51688-77,2331,Página creada con «'''HUEGO ERNESTO CENTURIÓN AQUINO''' Hugo Ernesto Centurion Aquino (Fernando de la Mora. Departamento Central.Paraguay. 15 de Enero de 1968).Es un exfutbolista paraguayo que se des…,es.wikipedia.org
2026-09-24T20:50:20Z,Elecciones_estatales_de_Quintana_Roo_de_2027,11606201,AntoFran,5722,Página creada con «{{evento futuro|elección}} {{Ficha de elección |país = México |ancho = 70 |nombre_elección = Elecciones estatales de<br>Quintana Roo de 2027 |fecha_elección = 6 de junio de 2027 |e…,es.wikipedia.org
2026-09-24T20:57:30Z,Neverwinter_Nights_(serie),11606205,~2026-51549-39,18036,"Página creada con «{{Ficha de videojuego | título = ''Neverwinter Nights'' | imagen = | desarrollador = [[BioWare]]<BR>[[Obsidian Entertainment]] | distribuidor = [[Atari, Inc.|Atari]] (antes [[Infog…",es.wikipedia.org
2026-09-24T20:59:19Z,Ataque_al_vigésimo_convoy,11606206,Adolfobrigido,3054,crear artículo traducción del https://en.wikipedia.org/wiki/Attack_on_the_twentieth_convoy,es.wikipedia.org
2026-09-24T21:17:20Z,Cementerio_General_de_Camagüey,11606209,ÑuÑuX,2602,Página creada con «{{Ficha de monumento | nombre = Cementerio General de Camagüey | nombre_local = ''Cementerio General de Camagüey'' | imagen = | pie_imagen = | país = {{CUB}} | ubicación = Carreter…,es.wikipedia.org
