created_at,article,pageid,user,bytes,comment,project
2026-09-25T01:19:54Z,Cadena_de_tiendas,11606333,~2026-51420-67,20827,Creación de Articulo,es.wikipedia.org
2026-09-25T01:26:04Z,Caminito_Íntimo,11606335,Matvte1901,8556,Página creada con «{{otros usos|Caminito (desambiguación)|otro=}}{{Ficha de vía de transporte|nombre=Caminito Íntimo|tipo=[[Bulevar|Boulevard]]|país={{PER}}|ubicación={{Bandera|Lima}} [[Ciudad de Lim…,es.wikipedia.org
2026-09-25T01:32:47Z,Eficiencia_operativa,11606338,~2026-51420-67,18005,Creación de Articulo,es.wikipedia.org
2026-09-25T01:36:30Z,Análisis_envolvente_de_datos,11606339,~2026-51420-67,37321,Creación de Articulo,es.wikipedia.org
2026-09-25T01:38:28Z,Sedición_de_Juazeiro,11606340,Chalisimo5,19848,Página creada con «{{ficha de conflicto}} La '''Revuelta''' o '''Sedición de Juazeiro''' fue un conflicto ocurrido en 1914 entre las [[oligarquia]]s [[Ceará|cearenses]] y el [[Gobierno federal de Bra…,es.wikipedia.org
2026-09-25T01:39:48Z,Análisis_de_frontera_estocástica,11606342,~2026-51420-67,52642,Creación de Articulo,es.wikipedia.org
2026-09-25T01:39:50Z,Clear-Vision,11606343,Mamyavi,15695,"Página creada con « '''Clear-Vision''' es un sistema de televisión japonés EDTV ([[televisión de definición extendida]])<ref name="":8"">{{cita publicación |apellido=FUKINUKI |nombre=Takahiko |título=E…",es.wikipedia.org
2026-09-25T01:40:42Z,Excelencia_operacional,11606344,~2026-51420-67,39775,Creación de Articulo,es.wikipedia.org
2026-09-25T01:45:38Z,Modelo_de_Stackelberg,11606345,~2026-51420-67,15947,Creación de Articulo,es.wikipedia.org
2026-09-25T01:48:37Z,Política_de_competencia,11606347,~2026-51420-67,59550,Creación de Articulo,es.wikipedia.org
2026-09-25T01:54:05Z,SHG_Black_Point_FS_1003/FS_2000,11606349,Mamyavi,7092,Página creada con «{{Ficha de hardware | nombre = SHG Black Point FS 1003/FS 2000 | alias = {{Lista|S.H.G. Black Point|Black Point|black point}} | logo = | imagen = SHG Black Point (FS 1003).png | pi…,es.wikipedia.org
2026-09-25T01:54:27Z,Gato_radioactivo,11606350,Hypermeow,16572,Creado al traducir la página «[[:en:Special:Redirect/revision/1361204300|Ray cat]]»,es.wikipedia.org
2026-09-25T02:01:11Z,Victor_hugo_gomez_sanchez,11606353,Nativocreativo,10176,"Página creada con «{{Ficha de persona |nombre = Víctor Hugo Gómez Sánchez |imagen = |tamaño = |descripción = |nacimiento = [[Coyhaique]], [[Región de Aysén]], [[Chile]] |nacionalidad = Chilena |ocupa…",es.wikipedia.org
2026-09-25T02:07:14Z,Andy_Chambers,11606360,~2026-51420-67,21403,Creación de Articulo.,es.wikipedia.org
2026-09-25T02:13:55Z,Khorne,11606366,~2026-51420-67,28929,Creación de Articulo,es.wikipedia.org
2026-09-25T02:14:59Z,Video_Pinball_series,11606367,Mamyavi,9737,Página creada con «{{Ficha de hardware | nombre = Video Pinball | imagen = AtariVideoPinballVer1.jpg | pie = Modelo C-380 con acabado símil madera | tamaño_imagen = 280px | generación = [[Videoconsol…,es.wikipedia.org
2026-09-25T02:16:24Z,Charissa_obscurata,11606369,Rjgalindo,879,Página creada con «{{ficha de taxón | name = ''Charissa obscurata'' | image = | regnum = [[Animalia]] | phylum = [[Arthropoda]] | classis = [[Insecta]] | ordo = [[Lepidoptera]] | familia = [[Geometri…,es.wikipedia.org
2026-09-25T02:17:01Z,Nurgle,11606371,~2026-51420-67,35603,Creación de Articulo,es.wikipedia.org
