created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:41:57Z,Campeonato_Sanmarinense_2002-03,11605388,Gaty3000,9170,Creación «Campeonato Sanmarinense 2002-03»,es.wikipedia.org
2026-09-23T18:49:36Z,Lista_de_escándalos_políticos_en_el_Reino_Unido,11605396,Sabunad,75867,El contenido de esta edición está traducido del artículo de Wikipedia en inglés que se encuentra en [[:en:List of political scandals in the United Kingdom]]; ver el historial para verificar su atribu…,es.wikipedia.org
2026-09-23T19:01:13Z,Tyra_Ferrell,11605408,MauricioRomero123,4134,Artículo creado con el [[WP:ACA|#Asistentedeartículos]],es.wikipedia.org
2026-09-23T19:04:20Z,Juan_Pablo_Luque,11605409,Ignium,10288,Alta de página del diputado nacional Juan Pablo Luque,es.wikipedia.org
2026-09-23T19:05:43Z,Tigo_(Ecuador),11605410,Elsupersanty,5360,Se crea la pagina de Tigo Ecuador,es.wikipedia.org
2026-09-23T19:21:24Z,Cementerio_Tomás_Acea,11605414,ÑuÑuX,3236,"Página creada con «{{Ficha de monumento | nombre = Cementerio Tomás Acea | nombre_local = ''Cementerio Tomás Acea'' | imagen = Cienfuegos - Entrance, Cementerio Tomás Acea.jpg | pie_imagen = Entrada…",es.wikipedia.org
2026-09-23T19:23:43Z,General_Atomics_FQ-42_Vengeance,11605416,~2026-51357-74,10758,traducido del inglés,es.wikipedia.org
2026-09-23T19:30:06Z,Circuito_de_Atenas,11605419,Gonzaelectrico1,1363,"Página creada con «{{Ficha de circuito de carreras|curvas=14|imagen=Athens Circuit.png|ubicación=[[Mégara]], [[Región de Ática]], {{Bandera2|Grecia}}|Record_class=[[Porsche 992.1 GT3 RS]]|Record_time…",es.wikipedia.org
2026-09-23T19:40:17Z,Michael_(banda_sonora),11605426,KerStephTorFan,5123,Creado al traducir la página «[[:en:Special:Redirect/revision/1376070689|Michael (soundtrack)]]»,es.wikipedia.org
2026-09-23T19:41:38Z,La_historia_de_Plattner,11605429,Raimon will,4418,Literatura de ciencia ficción,es.wikipedia.org
2026-09-23T19:47:40Z,Anduril_FQ-44_Fury,11605435,~2026-51357-74,11481,traducido del inglés,es.wikipedia.org
2026-09-23T19:52:58Z,Shmuel_Ben_Ezra,11605440,Bisfa,14186,Shmuel Ben-Ezra,es.wikipedia.org
2026-09-23T19:55:02Z,Ceramica_guanguali,11605442,Victor Huerta morales,701,"Página creada con «El Taller de Ceramica Gres de Guanguali nace en el año 1997, cuando 4 mujeres de la localidad de Guanguali se unen para comenzar a hacer piesas en ceramica en frio (color blanco) d…",es.wikipedia.org
2026-09-23T19:55:41Z,General_Atomics_XQ-67A,11605445,~2026-51357-74,5282,traducido del inglés,es.wikipedia.org
2026-09-23T20:03:23Z,Anthony_atún,11605453,Systems.ro,2407,"Reescritura total: Tono neutral, eliminación de material promocional e inclusión de fuentes periodísticas independientes (Gestión, FashionNetwork, etc.).",es.wikipedia.org
2026-09-23T20:07:26Z,Laboratorio_de_Investigación_de_la_Fuerza_Aérea,11605457,~2026-51357-74,4023,traducido del inglés,es.wikipedia.org
2026-09-23T20:12:22Z,Formación_Cerro_Barcino,11605461,~2026-51649-42,186,Que no existía antes y hoy espero,es.wikipedia.org
2026-09-23T20:14:39Z,Ofensiva_en_Etiopía_de_2026,11605462,Univer 99,7198,Creado al traducir la página «[[:en:Special:Redirect/revision/1376371605|2026 Ethiopian offensive]]»,es.wikipedia.org
