created_at,article,pageid,user,bytes,comment,project
2026-09-26T00:21:42Z,Juan_Sucre,11607124,Bleizher,11962,Página creada con «{{Ficha de persona | nombre = Juan Ignacio Sucre | campo = música | fondo = solista | imagen = JuanSucre.jpg | tamaño de imagen = 250px | fecha de nacimiento = {{fecha|3|5|1991|eda…,es.wikipedia.org
2026-09-26T00:25:18Z,Lottu,11607126,Jjbask,11521,"Crear lottu, cercanías de Euskadi.",es.wikipedia.org
2026-09-26T00:26:43Z,ML222_SMG,11607129,~2026-51783-07,2731,"Página creada con « <!--Esta nota contiene algunas 📆instrucciones. (1) Para mejorar tu redacción, lee las sugerencias que te explicamos en el PASO ANTERIOR. (2) Para CITAR usa el icono 🔖 y rellena la…",es.wikipedia.org
2026-09-26T00:28:07Z,Nighties_the_Kitty,11607132,Yukiiixzsss,3211,Página creada con «{{Ficha de persona | cabecera = cantante | nombre = Nighties the Kitty | imagen = Nighties the kitty in a car.jpg | tamaño imagen = 250px | pie de imagen = P#RNSTAR! (The Show) - 2…,es.wikipedia.org
2026-09-26T00:33:34Z,Los_Mesoneros(banda),11607139,Bleizher,11301,Página creada con «{{Ficha de artista musical | nombre = Los Mesoneros | fondo = grupo_o_banda | imagen = Los Mesoneros.jpg | tamaño de imagen = 280px | pie de imagen = Los Mesoneros en concierto | o…,es.wikipedia.org
2026-09-26T00:46:02Z,Oficina_del_periódico_Eagle,11607145,Althair,1952,Creado al traducir la página «[[:en:Special:Redirect/revision/1373115024|Eagle Newspaper Office]]»,es.wikipedia.org
2026-09-26T00:47:36Z,Vasco_León,11607146,Prince Haash,4738,Página creada con «{{Ficha de deportista |nombre = Vasco León |imagen = |pie de imagen = <!-- Sección de datos personales --> |nombrecompleto = Vasco León Rodríguez |lugar nacimiento = [[Puerto Varas…,es.wikipedia.org
2026-09-26T00:55:01Z,Ely_Saravia,11607149,FranciscoFrancoGT,6282,Añadida información sobre la trayectoria de Ely Saravia como modelo y creadora de contenido guatemalteca.,es.wikipedia.org
2026-09-26T01:06:43Z,Armand-Eugène_Christophe,11607155,Llaufen,3123,Página creada con «'''Armand-Eugène'''{{Harvnp|Trouillot|1972|p=164}} o '''Eugène Christophe'''{{Harvnp|Daut|2025|p=600}} fue un [[político]] y [[militar]] [[Haití|haitiano]] que destacó en su servic…,es.wikipedia.org
2026-09-26T01:06:52Z,Eoo,11607156,Rob17p,6315,Creado al traducir la página «[[:en:Special:Redirect/revision/1374895469|Eoo (song)]]»,es.wikipedia.org
