created_at,article,pageid,user,bytes,comment,project
2026-09-24T21:23:35Z,Kristin_Lavransdatter,11606210,TimeSquareNY,1979,"Página creada con «{{ficha de película}} '''Kristin Lavransdatter''' es una película noruega de 1995 dirigida por [[Liv Ullmann]] , protagonizada por Elisabeth Matheson , Bjørn Skagestad y Sverre Ank…",es.wikipedia.org
2026-09-24T21:33:15Z,Escuela_Secundaria_Pender,11606213,Hhhhhrub,970,Creado al traducir la introducción de la página «[[:en:Special:Redirect/revision/1372159100|Pender High School]]»,es.wikipedia.org
2026-09-24T21:36:42Z,Juan_Fernando_Arias_Carvajal,11606217,ENCANTO IMBABUREÑO,3036,"Página creada con «'''Juan Fernando Arias Carvajal''' (Ibarra, [[Provincia de Imbabura|Imbabura]]; 24 de mayo de 1991) es un comerciante, deportista y candidato político ecuatoriano. == Biografía ==…",es.wikipedia.org
2026-09-24T21:41:57Z,Rucka_Rucka_Ali,11606223,TamalDeHorchata,2166,Creado al traducir la introducción de la página «[[:en:Special:Redirect/revision/1376376050|Rucka Rucka Ali]]»,es.wikipedia.org
2026-09-24T21:54:31Z,Vuelo_869_de_United_Arab_Airlines_(1963),11606227,279BAdriano,3750,Creado al traducir la página «[[:de:Special:Redirect/revision/264293395|United-Arab-Airlines-Flug 869 (1963)]]»,es.wikipedia.org
2026-09-24T21:56:33Z,Campeonato_Sanmarinense_2006-07,11606228,Gaty3000,5815,Creación de «Campeonato Sanmarinense 2006-07»,es.wikipedia.org
2026-09-24T21:58:13Z,Dual_(EP_de_Santos_Bravos),11606229,Agucho 20,9505,"Página creada con «{{Ficha de álbum | tipo = [[EP]] | nombre = Dual | artista = [[Santos Bravos]] | publicación = 13 de marzo de 2026 | grabación = 2025 | género = [[Pop latino]], [[música urbana|urb…",es.wikipedia.org
2026-09-24T22:00:11Z,Aerogel_de_grafeno,11606230,~2026-51558-86,1082,"El aerogel de grafeno, también llamado aerografeno, es el material sólido más ligero del mundo, con una densidad de solo 0,16 miligramos por centímetro cúbico. Propiedades principales Composición: Es…",es.wikipedia.org
2026-09-24T22:00:38Z,Carlos_Rojas_Medina,11606231,FMPG15,7310,"Página creada con «{{Ficha de deportista | nombre = Carlos Rojas | fecha nacimiento = {{fecha|4|5|1968|e}} | nombrecompleto =Carlos Rojas Medina | apodo = ''Pajarito''<ref name="":1"" /> | lugar-nacimi…",es.wikipedia.org
2026-09-24T22:04:17Z,Supercopa_de_la_EuroLiga,11606235,Dax Natx,2598,Creado al traducir la página «[[:en:Special:Redirect/revision/1376072494|EuroLeague SuperCup]]»,es.wikipedia.org
2026-09-24T22:06:43Z,Funciones_Recursivas_de_Lista,11606237,~2026-51500-57,1543,Primer versión del artículo de Funciones Recursivas de Lista,es.wikipedia.org
2026-09-24T22:10:45Z,Presifrente,11606240,~2026-51548-08,42,Página redirigida a [[Abelardo de la Espriella]],es.wikipedia.org
2026-09-24T22:16:37Z,Vuelo_4203_de_Atlasjet,11606246,279BAdriano,5150,Creado al traducir la página «[[:de:Special:Redirect/revision/257796115|Atlasjet-Flug 4203]]»,es.wikipedia.org
