created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:23:27Z,Mariama_Zakari,11607281,Esp1986,1391,Nuevo,es.wikipedia.org
2026-09-26T09:23:41Z,Michelina_Manzillo,11607282,~2026-49182-60,2995,"Página creada con «```wikitext {{Ficha de persona | nombre = Michelina Manzillo | lugar de nacimiento = Olevano sul Tusciano, Salerno, Italia | ocupación = Fisioterapeuta | cónyuge = Luigi Peccia (fa…",es.wikipedia.org
2026-09-26T09:25:13Z,Konrad_von_Preysing,11607283,Adolfobrigido,2290,crear artículo traducción del https://en.wikipedia.org/wiki/Konrad_von_Preysing,es.wikipedia.org
2026-09-26T09:26:36Z,Gomelle_Ndiaye,11607284,Esp1986,1313,Nuevo,es.wikipedia.org
2026-09-26T09:31:28Z,Ida_Kevine_Bama,11607286,Esp1986,1332,Nuevo,es.wikipedia.org
2026-09-26T09:44:44Z,El_cono,11607287,Raimon will,7864,Literatura. Cuento de H. G. Wells.,es.wikipedia.org
2026-09-26T09:45:16Z,Milo_Quifes,11607288,Quevedo.pd,3053,Creado al traducir la página «[[:fr:Special:Redirect/revision/239738672|Milo Quifes]]»,es.wikipedia.org
2026-09-26T09:49:50Z,Recordamos:_una_reflexión_sobre_la_Shoá,11607290,Adolfobrigido,3575,crear artículo traducción del https://en.wikipedia.org/wiki/We_Remember:_A_Reflection_on_the_Shoah,es.wikipedia.org
2026-09-26T09:50:46Z,Awa_Sarr_Badiane,11607291,Esp1986,1321,Nuevo,es.wikipedia.org
2026-09-26T09:51:15Z,El_ambulatorio_(serie_de_televisión),11607292,Pedepe25,3603,"Página creada con «{{Ficha de programa de televisión | tipo = 1 | título = El ambulatorio | género = [[Comedia de sketches]], [[Recuentos de la vida|Slice of Life]] | director = [[David Sainz]] | pro…",es.wikipedia.org
2026-09-26T09:55:01Z,Lamia_Bekur,11607293,Esp1986,1321,Nuevo,es.wikipedia.org
2026-09-26T10:00:32Z,3°_Batallón_Motorizado_de_Infantería_Independiente_«Volia»,11607298,Alex astur,11241,Página creada con «{{Ficha de unidad militar |nombre = 3.er Batallón Motorizado de Infantería Independiente «Volia» |nombre_local = 3-й окремий мотопіхотний батальйон «Воля» |imagen = 3-й окремий мот…,es.wikipedia.org
2026-09-26T10:04:22Z,Chaokia_Koné,11607302,Esp1986,1321,Nuevo,es.wikipedia.org
2026-09-26T10:10:36Z,Gobernadorcillo,11607304,J. Manolo G. P.,13099,"Creando artículo traducido de [[:en: Gobernadorcillo]], exactamente la versión https://en.wikipedia.org/w/index.php?title=Gobernadorcillo&oldid=1370666395 y [[:pl: Gobernadorcillo]] https://pl.wikipe…",es.wikipedia.org
2026-09-26T10:11:19Z,Natenin_Keïta,11607305,Esp1986,1337,Nuevo,es.wikipedia.org
