created_at,article,pageid,user,bytes,comment,project
2026-09-25T14:32:45Z,Alfonso_roman_bravo,11606719,LOKY175,7147,"Página creada con «'''Alfonso Roman Bravo''' Alfonso Roman Bravo es un consultor de imagen mexicano especializado en imagen personal, imagen política, comunicación estratégica y percepción pública. S…",es.wikipedia.org
2026-09-25T14:34:07Z,Andes_Handbook,11606721,AVivanco,10425,Creación de entrada,es.wikipedia.org
2026-09-25T14:46:55Z,Victor_hugo_gomez_sanchez,11606723,Nativocreativo,8937,"Página creada con «{{Ficha de persona |nombre = Víctor Hugo Gómez Sánchez |imagen = |tamaño = |descripción = |nacimiento = [[Coyhaique]], [[Región de Aysén]], [[Chile]] |nacionalidad = Chilena |ocupa…",es.wikipedia.org
2026-09-25T14:48:58Z,Monumento_a_las_víctimas_del_Holocausto_(Madrid),11606724,Crls9011,6380,Creado al traducir la página «[[:en:Special:Redirect/revision/1344336438|Monument to the Victims of the Holocaust (Madrid)]]»,es.wikipedia.org
2026-09-25T14:52:03Z,Konami_Justifier,11606725,AntsoVII,7699,Página creada con «La '''Konami Justifier''' es una familia de [[pistola de luz]] desarrollada y fabricada por [[Konami]] para su utilización con diversos videojuegos de [[videoconsola]]. Las primera…,es.wikipedia.org
2026-09-25T14:55:27Z,Luisa_del_Palatinado-Gelnhausen,11606727,~2026-51689-20,2910,"Traducido de [[:de:Luise Christiane von Birkenfeld-Gelnhausen]], exactamente la versión https://de.wikipedia.org/w/index.php?title=Luise_Christiane_von_Birkenfeld-Gelnhausen&oldid=241325186, bajo lic…",es.wikipedia.org
2026-09-25T15:01:57Z,Buenos_días_(programa_de_televisión_chileno),11606731,Gongon2,7834,Página creada con «{{Ficha de programa de televisión | tipo = 2 | idioma = [[Idioma español|Español]] | director = Alejandro Ravani | presentador = [[Paulina Nin de Cardona]] | productor ejecutivo =…,es.wikipedia.org
2026-09-25T15:05:37Z,Interestatal_35_(Iowa),11606732,Autopistero20502020,41949,"Creado el nuevo artículo de la Interestatal 35 (Iowa), traduciendo de Wikipedia inglés",es.wikipedia.org
2026-09-25T15:11:15Z,Estefania_Etxebeste_Giraldo,11606735,Sofran18,7019,Creado al traducir la página «[[:eu:Special:Redirect/revision/11758586|Estefania Etxebeste Giraldo]]»,es.wikipedia.org
2026-09-25T15:13:35Z,Campeonato_Sanmarinense_2008-09,11606736,Gaty3000,5799,Creación de «Campeonato Sanmarinense 2008-09»,es.wikipedia.org
2026-09-25T15:17:29Z,Calentador_de_pene,11606739,Zortsia,9046,Creado al traducir la página «[[:en:Special:Redirect/revision/1253636037|Willy warmer]]»,es.wikipedia.org
