created_at,article,pageid,user,bytes,comment,project
2026-09-25T18:19:47Z,Jesper_Stiansen,11606875,Leonprimer,1772,n,es.wikipedia.org
2026-09-25T18:23:12Z,Nutting_associates,11606876,Mamyavi,36,Página redirigida a [[Nutting Associates]],es.wikipedia.org
2026-09-25T18:27:24Z,Alexandro_Tonello_Carrera,11606880,~2026-51716-80,3068,"Página creada con «{{Ficha de persona | nombre = Alexandro Tonello | nombre de nacimiento = Alexandro Tonello Carrera | lugar de nacimiento = [[Quito]], [[Ecuador]] | nacionalidad = Ecuatoriana | edu…",es.wikipedia.org
2026-09-25T18:32:26Z,Alone_(The_X-Files),11606887,Oh no 1985,1949,Creado al traducir la introducción de la página «[[:en:Special:Redirect/revision/1345096717|Alone (The X-Files)]]»,es.wikipedia.org
2026-09-25T18:33:15Z,Módulo_de_acomodación_de_centrifugadoras,11606888,Trhym,3042,Creado al traducir la página «[[:en:Special:Redirect/revision/1272739692|Centrifuge Accommodations Module]]»,es.wikipedia.org
2026-09-25T18:35:15Z,Indy_800,11606892,Mamyavi,5694,Página creada con « {{Ficha de videojuego | título = Indy 800 | imagen = Indy 800 arcade game flyer.jpg | pie = Folleto arcade norteamericano | desarrollador = [[Kee Games]] | editor = {{vgrelease|NA…,es.wikipedia.org
2026-09-25T18:35:56Z,El_Dragón_de_Oro,11606893,Mboix,8507,"Creación de El Dragón de Oro, obra de teatro y ópera",es.wikipedia.org
2026-09-25T18:36:50Z,Videojuego_arcade_de_1975,11606895,Mamyavi,43,Página redirigida a [[Anexo:Videojuegos en 1975]],es.wikipedia.org
2026-09-25T18:37:21Z,Sociología_industrial,11606897,~2026-51716-53,334,"Página creada con «No obstante, entre las contribuciones tempranas más notables a la sociología industrial se encuentran los trabajos del sociólogo y economista estadounidense [[Thorstein Veblen]], c…",es.wikipedia.org
2026-09-25T18:37:24Z,Videojuego_arcade_de_1976,11606898,Mamyavi,43,Página redirigida a [[Anexo:Videojuegos en 1976]],es.wikipedia.org
2026-09-25T18:41:01Z,Sociología_Thuganomica,11606901,~2026-51716-53,314,"Página creada con «No obstante, entre las contribuciones tempranas más notables a la sociología thuganomica se encuentran los trabajos del sociólogo y economista estadounidense Thorstein Veblen, con…",es.wikipedia.org
2026-09-25T18:41:23Z,Ashley_Tee,11606903,~2026-51716-53,331,"Página creada con «Ashley Tee No obstante, entre las contribuciones tempranas más notables a la sociología thuganomica se encuentran los trabajos del sociólogo y economista estadounidense Thorstein V…",es.wikipedia.org
