created_at,article,pageid,user,bytes,comment,project
2026-09-24T00:29:33Z,Astrogorgiidae,11605600,Boligomaxd,6199,"Página creada citando a WoRMS, McFadden et al. 2022 y Breedy et al. 2026.",es.wikipedia.org
2026-09-24T00:45:44Z,Nell_Theobald,11605602,FrancescoSinH,4406,"Página creada con «{{Ficha de persona}} '''Nell Theobald''' ([[Atlanta, Georgia]], 5 de octubre de 1944 – [[Nueva York]], 20 de agosto de 1977)<ref name=""ssdi"">''Social Security Death Index, 1935-201…",es.wikipedia.org
2026-09-24T00:47:05Z,Kirkification,11605603,Bedivere,7119,https://en.wikipedia.org/w/index.php?title=Kirkification&oldid=1376400498 traducido de,es.wikipedia.org
2026-09-24T01:00:10Z,Campeonato_Sanmarinense_2004-05,11605606,Gaty3000,10946,Creación de «Campeonato Sanmarinense 2004-05»,es.wikipedia.org
2026-09-24T01:03:40Z,Marek_Fodor,11605608,Darthvader2,7988,Artículo nuevo,es.wikipedia.org
2026-09-24T01:06:30Z,La_Cortina_Metálica,11605609,Manya es quemar,9169,Página creada con «{{Ficha de equipo de fútbol | Nombre = La Cortina Metálica | Imagen principal = [[File:La Cortina Metalica.jpg|200px]] | Entrenador = Leonardo De Lucca/Juan Carlos Bertone | Integr…,es.wikipedia.org
2026-09-24T01:07:49Z,Mazor_ladach,11605611,Aylen24,11767,creacion de articulo,es.wikipedia.org
2026-09-24T01:08:31Z,Política_de_Salvaciones,11605612,Chalisimo5,2717,Página creada con «[[Archivo:Rua de Salvador após bombardeio pelo Governo Federal durante a Política das Salvações.tif|thumb|276px|Calle de Salvador luego del bombardeo del gobierno federal durante l…,es.wikipedia.org
2026-09-24T01:16:03Z,Familia_Frutiger,11605615,~2026-51257-63,1317,"Debido a la falta de esta pagina, decidí escribir brevemente utilizando información relacionada en las fuentes ya adjuntas. Es bastante ampliable pero espero que sirva como base para su expansión en…",es.wikipedia.org
2026-09-24T01:17:15Z,Victoria_Catlin,11605616,FrancescoSinH,5823,"Página creada con «{{Ficha de persona | nombre = Victoria Catlin | nombre de nacimiento = Victoria Shechter | fecha de nacimiento = {{fecha|23|9|1952}} | lugar de nacimiento = [[Moline, Illinois]], E…",es.wikipedia.org
2026-09-24T01:32:27Z,Carretera_periférica_de_Hawái,11605619,Markocortesa2,35303,Nueva página sobre carretera periférica de Hawái (o Hawai’i Belt Road),es.wikipedia.org
