created_at,article,pageid,user,bytes,comment,project
2026-09-24T14:25:16Z,Balonmano_en_silla_de_ruedas,11605954,Senormunoz,17532,Creada la página del deporte. Control de autoridades y categoría,es.wikipedia.org
2026-09-24T14:29:09Z,Thinla,11605958,PretzelBubbleTea,12557,"Página creada con «{{Ficha de agrupación artística | nombre = Thinla | imagen = | tamaño = | subtítulo = | alias = | origen = [[Vientián]], Laos | género = {{flatlist| * [[Mor lam|Mor lum]] * [[Pop m…",es.wikipedia.org
2026-09-24T14:34:48Z,Shift4,11605961,Crls9011,4124,Creado al traducir la página «[[:en:Special:Redirect/revision/1372533481|Shift4]]»,es.wikipedia.org
2026-09-24T14:38:10Z,Carlos_Alberto_Agreda_Lema,11605966,XhavierHuan,6463,Publicación del articulo,es.wikipedia.org
2026-09-24T14:46:44Z,Fantarquía,11605969,Bacalao-73,8538,Artículo creado con el [[WP:ACA|#Asistentedeartículos]],es.wikipedia.org
2026-09-24T14:47:00Z,Miss_Construction,11605970,SecretAlienInvader,4504,Creado al traducir la página «[[:en:Special:Redirect/revision/1369339686|Miss Construction]]»,es.wikipedia.org
2026-09-24T15:01:01Z,Fuerzas_del_orden_en_Bélgica,11605976,Adolfobrigido,2101,crear artículo traducción del https://en.wikipedia.org/wiki/Law_enforcement_in_Belgium,es.wikipedia.org
2026-09-24T15:08:15Z,Logic_and_Logical_Philosophy,11605984,Gibtaon of Rivia,4419,Creación de la entrada,es.wikipedia.org
2026-09-24T15:11:17Z,Campeonato_Sanmarinense_2005-06,11605986,Gaty3000,6359,Creación de «Campeonato Sanmarinense 2005-06»,es.wikipedia.org
2026-09-24T15:15:16Z,Maybelline,11605989,EdgarCabreraFariña,12833,Creado al traducir la página «[[:en:Special:Redirect/revision/1356194286|Maybelline New York]]»,es.wikipedia.org
2026-09-24T15:17:04Z,Foundations_of_Physics,11605991,Gibtaon of Rivia,5191,Creación de la entrada,es.wikipedia.org
