created_at,article,pageid,user,bytes,comment,project
2026-09-26T11:20:59Z,عاطف_بركات_باشا,10522528,درعمي,8110,أنشأ الصفحة ب'{{تحرر}} {{صندوق معلومات صاحب منصب}} '''عاطف بركات باشا''' (1872 - 30 يوليو 1924) هو [[سياسي]] ومدرس [[مصر]]ي. == حياته == ولد عام 1872'''محمد عاطف عبد الله عبده بركات''' بقرية [[منية ا…,ar.wikipedia.org
2026-09-26T11:28:34Z,مومياء_جد-أمونيت-يوس-عنخ,10522532,زين العابدين 22,21898,أنشأ الصفحة ب''''مومياء جد-أمونيت-يوس-عنخ''' مومياء من مصر القديمة لامرأة تُدعى جد-أمونيت-يوس-عنخ، توفيت عن عمر يناهز بين 19 و20 عاماً. يعود تاريخها إلى عهد [[الأسرة المصرية الثانية والعشرون|الأسرة ا…,ar.wikipedia.org
2026-09-26T11:38:18Z,ديديي_كوري,10522537,Houss 2020,3319,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/237875149|Didier Koré]]""",ar.wikipedia.org
2026-09-26T11:38:21Z,مخروطاني_بلوكر,10522538,Hasanisawi,5968,إنشاء «مخروطاني بلوكر»,ar.wikipedia.org
2026-09-26T11:53:31Z,الإعاقة_في_مصر_القديمة,10522551,Mishary94,9245,أنشأ الصفحة ب'[[File:The dwarf Dejahir.jpg|thumb|ليسار|296x296px|غطاء التابوت من العصر المتأخر (713-332 ق.م) كان يعود للراقص دياحير]] في [[مصر القديمة]]، سُجل الأشخاص ذوو [[إعاقة|الإعاقات]] طوال تاري…,ar.wikipedia.org
2026-09-26T11:56:27Z,مطار_غوتنبرغ_لاندفيتر,10522554,Mohamed Belgazem,29284,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار غوتنبرغ لاندفيتر | native_name = {{لغة|sv|Göteborg/Landvetters flygplats}} | image = Landvetter Airport Logo.jpg | image_size = 250 | image2 = Landvet…,ar.wikipedia.org
2026-09-26T11:57:39Z,بتاح-باتك,10522556,Mishary94,8345,أنشأ الصفحة ب'{{صندوق معلومات معبود | type = مصري | name = بتاح-باتيك | image = Ptah-Patek-E 11202-IMG 8037-gradient.jpg | caption = تمثال صغير لبتاح-باتيك، [[متحف اللوفر]]، القرنان الرابع والثالث ق.…,ar.wikipedia.org
2026-09-26T11:59:14Z,تمثال_ديوس_لونوس,10522557,Doaa970,7477,"أنشأ الصفحة ب'{{معلومات عمل فني | الاسم = ديوس لونوس | اسم اصلي = Deus Lunus | صورة = London-Woolwich, Royal Arsenal, Roman statue at Royal Foundry 01.jpg | تعليق الصورة = تمثال ديوس لونوس في مبنى مس…",ar.wikipedia.org
2026-09-26T11:59:52Z,مومياء_هيراكليدس,10522558,Mishary94,4049,"أنشأ الصفحة ب'{{بطاقة قطعة أثرية | name = مومياء هيراكليدس | image = Mummy of Herakleides, front view - Getty Museum (91.AP.6).jpg | created = 120-140 م | culture = رومانية-مصرية | location = [[Getty…",ar.wikipedia.org
2026-09-26T12:04:07Z,مصطبة_كانفر,10522565,Mishary94,17839,أنشأ الصفحة ب'{{صندوق معلومات موقع تاريخي | name = مصطبة كانيفر | image = Kanefer south door G2150.jpg | image_size = 250 | caption = كانيفر على الجدار الجنوبي<br> '''موقع دفن كانيفر'''<br> {{وسط|<hi…,ar.wikipedia.org
2026-09-26T12:14:12Z,ميدان_غرب_الجيزة,10522577,Mishary94,64315,أنشأ الصفحة ب'[[File:Carte-nécropole-Gizeh-Ouest.jpg|thumb|left|الحقل الغربي في الجيزة]] [[File:Cemetery G1200 (in 1906).jpg|thumb|left|مقبرة G1200 (عام 1906)]] '''الحقل الغربي''' أو '''ميدان غرب الج…,ar.wikipedia.org
2026-09-26T12:14:48Z,مطار_ترومسو,10522578,Mohamed Belgazem,18780,"أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار ترومسو | native_name = {{لغة|no|Tromsø lufthavn}} | image = Avinor logo purple.svg | image_size = 150 | image2 = Tromsø airport, Norway.jpg | image2_s…",ar.wikipedia.org
2026-09-26T12:16:51Z,كولانثيس,10522579,Doaa970,7304,أنشأ الصفحة ب'{{صندوق معلومات معبود | الاسم = كولانثيس | نوع = إله مصري | إله = | الأسم الأصلي = Κολάνθης | الصورة = Kolanthes.svg | تعليق = | حجم صورة = | بدل الصورة = | تفاصيل = | اسم شائع = كولانث…,ar.wikipedia.org
2026-09-26T12:17:22Z,أبجد_هوز_(مسلسل_سعودي),10522580,Aakbbjzjbask5,3759,أنشأ الصفحة ب'{{صندوق معلومات برنامج تلفزيوني | اسم البرنامج = أبجد هوز | الصورة = | التعليق = | النوع = كوميدي، دراما اجتماعية | تأليف = [[علاء حمزة]] (سيناريو وحوار) | رواية = [[عبد الرحمن الخطيب]]…,ar.wikipedia.org
