created_at,article,pageid,user,bytes,comment,project
2026-09-25T22:26:47Z,ديانا_بيلبيتا,10522209,MaYsTRo7,5043,أنشأ الصفحة ب'{{صندوق معلومات لاعب فنون قتالية | name = ديانا بيلبيتا | birth_name = ديانا إرينا بيلبيتا | image_size = | caption = | other_names = الأميرة المحاربة<br>(ب{{اللغة|en|Warrior Princess}}…,ar.wikipedia.org
2026-09-25T22:27:09Z,مقبرة_ألين,10522210,Mishary94,14671,أنشأ الصفحة ب'يُعد '''قبر ألين''' [[قبر|قبراً]] من [[مصر القديمة]] يعود إلى فترة حكم [[طيباريوس]] أو [[هادريان]]، وقد استُخرج من [[هوارة المقطع]] في عام 1892. == ظروف الاكتشاف، والمكتشفات، والتاريخ =…,ar.wikipedia.org
2026-09-25T22:31:19Z,مطار_دوغلاس_تشارلز,10522213,Mohamed Belgazem,16012,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار دوغلاس-تشارلز | native_name = | image = Main terminal building of Douglas–Charles Airport on the Caribbean island of Dominica.jpg | image_size = | cap…,ar.wikipedia.org
2026-09-25T22:36:28Z,بيبيكامن,10522215,Mishary94,3497,أنشأ الصفحة ب'{{صندوق هيروغليفية|Pebekkamen<ref name=turin/>|<hiero>G41-G1-Z4-G29:V31-i-A1-V31:G1-mn:n-D6-A1</hiero>|era=nk|align=left}} '''بيبيكامين''' أو '''بايبا كامين'''<ref name=turin>Caption of…,ar.wikipedia.org
2026-09-25T22:38:52Z,خديجة_الزياتي,10522216,راشراش,1255,إنشاء مقالة جديدة,ar.wikipedia.org
2026-09-25T22:40:50Z,صلاح_الشمراني,10522217,~2026-51824-21,745,أنشأ الصفحة ب''''صلاح بن أحمد آل قحّطه الشمراني''' (29 يوليو 1999 - حفر الباطن) هو شاعر غنائي ومنتج ومنفذ فني سعودي. == نبذة == تميز بكتابة القصائد بثلاث لهجات (خليجية - عراقية - يمنية) وتعامل مع نجو…,ar.wikipedia.org
2026-09-25T22:45:10Z,مطار_يانغيانغ_الدولي,10522221,Mohamed Belgazem,3761,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار يانغيانغ الدولي | native_name = {{لاغليظ|{{لغة|ko|양양국제공항}}}} | image = Yangyang International Airport 20130829.jpg | image_size = | caption = | إياتا…,ar.wikipedia.org
2026-09-25T22:45:42Z,مومياء_حيوانية,10522222,Mishary94,55864,"أنشأ الصفحة ب'[[File:British museum, Egypt mummies of animals (4423733728).jpg|thumb|300px|ليسار|مومياوات الحيوانات المصرية في [[المتحف البريطاني]]]] شاع [[تحنيط الحيوانات]] في [[مصر القديمة]]. وكانت…",ar.wikipedia.org
2026-09-25T22:50:35Z,فاطمة_سعدي,10522226,راشراش,7802,انشاء مقالة جديدة,ar.wikipedia.org
2026-09-25T22:52:53Z,بيت_الحياة_في_مصر_القديمة,10522229,Mishary94,6148,أنشأ الصفحة ب'[[File:Papyrus Ebers.png|thumb|300px|ليسار|بردية إيبرس التابعة لمكتبة الطب الوطنية]] يُشير مصطلح '''«بيت الحياة»''' (بير [[مفتاح الحياة|أنخ𓉑]])، في [[مصر القديمة]]، إلى كل من مؤسسة ومكا…,ar.wikipedia.org
2026-09-25T23:00:19Z,خالد_جميل_عبد_البخاترا,10522231,~2026-51692-04,2766,رابط استشهاد حول الموضوع,ar.wikipedia.org
2026-09-25T23:05:09Z,محمد:_سلطان_الفتوحات_(الموسم_1),10522235,عمر 154,7941,"أُنشئَت بترجمة الصفحة ""[[:tr:Special:Redirect/revision/38058678|Mehmed: Fetihler Sultanı (1. sezon)]]""",ar.wikipedia.org
2026-09-25T23:06:13Z,صيد_الأسماك_والحيوانات_في_مصر_القديمة,10522236,Mishary94,15069,أنشأ الصفحة ب'تزخر ثقافة [[مصر القديمة|المصريين القدماء]] بتقاليد وممارسات غنية تتمحور حول تفاعل الإنسان مع الحياة البرية. كانت الحياة البرية في مصر القديمة مختلفة تماماً مقارنة ب[[الحياة البرية في م…,ar.wikipedia.org
2026-09-25T23:10:01Z,صندوق_الساحر_في_الرامسيوم,10522237,Mishary94,16224,أنشأ الصفحة ب'[[File:Ramsseum contents pic.jpg|thumb|ليسار|محتويات صندوق الرامسيوم]] يُعد '''صندوق ساحر الرامسيوم''' وعاءً اكتُشف في الفترة 1885–1886 في مقبرة تقع أسفل [[معبد الرامسيوم]] بواسطة [[فلن…,ar.wikipedia.org
2026-09-25T23:13:35Z,غيتة_ايت_بن_المدني,10522238,راشراش,2818,إنشاء مقالة جديدة,ar.wikipedia.org
2026-09-25T23:18:23Z,واح_كارع_خيتي,10522240,Mishary94,9637,أنشأ الصفحة ب'{{صندوق معلومات فرعون | name=واح كارع خيتي | reign= {{قرابة}} 50 عاماً | alt_name= أختويس،<ref name=WGW/> خيتي الثالث | prenomen= واح كارع خيتي<br/>''W3ḥ-k3-Rˁ-htj(j)''<br/> [[الروح في…,ar.wikipedia.org
