created_at,article,pageid,user,bytes,comment,project
2026-09-26T16:25:25Z,مريم_هونوانو,10522824,Khoudar ahamat mahamat,2949,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/235459916|Mariam Hounwanou]]""",ar.wikipedia.org
2026-09-26T16:26:37Z,نيو_مينستر_(ونشستر),10522827,Nehaoua,4615,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1355728438|New Minster, Winchester]]""",ar.wikipedia.org
2026-09-26T16:32:04Z,نفركاري_الأول,10522830,Doaa970,8061,أنشأ الصفحة ب'{{معلومات فرعون | اسم = نفركاري الأول | صورة = Neferkarsakkara.png | تعليق = نقش لخرطوشة اسم نفر كا رع في قائمة ملوك سقارة | الحقبة = القرن الثامن والعشرون قبل الميلاد | دور = [[فرعون]]…,ar.wikipedia.org
2026-09-26T16:53:11Z,مطار_أوريبرو,10522841,Mohamed Belgazem,5706,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار أوريبرو | native_name = Örebro flygplats | image = Örebro_Airport_logo.svg | image_size = 250 | caption = | إياتا = ORB | ايكاو = ESOE | النوع = عام |…,ar.wikipedia.org
2026-09-26T16:53:20Z,حورس_سا,10522842,Doaa970,12268,أنشأ الصفحة ب'{{معلومات فرعون | اسم = حورس سا | أسماء أخرى = [[ونج (فرعون)|ونج]] [[سنج (فرعون)|سنج]] [[ساناخت]] | صورة = Serekh Horus Sa.png | تعليق الصورة = جزء من إناء يحمل نقشًا ''Ḥwt-k3 Ḥrw-z3''.…,ar.wikipedia.org
2026-09-26T16:54:12Z,الصورة_الأخيرة_(فلم_2026),10522844,كثيب,3961,إنشاء «الصورة الأخيرة (فلم 2026)»,ar.wikipedia.org
2026-09-26T16:56:48Z,شاركنيدو_(سلسلة_أفلام),10522846,حسين السيهاتي,2214,"تم الإنشاء بترجمة القسم الافتتاحي من الصفحة "" [[:en:Special:Redirect/revision/1374029795|Sharknado (film series)]] """,ar.wikipedia.org
2026-09-26T16:58:07Z,تاج_سفرية_خاتون,10522849,~2026-51925-25,1436,قسمت المعلومات صح,ar.wikipedia.org
2026-09-26T17:05:46Z,إينخنوم,10522856,Doaa970,10463,أنشأ الصفحة ب'{{معلومات كتابة هيروغليفية |position = |width = |title = الاسم الشخصي |name = <hiero>W9-E10-M18-n</hiero> |name transcription = إينيخنوم |name explanation = «خنوم أبي»؛ وقُرئت أيضًا بمع…,ar.wikipedia.org
2026-09-26T17:06:12Z,مطار_غاندر_الدولي,10522858,Mohamed Belgazem,6131,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار غاندر الدولي | image = Gander International Airport logo 2024.png | image2 = Gander_International_Airport_(satellite_view).jpg | caption2 = | WMO = 71…,ar.wikipedia.org
2026-09-26T17:07:14Z,سرطان_الدم_النقوي_الحاد_والبنزين_كعامل_مسبب_له,10522860,SamMoZd,26747,أنشأ الصفحة ب''''سرطان الدم النقوي الحاد المُحرَّض بالبنزين''' هو أحد أنواع الأورام الدموية الخبيثة المرتبطة بالتعرّض للبنزين، ولا سيما التعرّض المهني المزمن له. والبنزين هو هيدروكربون عطري يُستخدم ع…,ar.wikipedia.org
2026-09-26T17:15:16Z,فقر_الدم_الناجم_عن_نقص_الحديد_المقاوم_للعلاج_بالحديد,10522867,Malak8127,3202,أنشأ الصفحة ب''''فقر الدم الناجم عن نقص الحديد المقاوم للعلاج بالحديد''' (بالإنجليزية: Iron-Refractory Iron-Deficiency Anemia، واختصارًا IRIDA) هو اضطراب وراثي نادر يتميز بحدوث [[فقر الدم|فقر دم]] نا…,ar.wikipedia.org
