created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:20:46Z,مطار_ناها,10520826,Mohamed Belgazem,24436,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = {{بدون لف|مطار ناها}} | native_name = {{لاغليظ|{{نيهونغو2|那覇空港}}}} | image = Naha Airport logo.png | image_size = 250 | إياتا = OKA | ايكاو = ROAH | النوع…,ar.wikipedia.org
2026-09-23T18:31:29Z,سيمكا,10520829,RASHEEDYE,4826,أنشأ الصفحة ب'{{تحرر}} {{صندوق معلومات شركة | الاسم = سيمكا | الشعار = Simca logo 1970.svg | حجم_الشعار = 220 | النوع = [[شركة تابعة]] | المصير = اندمجت في كرايسلر أوروبا لتصبح [[هوية المنتج|علامة تج…,ar.wikipedia.org
2026-09-23T18:37:30Z,مطار_كوماموتو,10520833,Mohamed Belgazem,7187,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار كوماموتو | native_name = | image = Kumamoto Airport 2023.JPG | image_size = 300 | إياتا = KMJ | ايكاو = RJFT | النوع = عام | owner = | operator = | ar…,ar.wikipedia.org
2026-09-23T18:38:39Z,فيلير_لو_بوبلييه,10520834,Doaa970,7092,أنشأ الصفحة ب'{{صندوق معلومات تجمع سكاني | الاسم = فيلير لو بويلييه | المقاطعة = [[مقاطعة لييج|لييج]] | البلدية = {{BE-vlag|هانو}} | خط العرض = 50 | دقيقة العرض = 39 | ثانية العرض = 23 | خط الطول = 5…,ar.wikipedia.org
2026-09-23T18:47:28Z,فورد_كونسول,10520839,RASHEEDYE,3226,أنشأ الصفحة ب'{{تحرر}} {{صندوق معلومات سيارة | الاسم = فورد كونسول | الصورة = Ford Consul 375 (1962) - 14004466164.jpg | التعليق = سيارة فورد كونسول مارك II صالون طراز 1962 (204E) | المصنع = فورد بري…,ar.wikipedia.org
2026-09-23T18:48:30Z,يهودا_كابلون,10520840,Exmak,9918,ويكي أعلام,ar.wikipedia.org
2026-09-23T18:50:20Z,مطار_ماتسوياما,10520841,Mohamed Belgazem,6045,أنشأ الصفحة ب'{{صندوق معلومات مطار | name = مطار ماتسوياما | native_name = {{لاغليظ|{{نيهونغو2|松山空港}}}} | image = Matsuyama Airport Terminal Bldg 20090807-001.jpg | image_size = 300 | caption = | إيا…,ar.wikipedia.org
2026-09-23T19:12:08Z,جبل_ريدوبت,10520851,Abdelaziz Alzarooni,38502,إنشاء: ترجمة من المقالة [[:en:Mount Redoubt]] في ويكيبيديا الإنجليزية,ar.wikipedia.org
2026-09-23T19:33:18Z,سلوى_السماوي,10520859,Houss 2020,8353,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/238571060|Salwa Smaoui]]""",ar.wikipedia.org
2026-09-23T19:42:12Z,جان_باسون,10520862,Houss 2020,4671,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/187631080|Jean Basson]]""",ar.wikipedia.org
2026-09-23T19:57:17Z,منير_بلطيفة,10520869,Houss 2020,7287,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/228104347|Mounir Beltaifa]]""",ar.wikipedia.org
2026-09-23T20:08:59Z,حبيب_الجواشي,10520873,Houss 2020,3638,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/234879957|Habib Jaouachi]]""",ar.wikipedia.org
2026-09-23T20:17:07Z,مصطفى_تقي,10520878,NadiaAdly2002,7936,تم اعداد قالب بسيط وسلس,ar.wikipedia.org
