created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:20:48Z,جامعة_الناجي,10522442,Noori1000,1150,انشاء مقالة جديدة,ar.wikipedia.org
2026-09-26T09:26:59Z,وجبة_ولاية_أوكلاهوما,10522449,ToadetteEdit,5066,"تم الإنشاء بترجمة القسم الافتتاحي من الصفحة "" [[:en:Special:Redirect/revision/1342891267|Oklahoma state meal]] """,ar.wikipedia.org
2026-09-26T09:29:19Z,كلية_الشرق_للعلوم_التقنية_التخصصية,10522451,Noori1000,1199,انشاء مقالة جديدة,ar.wikipedia.org
2026-09-26T09:42:13Z,منيرة_الرحوي,10522455,راشراش,1627,إنشاء مقالة جديدة,ar.wikipedia.org
2026-09-26T09:47:49Z,بامية_مقلية,10522459,Doaa970,6062,أنشأ الصفحة ب'{{صندوق معلومات طعام | اسم = بامية مقلية | اسم_أصلي = Fried okra | صورة = FriedOkra.JPG | تعليق = بامية مقلية، يظهر فيها الجزء الداخلي والخارجي | أسماء_أخرى = | منشأ = | ينتج_من = | منط…,ar.wikipedia.org
2026-09-26T09:52:18Z,شؤون_عائلية_(مسلسل),10522464,Aakbbjzjbask5,3129,أنشأ الصفحة ب'{{صندوق معلومات مسلسل تلفزيوني | اسم = شؤون عائلية | نوع = اجتماعي، كوميدي | تأليف = [[عبد العزيز الحماد]] | إخراج = مازن الكايد العواملة | مخرج منفذ = شعلان الدباس | بطولة = [[عبد العز…,ar.wikipedia.org
2026-09-26T09:53:07Z,مانكو_كاباك,10522465,PRDM 9,2882,أنشأ الصفحة مانكو كاباك,ar.wikipedia.org
2026-09-26T09:58:19Z,مثلك_عارف_(مسلسل),10522466,Aakbbjzjbask5,2509,أنشأ الصفحة ب'{{معلومات تلفاز | اسم _البرنامج = مثلك عارف | الصورة = | تعليق = | النوع = [[كوميديا|كوميدي سيمي]]، [[دراما تلفزيونية|اجتماعي]] | تأليف = [[عبدالله الخزيم]] | مخرج = | بطولة = [[بشير ال…,ar.wikipedia.org
2026-09-26T10:00:05Z,عمر_محمود_بنجلون,10522467,Fatima YACINE Lasri,2489,انشاء مقالة في طور الاعداد,ar.wikipedia.org
2026-09-26T10:04:45Z,معاهدات_حقوق_التأليف_والنشر_الدولية,10522468,Mervat,5003,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1333516957|International copyright treaties]]""",ar.wikipedia.org
2026-09-26T10:10:29Z,وينك_يا_درب_الغنيمة,10522470,Aakbbjzjbask5,6953,أنشأ الصفحة ب'{{صندوق معلومات تلفاز | اسم البرنامج = وينك يا درب الغنيمة | الصورة = <!-- يمكن رفع الصورة هنا بعد نشر المقال باسم Weinak_Ya_Darb_Al_Ghanema.png --> | تعليق الصورة = لقطة من شارة مسلسل…,ar.wikipedia.org
