created_at,article,pageid,user,bytes,comment,project
2026-09-23T22:26:06Z,برجيميك_بودلاها,10520953,Saoud54321,624,أنشأ الصفحة ب''''بريميك بودلاها''' (13 يونيو 1938 – 23 ديسمبر 2014) هو [[مقدم برامج]] [[تلفاز|تلفزيونية]] [[جمهورية التشيك|تشيكي]].<ref>{{استشهاد بويب|عنوان=Zemřel odvěký kutil a zahrádkář Přemek Pod…,ar.wikipedia.org
2026-09-23T22:29:37Z,أونوز,10520955,Doaa970,3234,أنشأ الصفحة ب'{{Infobox settlement | official_name = Onoz | other_name = | native_name = {{native_name|wa|Ôno}} | nickname = | settlement_type = Village | motto = | image_skyline = File:92140-CLT-000…,ar.wikipedia.org
2026-09-23T22:32:10Z,الصراع_الهولندي_الطرابلسي,10520957,الخمسي,17370,أنشأ الصفحة ب'{{صندوق معلومات نزاع عسكري | نزاع = الصراع الهولندي الطرابلسي | تاريخ = [[1662]]–[[1703]] | مكان = [[طرابلس الغرب]] و[[البحر الأبيض المتوسط]] | نتيجة = انتصار [[طرابلس الغرب العثمانية|ط…,ar.wikipedia.org
2026-09-23T22:40:38Z,مسودة:ميناء_قنا_الأثري,10520960,BahithYamani26,2479,أنشأ الصفحة ب''''ميناء قنا الأثري''' هو ميناء أثري قديم يقع في محافظة [[شبوة]] جنوب شرق اليمن، على ساحل بحر العرب، وكان الميناء الرئيسي لمملكة [[حضرموت]] القديمة لتصدير [[اللبان]] والبخور إلى الهند و…,ar.wikipedia.org
2026-09-23T22:42:47Z,سربا_(دار_ارنقا),10520962,Badaabakar90,1249,إضافة مقالة مع مصدر.,ar.wikipedia.org
2026-09-23T22:46:13Z,آجيا_إفيميا,10520964,Hazem Ferjani,3173,أنشأ الصفحة ب'{{صندوق معلومات مدينة | الاسم الرسمي =آجيا إفيميا | خلفية = | اسم2 = | صورة =Agia Efimía.jpg | تعليق الصورة = | حجم الصورة = | بدل الصورة = | علم = | تعليق علم = | شعار = | تعليق شعار =…,ar.wikipedia.org
2026-09-23T22:46:16Z,ليشريه,10520965,Doaa970,5557,أنشأ الصفحة ب'{{وصف قصير|قرية في بلجيكا}} {{مقالة بحاجة لمزيد من المصادر|تاريخ=نوفمبر 2023}} {{صندوق معلومات تجمع سكاني |اسم رسمي = ليسشيريه |اسم آخر = |لقب = |نوع التجمع = قرية |صورة أفقية = |تعليق…,ar.wikipedia.org
2026-09-23T22:48:14Z,بوهوميل_كوتشيرا,10520967,Saoud54321,2172,أنشأ الصفحة ب''''بوهوميل كوتشيرا''' (22 مارس 1874 – 16 أبريل 1921) هو [[فيزيائي]] [[جمهورية التشيك|تشيكي]]. [[ملف:Bohumil Kučera (1874–1921).jpg|تصغير]] == حياته == ولُد كوتشيرا في 22 مارس 1874 في [[…,ar.wikipedia.org
2026-09-23T23:03:42Z,فو-سور-سور,10520971,Doaa970,2740,أنشأ الصفحة ب'{{صندوق معلومات تجمع سكاني |الاسم = فو-سور-سور |الاسم الأصلي = {{native_name|wa|Li Vå-so-Seure}} |الصورة = Vaux - panorama.jpg |تعليق = |خريطة الموقع = Vaux-sur-Sûre Luxembourg Belgium…,ar.wikipedia.org
2026-09-23T23:09:55Z,موزيت,10520972,Doaa970,3308,أنشأ الصفحة ب'{{صندوق معلومات تجمع سكاني <!-- انظر قالب:صندوق معلومات تجمع سكاني لمزيد من الحقول والتوضيحات -->| الاسم = موزيه | الصورة = 0 Mozet - Ferme-château Marchand (1).jpg | تعليق الصورة = برج…,ar.wikipedia.org
2026-09-23T23:11:32Z,يوسف_صدقي,10520973,الأخ محمد أبوبكر,9544,مقال حلو لاعب كرة قدم و مدرب ليبي سابق حقق لقب الهداف مرة و افضل لاعب مرة و بطل الدوري مدربا لمرة و أنشأ مدرسة لاعبين في ناديه الأم مع مراجع,ar.wikipedia.org
