created_at,article,pageid,user,bytes,comment,project
2026-09-25T21:24:13Z,موز_(تطبيق_زواج),10522162,عمر 154,12290,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1375667698|Muzz (dating app)]]""",ar.wikipedia.org
2026-09-25T21:28:09Z,حزب_الأمل,10522165,أبو متين,315,أنشأ الصفحة ب'{{توضيح}} '''حزب الأمل''' قد يشير إلى: * {{وصف صفحة توضيح|حزب الأمل (المغرب)}} * {{وصف صفحة توضيح|حزب الأمل (تونس)}} * {{وصف صفحة توضيح|حزب الأمل المصري}} [[تصنيف:صفحات توضيح أحزاب سياس…,ar.wikipedia.org
2026-09-25T21:30:05Z,ماري_جراندبري,10522166,MaYsTRo7,2343,أنشأ الصفحة ب'{{صندوق معلومات شخصية فنية}} '''ماري جراندبري''' ({{IPAc-en|ˈ|g|r|æ|n|p|r|eɪ}} {{Respell|GRAN-pray}}؛ مواليد 13 فبراير 1954) [[رسام إيضاحي|رسامة إيضاحية]] أمريكية اشتهرت بروسوماتها لأغل…,ar.wikipedia.org
2026-09-25T21:31:39Z,مقبرة_ذات_سقف_مدرج,10522168,Mishary94,7188,أنشأ الصفحة ب'تعتبر '''المقبرة ذات السقف المدرج''' {{إنج|Corbelled tomb}} مصطلحاً عاماً يطلق على مراقد الدفن [[مرقد (عمارة)]] ذات الأسقف المعقودة بطريقة الكوربل [[طنف]] بدلاً من الألواح البسيطة، والت…,ar.wikipedia.org
2026-09-25T21:35:23Z,نقوش_السويس_لدارا_الأول,10522172,Mishary94,3941,أنشأ الصفحة ب'[[ملف:Stele Darius Shaluf Menant.png|thumb|upright=1.15|يسار|رسم توضيحي للوحة الشلوفة التالفة]] [[ملف:Fragment of the Chalouf Stele.jpg|thumb|upright=1.15|يسار|جزء من لوحة الشلوف، [[متح…,ar.wikipedia.org
2026-09-25T21:39:03Z,موسى_بن_سعد_بن_ابي_وقاص,10522175,سعيد صالح غرم الله,3914,أنشأ الصفحة ب'{{صندوق معلومات شخص | الاسم = موسى بن سعد بن أبي وقاص | لغة الاسم الأصلي = العربية | الاسم الكامل = موسى بن سعد بن أبي وقاص مالك الزهري القرشي | الموطن = [[المدينة المنورة]] | النسب = ا…,ar.wikipedia.org
2026-09-25T21:40:31Z,قائمة_المومياوات_التي_أجرت_اختبار_الحمض_النووي,10522176,Mishary94,27156,أنشأ الصفحة ب'تُعتبر هذه قائمةً مزعومةً '''لبقايا البشر القدماء، بما في ذلك [[مومياء|المومياوات]]، التي ربما [[تحليل الجينات|خضعت لاختبار الحمض النووي]].''' تُقدَّم كدليل على الاختبار روابط لمتسلسلات…,ar.wikipedia.org
2026-09-25T21:41:10Z,مجوهرات_الصوان_المصرية_القديمة,10522178,Mishary94,5474,أنشأ الصفحة ب'[[File:Bracelet MET 23.2.14 EGDP011486.jpg|thumb|يسار|سوار من الصوان من مصر القديمة (MET 23.2.14 EGDP011486)]] كانت '''مجوهرات الصوان''' معروفة في عصور [[مصر ما قبل التاريخ]]، و[[حضارة…,ar.wikipedia.org
2026-09-25T21:46:53Z,منحوتة_العمرة_الطينية_للماشية,10522182,Mishary94,4718,أنشأ الصفحة ب'{{بطاقة قطعة أثرية |name = |image =[[File:El-Amra cattle british museum.JPG|220px|يسار]] |image_caption = |material = فخار |size = الارتفاع: {{حول|8.2|cm|in|abbr=on}}<br>الطول: {{حول|24…,ar.wikipedia.org
2026-09-25T21:49:47Z,بردية_أوكسيرينخوس_138,10522185,Mishary94,2848,أنشأ الصفحة ب''''برديات أوكسيرينخوس 138''' ('''P. Oxy. 138''' أو '''P. Oxy. I 138''') هو السادس في سلسلة من [[برديات أوكسيرينخوس]] (133–139) المتعلقة بالشؤون العائلية لـ فلافيوس أبيون، أو ورثته، أو ا…,ar.wikipedia.org
