created_at,article,pageid,user,bytes,comment,project
2026-09-24T11:22:11Z,كاستو_(بلجيكا),10521183,Doaa970,6858,أنشأ الصفحة ب'{{صندوق معلومات تجمع سكاني | الاسم الرسمي = كاستو | نوع التجمع = قرية | الصورة = Casteau_JPG01.jpg | تعليق الصورة = كاستو، القرية القديمة تحت الثلج. تصوير جان بول غراند مون | الشعار = B…,ar.wikipedia.org
2026-09-24T11:38:28Z,فوزي_الشعبي,10521189,RACHID BAYA,2267,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/206538430|Faouzi Chaâbi]]""",ar.wikipedia.org
2026-09-24T11:41:06Z,سوانيز,10521190,Doaa970,11142,أنشأ الصفحة ب' {{صندوق معلومات تجمع سكاني|الاسم=سونيا|الاسم الأصلي={{native_name|pcd|Sougniye}}|الاسم الهولندي=Zinnik|الصورة=Soignies JPG001.jpg|تعليق الصورة=[[كنيسة القديس فنسنت الجماعية (سونيا)|كني…,ar.wikipedia.org
2026-09-24T11:57:03Z,بالاتر,10521197,Doaa970,2616,أنشأ الصفحة ب'{{صندوق معلومات تجمع سكاني |الاسم الرسمي=بالاتر |الاسم الأصلي={{native_name|wa|Balåsse}} |نوع التجمع=قرية |الصورة=Balâtre JPG01.jpg |تعليق الصورة=الكنيسة في ساحة بالاتر |خريطة الموقع=بل…,ar.wikipedia.org
2026-09-24T12:03:42Z,جل_(وحدة),10521202,Mohammed Qays,2916,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1375090404|Gill (unit)]]""",ar.wikipedia.org
2026-09-24T12:04:52Z,سيطرة_العمال,10521203,علي بدر العتيبي,26978,أنشأ الصفحة ب'{{عمل}}{{يحرر}}'''سيطرة العمال''' هي [[إدارة تشاركية|مشاركة العاملين]] في إدارة المصانع وغيرها من المنشآت التجارية التي يعملون فيها. وقد دعا إلى هذا المفهوم على نحو متنوع كل من [[اللاسل…,ar.wikipedia.org
2026-09-24T12:14:38Z,سعدية_بنشيلي,10521207,رشيدة رقي,3777,إنشاء مقالة,ar.wikipedia.org
2026-09-24T12:33:27Z,مينة_الطالبي,10521214,رشيدة رقي,9106,إنشاء عبر الترجمة,ar.wikipedia.org
2026-09-24T12:42:46Z,ترنيمة_الناتو,10521216,Justwiki,3975,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1351980910|The NATO Hymn]]""",ar.wikipedia.org
2026-09-24T12:58:08Z,خشب_لبي,10521221,Mohammed Qays,1045,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1374758946|Pulpwood]]""",ar.wikipedia.org
2026-09-24T12:58:40Z,شركة_رينغ,10521222,يزن البلوي,7564,"أُنشئَت بترجمة الصفحة ""[[:en:Special:Redirect/revision/1369701304|Ring (company)]]""",ar.wikipedia.org
2026-09-24T13:00:50Z,حلول_مولدن_الفنية_للاستشارات,10521225,Mahmoud Daas,818,نسخ محتمل,ar.wikipedia.org
2026-09-24T13:07:10Z,أحمد_كوغري,10521228,Khoudar ahamat mahamat,4288,"أُنشئَت بترجمة الصفحة ""[[:fr:Special:Redirect/revision/239772906|Ahmat Kogri]]""",ar.wikipedia.org
