created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:12:05Z,Lijst_van_voetbalinterlands_Gibraltar_-_Sao_Tomé_en_Principe,6079303,VanBeem,1484,Nieuw.,nl.wikipedia.org
2026-09-23T18:12:51Z,Oorlogsmonument_Erwetegem,6079304,FrDr,2353,[[WP:GS|Nieuwe pagina aangemaakt]] met 'Het '''Oorlogsmonument Erwetegem''' is een monument ter nagedachtenis van de militaire en burgerlijke slachtoffers van de [[Eerste Wereldoorlog]] en de [[Tweed…,nl.wikipedia.org
2026-09-23T18:19:24Z,Oorlogsmonument_Oombergen,6079305,FrDr,1561,[[WP:GS|Nieuwe pagina aangemaakt]] met '[[Bestand:Oorlogsmonument Oombergen - Zottegem.jpg|thumb]] Het '''Oorlogsmonument Oombergen''' is een monument ter nagedachtenis van de militaire en burgerlijk…,nl.wikipedia.org
2026-09-23T18:23:19Z,Oorlogsmonument_Leeuwergem,6079307,FrDr,1551,[[WP:GS|Nieuwe pagina aangemaakt]] met '[[Bestand:Oorlogsmonument Oombergen - Zottegem.jpg|thumb]] Het '''Oorlogsmonument Leeuwergem''' is een monument ter nagedachtenis van de militaire en burgerlij…,nl.wikipedia.org
2026-09-23T18:31:36Z,Oorlogsmonument_Sint-Goriks-Oudenhove,6079308,FrDr,1629,[[WP:GS|Nieuwe pagina aangemaakt]] met '[[File:PM_124611_B_Sint_Goriks_Oudenhove.jpg|thumb]] Het '''Oorlogsmonument Sint-Goriks-Oudenhove''' is een monument ter nagedachtenis van de militaire en burg…,nl.wikipedia.org
2026-09-23T18:37:57Z,Oorlogsmonument_Godveerdegem,6079309,FrDr,1613,[[WP:GS|Nieuwe pagina aangemaakt]] met 'Het '''Oorlogsmonument Godveerdegem''' is een monument ter nagedachtenis van de militaire en burgerlijke slachtoffers van de [[Eerste Wereldoorlog]] en de [[Tw…,nl.wikipedia.org
2026-09-23T18:45:01Z,Oorlogsmonument_Strijpen,6079311,FrDr,2513,[[WP:GS|Nieuwe pagina aangemaakt]] met '[[File:Oorlogsmonument_-_Strijpen_-_België.jpg|thumb]] [[File:Sint-Andreaskerk_Strijpen_06.jpg|thumb]] Het '''Oorlogsmonument Strijpen''' is een monument ter n…,nl.wikipedia.org
2026-09-23T18:50:44Z,Navigatie_selectie_Rusland_onder_20_-_Europees_kampioenschap_basketbal_vrouwen_onder_20_jaar_2016,6079315,RRJ,1470,[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Navigatie uitklapbaar | naam = Navigatie selectie Rusland onder 20 - Europees kampioenschap basketbal vrouwen onder 20 jaar 2016 | titel = [[Bestand:Flag of…,nl.wikipedia.org
2026-09-23T18:56:58Z,Monument_voor_de_Mijnwerkers,6079319,FrDr,620,[[WP:GS|Nieuwe pagina aangemaakt]] met '[[File:Monument Mijnwerkers - Erwetegem.jpg|thumb]] Het '''Monument voor de Mijnwerkers''' is een monument aan de [[Sint-Pieters-Bandenkerk (Erwetegem)|Sint-Pi…,nl.wikipedia.org
2026-09-23T19:07:31Z,N205_(Frankrijk),6079323,AutobahnSpeedChaser,5404,[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Infobox weg Frankrijk N-weg | nummer=205 | kaart= | legenda= | lengte=88 | regio=[[Auvergne-Rhône-Alpes]] | foto=RN 205 - Viaduc des Egratz.JPG | bijschrift=…,nl.wikipedia.org
2026-09-23T19:10:25Z,Metropolexpress,6079325,HugoNL00,2495,"[[WP:GS|Nieuwe pagina aangemaakt]] met '[[Bestand:Bahnhof Winnenden 20.jpg|thumb|250px|MEX19 naar [[Stuttgart Hauptbahnhof]] op [[station Winnenden]]]] De '''Metropolexpress''', afgekort '''MEX''', i…",nl.wikipedia.org
2026-09-23T19:21:08Z,Ampudia,6079327,Johanraymond,2031,gemeente in Palencia,nl.wikipedia.org
2026-09-23T19:23:30Z,Roger_Thoné,6079328,Pvosta,8773,Aanmaak Roger Thoné,nl.wikipedia.org
2026-09-23T19:36:21Z,Nightshift_Superstar,6079336,Een Muziekfan,2688,[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Infobox single | Titel = Nightshift Superstar | Artiest = [[Muse]] | van Album = [[The Wow! Signal]] | B-kant = | Releasedatum = [[5 juni]] [[2026]] | Drager…,nl.wikipedia.org
2026-09-23T19:52:23Z,Nationaal_Verbond_der_Syndicale_Kamers,6079342,Pvosta,10058,Aanmaak Nationaal Verbond der Syndicale Kamers,nl.wikipedia.org
2026-09-23T19:53:15Z,Station_Venezia_Mestre,6079343,Waterloo1974,1841,[[WP:GS|Nieuwe pagina aangemaakt]] met '{{Infobox spoorwegstation Italië | naam = Venezia Mestre | afbeelding = Mestre_train_station.jpg | onderschrift = | plaats = [[Venetië (stad)|Venetië]] | stati…,nl.wikipedia.org
2026-09-23T20:07:20Z,Mehmet_Akif_Üner,6079350,Serbest Kürsü,5303,"Gemaakt door het vertalen van de pagina ""[[:en:Special:Redirect/revision/1375061901|Mehmet Akif Üner]]""",nl.wikipedia.org
