created_at,article,pageid,user,bytes,comment,project
2026-09-25T11:31:50Z,Perfilman_Latvia,4835469,Moel81,8273,Artikel baru,id.wikipedia.org
2026-09-25T11:32:05Z,Stasiun_Tadoshi,4835470,Revan Adisemesta415,2817,"←Membuat halaman berisi '{{infobox station |name = Stasiun Tadoshi |native_name = 下幌成駅 |native_name_lang=ja |image = JR Tadoshi sta 01.jpg |caption = Bangunan Stasiun Tadoshi sebelum ditutup, difoto…",id.wikipedia.org
2026-09-25T11:33:27Z,Ranang_aji_sp,4835471,Akrida Salam,8173,artikel baru,id.wikipedia.org
2026-09-25T11:33:45Z,Jaringan_Super_Eropa,4835472,Penjelajah Angkasa,11135,"Membuat artikel baru mengenai Jaringan Super Eropa (European Super Grid), mencakup dasar teknologi transmisi HVDC, proyek Pulau Energi lepas pantai, megaproyek interkonektor benua, serta analisis geo…",id.wikipedia.org
2026-09-25T11:34:06Z,Arifin_Nu'mang,4835473,Achmadmaulanaibr,3243,"←Membuat halaman berisi '{{Kotak info pemegang jabatan | honorific-prefix = | name = Arifin Nu'mang | honorific-suffix = | image = Kolonel Arifin Nu'mang, Bupati Sindenreng Rappang.jpg | caption = Po…",id.wikipedia.org
2026-09-25T11:37:39Z,Seni_bela_diri_campuran_pada_Pesta_Olahraga_Asia_2026_–_Putri_modern_54_kg,4835475,IrfanRezaSan,3781,←Membuat halaman berisi '{{Short description|Tidak ada}} {{Infobox sports competition event |event = Putri modern 54 kg |games = Pesta Olahraga Asia 2026 |venue = Nagoya City Inae Sports Center |date…,id.wikipedia.org
2026-09-25T11:39:11Z,Seni_bela_diri_campuran_pada_Pesta_Olahraga_Asia_2026_–_Putri_tradisional_60_kg,4835476,IrfanRezaSan,3536,←Membuat halaman berisi '{{Short description|Tidak ada}} {{Infobox sports competition event |event = Putri tradisional 60 kg |games = Pesta Olahraga Asia 2026 |venue = Nagoya City Inae Sports Center…,id.wikipedia.org
2026-09-25T11:47:32Z,Stasiun_Kami-Tadoshi,4835478,Revan Adisemesta415,2630,←Membuat halaman berisi '{{infobox station |name = Stasiun Kami-Tadoshi |native_name = 上多度志駅 |native_name_lang=ja |image = JR Kami Tadoshi sta 001.jpg |caption = Bangunan Stasiun Kami-Tadoshi sebelum…,id.wikipedia.org
2026-09-25T12:00:03Z,Stasiun_Maruyama_(Hokkaido),4835482,Revan Adisemesta415,2030,←Membuat halaman berisi '{{infobox station |name = Stasiun Maruyama |native_name = 丸山駅 |native_name_lang=ja |image = Maruyama eki.jpg |caption = Stasiun Maruyama dan area sekitarnya kurang lebih 500m…,id.wikipedia.org
2026-09-25T12:00:24Z,Kriket_pada_Pesta_Olahraga_Asia_2026,4835483,IrfanRezaSan,16809,←Membuat halaman berisi '{{Infobox sports competition event | event = Kriket | games = Pesta Olahraga Asia 2026 | image = | image_size = 120px | caption = | venues = [[Kōrogi Sports Park]] | location…,id.wikipedia.org
