created_at,article,pageid,user,bytes,comment,project
2026-09-26T08:24:24Z,Gurmarin,4836039,Muhammad Anas Sidik,8999,"←Membuat halaman berisi '{{Pfam_box | Symbol = Gurmarin | Name = Gurmarin | image = Gurmarin NMR Structure 1GUR.png | width = | caption = Struktur gurmarin, polipeptida penekan rasa manis.<ref name=""…",id.wikipedia.org
2026-09-26T08:31:20Z,Stasiun_Edogawadai,4836043,Mitsuki Tomoko,4377,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|20|size=50}}<br/>Stasiun Edogawadai | native_name = 江戸川台駅 | native_name_lang = ja | type = | style = | image = Edogawadai Station west 20…,id.wikipedia.org
2026-09-26T08:31:53Z,Stasiun_Hatsuishi,4836044,Mitsuki Tomoko,4306,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|21|size=50}}<br/>Stasiun Hatsuishi | native_name = 初石駅 | native_name_lang = ja | type = | style = | image = Hatsuishi Station West 1.jpg…,id.wikipedia.org
2026-09-26T08:32:44Z,Stasiun_Nagareyama-Ōtakanomori,4836046,Mitsuki Tomoko,6723,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|22|size=50}}<br/>Stasiun Nagareyama-Ōtakanomori | native_name = 流山おおたかの森駅 | native_name_lang = ja | type = | style = | image = 上から見たおおたかの…,id.wikipedia.org
2026-09-26T08:33:07Z,Stasiun_Toyoshiki,4836047,Mitsuki Tomoko,4254,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|23|size=50}}<br/>Stasiun Toyoshiki | native_name = 豊四季駅 | native_name_lang = ja | type = | style = | image = Toyoshiki Station north 2024…,id.wikipedia.org
2026-09-26T08:33:58Z,Stasiun_Kashiwa,4836048,Mitsuki Tomoko,8245,←Membuat halaman berisi '{{Infobox station | name = {{JRSN|JJ|07|50}} {{JRSN|JL|28|50}} {{TBSN|TD|23|size=50}}<br/>Stasiun Kashiwa | native_name = 柏駅 | native_name_lang = ja | type = | style = | imag…,id.wikipedia.org
2026-09-26T08:38:45Z,Furanosa,4836049,Muhammad Anas Sidik,2269,←Membuat halaman berisi '{{short description|Cyclic carbohydrate}} [[File:Beta-D-Fructofuranose.svg|thumb|160px|Beta-{{Smallcaps|d}}-fruktofuranosa]] '''Furanosa''' adalah istilah kolektif untuk [[ka…,id.wikipedia.org
2026-09-26T08:38:58Z,Stasiun_Shin-Kashiwa,4836050,Mitsuki Tomoko,4056,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|25|size=50}}<br/>Stasiun Shin-Kashiwa | native_name = 新柏駅 | native_name_lang = ja | type = | style = | image = 新柏駅(駅リニューアル後)(cropped).jpg…,id.wikipedia.org
2026-09-26T08:39:24Z,Stasiun_Masuo_(Chiba),4836051,Mitsuki Tomoko,3972,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|26|size=50}}<br/>Stasiun Masuo | native_name = 増尾駅 | native_name_lang = ja | type = | style = | image = Masuo Station (Chiba) west 2024.j…,id.wikipedia.org
2026-09-26T08:40:12Z,Stasiun_Sakasai,4836052,Mitsuki Tomoko,3962,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|27|size=50}}<br/>Stasiun Sakasai | native_name = 逆井駅 | native_name_lang = ja | type = | style = | image = Sakasai Station east 2024.jpg |…,id.wikipedia.org
2026-09-26T08:40:38Z,Stasiun_Takayanagi,4836053,Mitsuki Tomoko,4276,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|28|size=50}}<br/>Stasiun Takayanagi | native_name = 高柳駅 | native_name_lang = ja | type = | style = | image = Tobu-railway-TD28-Takayanagi…,id.wikipedia.org
