created_at,article,pageid,user,bytes,comment,project
2026-09-23T11:54:39Z,Monometil_auristatin_E,4833513,Muhammad Anas Sidik,9164,←Membuat halaman berisi '{{Chembox | Verifiedfields = changed | Watchedfields = changed | verifiedrevid = 458641272 | ImageFile = Monomethylauristatin E.svg | ImageClass = skin-invert-image | ImageSi…,id.wikipedia.org
2026-09-23T12:12:57Z,Eufranor,4833576,Novastella22,1788,←Membuat halaman berisi '[[Berkas:AGMA Apollon Patroos Euphranor.jpg|thumb|AGMA Apollon Patroos Eufranor.]] '''Eufranor dari [[Korinthos]]''' ({{langx|grc|Εὐφράνωρ}}) (pertengahan abad ke-4 SM) adala…,id.wikipedia.org
2026-09-23T12:21:48Z,Athena_Piraeus,4833606,Novastella22,5637,←Membuat halaman berisi '[[Berkas:Piraeus Athena Portrait.jpg|thumb|Tampilan potret Athena Piraeus]] '''Athena Piraeus''' adalah sebuah patung [[perunggu]] Yunani dari abad keempat [[SM]]. Dinamai be…,id.wikipedia.org
2026-09-23T12:39:10Z,LSL,4833654,Muhammad Anas Sidik,1640,"←Membuat halaman berisi ''''LSL''' adalah singkatan tiga huruf yang dapat merujuk pada: ==Olahraga== *''Leicestershire Senior League'', sebuah kompetisi sepak bola *''Leicestershire Senior League'' (…",id.wikipedia.org
2026-09-23T12:53:25Z,Breakout_(analisa_teknikal),4833687,Gnolihz,1893,←Membuat halaman berisi ''''Menjebol''' atau '''menembus''' ({{lang-en|'''Breakout'''}}) adalah kondisi ketika [[Harga|harga]] menembus dan bertahan melewati suatu area [[Dukungan (analisa teknikal)|…,id.wikipedia.org
2026-09-23T12:53:49Z,KV,4833688,Muhammad Anas Sidik,2186,"←Membuat halaman berisi '{{wiktionary}} '''KV''' dapat merujuk pada: ==Tempat== *[[Kosovo]], sebuah negara di Eropa Timur *Kennebecasis Valley: sebuah wilayah di New Brunswick, Kanada *''Kings Valley…",id.wikipedia.org
2026-09-23T13:14:17Z,Average_true_range,4833763,Gnolihz,1555,"←Membuat halaman berisi ''''Average true range''' ('''ATR''') adalah sebuah indikator [[analisis teknis]] [[Volatilitas (keuangan)|volatilitas]] yang awalnya dikembangkan oleh [[J. Welles Wilder, Jr.…",id.wikipedia.org
2026-09-23T13:16:02Z,Journal_of_Biomedical_Informatics,4833769,Muhammad Anas Sidik,2774,←Membuat halaman berisi '{{Judul miring}} {{Infobox journal | title = Journal of Biomedical Informatics | cover = Journal of Biomedical Informatics.gif | editor = [[Mor Peleg]] | discipline = [[infor…,id.wikipedia.org
2026-09-23T13:55:56Z,Kebebasan_bertelanjang_dada,4833886,Pengamen Wiki,1668,"←Membuat halaman berisi '[[Berkas:Topless protest.JPG|thumb|right|upright|alt=Seorang perempuan bertelanjang dada dengan rambut gelap dan kacamata hitam, tangan kirinya memegang papan protes berukura…",id.wikipedia.org
2026-09-23T14:01:13Z,Pablo_Schreiber,4833895,Deluffy17,13151,←Membuat halaman berisi '{{Infobox person | name = Pablo Schreiber | image = Pablo Schreiber at 82nd Venice International Film Festival-3 (cropped).jpg | caption = Schreiber tahun 2025 | birth_name =…,id.wikipedia.org
2026-09-23T14:02:32Z,Menyusui_di_tempat_umum,4833896,Pengamen Wiki,8215,←Membuat halaman berisi '[[Berkas:Woman breast-feeding baby.jpg|thumb|300px|upright|[[Perempuan di Indonesia|Perempuan]] [[Suku Sunda|Sunda]] sedang menyusui di tempat umum]] [[Berkas:Nursing area si…,id.wikipedia.org
2026-09-23T14:18:04Z,Motmot_amazon,4833911,ANNAFscience,2317,←Membuat halaman berisi '{{Speciesbox|status=LC|status_system=IUCN3.1|status_ref=<ref name=IUCN>{{cite iucn |author=BirdLife International |date=2016 |title=''Momotus momota'' |volume=2016 |article-n…,id.wikipedia.org
2026-09-23T14:21:24Z,Motmot_andes,4833913,ANNAFscience,2200,←Membuat halaman berisi '{{Speciesbox|name=Motmot andes|status=LC|status_system=IUCN3.1|status_ref=<ref name=IUCN>{{Cite iucn | author = BirdLife International | title = Highland Motmot ''Momotus aeq…,id.wikipedia.org
2026-09-23T14:26:37Z,Motmot_trinidad,4833920,ANNAFscience,3742,←Membuat halaman berisi '{{Speciesbox|name=Motmot trinidad|status=LC|status_system=IUCN3.1|status_ref=<ref>{{cite iucn |author=BirdLife International |date=2016 |title=''Momotus bahamensis'' |volume=…,id.wikipedia.org
2026-09-23T14:30:21Z,Motmot_lesson,4833928,ANNAFscience,1837,"←Membuat halaman berisi '{{Speciesbox|name=Motmot lesson|image=Lesson's motmot (Momotus lessonii lessonii) 2.jpg|image_caption=''M. l. lessonii''<br>Heredia, [[Kosta Rika]]|status=LC|status_system=IU…",id.wikipedia.org
2026-09-23T14:36:43Z,Motmot_tody,4833932,ANNAFscience,2583,←Membuat halaman berisi '{{Speciesbox|name=Motmot tody|image=Hylomanes-momotula-001.jpg|status=LC|status_system=IUCN3.1|status_ref=<ref name=IUCN>{{cite iucn |author=BirdLife International |date=2020…,id.wikipedia.org
