created_at,article,pageid,user,bytes,comment,project
2026-09-26T05:19:53Z,Renang_pada_Pesta_Olahraga_Asia_2026,4835971,IrfanRezaSan,23498,"←Membuat halaman berisi '{{Infobox sports competition event | event = Renang | games = Pesta Olahraga Asia 2026 | image = | image_size = | venue = [[Tokyo Aquatics Centre]] | location = [[Tokyo]], Je…",id.wikipedia.org
2026-09-26T05:20:59Z,Googlebook_OS,4835973,Ryzakka,10673,←Membuat halaman berisi '{{Infobox OS | name = Googlebook OS | logo = | screenshot = | caption = | developer = [[Google]]<br />[[Google DeepMind]] (inti kecerdasan buatan) | family = [[Android (siste…,id.wikipedia.org
2026-09-26T05:23:04Z,Renang_pada_Pesta_Olahraga_Asia_2026_–_50_meter_gaya_bebas_putra,4835974,IrfanRezaSan,8476,←Membuat halaman berisi '{{Infobox sports competition event |event = 50 meter gaya bebas putra |games = Pesta Olahraga Asia 2026 |venue = [[Tokyo Aquatics Centre]] |date = 21 September 2026 |competit…,id.wikipedia.org
2026-09-26T05:30:23Z,Googlebook,4835975,Ryzakka,10356,←Membuat halaman berisi '{{About|lini komputer jinjing dari Google|mesin pencari buku dan basis data kepustakaan|Google Books}} {{Infobox brand | name = Googlebook | logo = Googlebook.svg | logo_clas…,id.wikipedia.org
2026-09-26T05:30:25Z,Renang_pada_Pesta_Olahraga_Asia_2026_–_100_meter_gaya_bebas_putra,4835976,IrfanRezaSan,7858,←Membuat halaman berisi '{{Infobox sports competition event |event = 100 meter gaya bebas putra |games = Pesta Olahraga Asia 2026 |venue = [[Tokyo Aquatics Centre]] |date = 20 September 2026 |competi…,id.wikipedia.org
2026-09-26T05:50:33Z,Renang_pada_Pesta_Olahraga_Asia_2026_–_200_meter_gaya_bebas_putra,4835982,IrfanRezaSan,6906,←Membuat halaman berisi '{{Infobox sports competition event |event = 200 meter gaya bebas putra |games = Pesta Olahraga Asia 2026 |venue = [[Tokyo Aquatics Centre]] |date = 23 September 2026 |competi…,id.wikipedia.org
2026-09-26T05:50:46Z,Lilac_(lagu_IU),4835983,Novastella22,13909,←Membuat halaman berisi '{{Use dmy dates}} {{Infobox song | name = Lilac | type = single | cover = | alt = | artist = [[IU (penyanyi)|IU]] | album = [[Lilac (album IU)|Lilac]] | released = {{start da…,id.wikipedia.org
2026-09-26T05:50:58Z,Iklim_Malta,4835984,Juragan Sembako,3595,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1366788197|Climate of Malta]]""",id.wikipedia.org
2026-09-26T05:54:56Z,Stasiun_Shimo-Nakagawa,4835985,Revan Adisemesta415,2212,←Membuat halaman berisi '{{infobox station |name = Stasiun Shimo-Nakagawa |native_name = 下中川駅 |native_name_lang=ja |image = ShimoNakagawa eki.jpg |caption = Stasiun Shimo-Nakagawa dan area sekitarnya…,id.wikipedia.org
2026-09-26T05:56:41Z,European_Processor_Initiative,4835987,Penjelajah Angkasa,16040,"Membuat artikel baru komprehensif European Processor Initiative (EPI), mencakup sejarah inisiatif kedaulatan silikon, arsitektur perangkat keras (SiPearl Rhea & akselerator EPAC), daftar anggota kons…",id.wikipedia.org
2026-09-26T06:10:19Z,Abhie_Cancer,4835989,RaihanFajrul9,4152,Membuat Identitas Abhie Cancer,id.wikipedia.org
2026-09-26T06:10:51Z,Yumeiro_Patissiere,4835991,Novastella22,6375,←Membuat halaman berisi '{{Use dmy dates}} {{distinguish|Yumeria}} {{Infobox animanga/Header | name = Yumeiro Patissiere | image = YumePati-manga1.jpg | caption = Sampul volume [[tankōbon]] pertama '…,id.wikipedia.org
2026-09-26T06:14:59Z,"Gereja_Santo_Matius,_Kévé",4835992,Tian x-way,3477,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Matius | fullname = Gereja Santo Matius, Paroki Kévé | other name = | native _ name = {{lang-fr|Église Saint-Matthieu, Kévé}} | native…",id.wikipedia.org
2026-09-26T06:15:47Z,"Gereja_Santo_Vincentius_a_Paulo,_Dzrekpo_Timur",4835993,Tian x-way,3589,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Vincentius a Paulo | fullname = Gereja Santo Vincentius a Paulo, Paroki Dzrekpo Timur | other name = | native _ name = {{lang-fr|Église…",id.wikipedia.org
2026-09-26T06:16:54Z,"Gereja_Santo_Martin_de_Porres,_Aklakou_Timur",4835994,Tian x-way,3581,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Martin de Porres | fullname = Gereja Santo Martin de Porres, Paroki Aklakou Timur | other name = | native _ name = {{lang-fr|Église Sai…",id.wikipedia.org
2026-09-26T06:17:30Z,"Gereja_Santo_Sirilus_dari_Aleksandria,_Kpessi",4835995,Tian x-way,3591,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Sirilus dari Aleksandria | fullname = Gereja Santo Sirilus dari Aleksandria, Paroki Kpessi | other name = | native _ name = {{lang-fr|É…",id.wikipedia.org
2026-09-26T06:18:42Z,"Gereja_Theotokos,_Adamé",4835996,Tian x-way,3454,"←Membuat halaman berisi '{{Infobox church | name = Gereja Theotokos | fullname = Gereja Theotokos, Paroki Adamé | other name = | native _ name = {{lang-fr|Église de Theotokos, Adamé}} | native _ name…",id.wikipedia.org
