created_at,article,pageid,user,bytes,comment,project
2026-09-25T03:19:26Z,Stasiun_Numaushi,4835160,Revan Adisemesta415,2738,"←Membuat halaman berisi '{{infobox station |name = Stasiun Numaushi |native_name = 沼牛駅 |native_name_lang=ja |image = JR Numaushi sta 95.jpg |caption = Bangunan Stasiun Numaushi sebelum di tutup, difo…",id.wikipedia.org
2026-09-25T03:22:35Z,Emily_Fox,4835161,Ibrohim tijani,49654,←Membuat halaman berisi '{{Infobox football biography | name = Emily Fox | image = Emily Fox USWNT v Colombia Mar 7 2026-94 (cropped).jpg | caption = Fox bersama tim nasional Amerika Serikat pada 202…,id.wikipedia.org
2026-09-25T03:30:00Z,Universitas_Essex,4835162,Myzemz,4228,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1375544931|University of Essex]]""",id.wikipedia.org
2026-09-25T03:30:09Z,Shannon_Boxx,4835163,Ibrohim tijani,52498,←Membuat halaman berisi '{{Infobox football biography | name = Shannon Boxx | image = Shannon Boxx USWNT vs Italy Nov 28 2025-057 (cropped).jpg | caption = Boxx pada 2025 | fullname = Shannon Leigh B…,id.wikipedia.org
2026-09-25T03:33:00Z,Abacetus_abacillus,4835165,Refai881,118,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1144142801|Abacetus abacillus]]""",id.wikipedia.org
2026-09-25T03:40:35Z,Agenda_2000,4835170,Sutanto Natasha,558,Menambahkan referensi,id.wikipedia.org
2026-09-25T03:42:53Z,Kristie_Mewis,4835171,Ibrohim tijani,57074,"←Membuat halaman berisi '{{Infobox football biography | name = Kristie Mewis | image = Kristie Mewis USWNT vs Paraguay, 2021-09-16 (cropped).jpg | caption = Mewis bersama tim nasional Amerika Serikat…",id.wikipedia.org
2026-09-25T03:52:09Z,Tierna_Davidson,4835189,Ibrohim tijani,57228,←Membuat halaman berisi '{{Infobox football biography | name = Tierna Davidson | image = Tierna Davidson (48019544507).jpg | caption = Davidson bersama tim nasional Amerika Serikat pada 2019 | fullna…,id.wikipedia.org
2026-09-25T03:54:12Z,Maruschka_Sahiboe,4835191,Samuelita Lopez Perez Lapuerca,1505,membuat halaman maruschka sahibu,id.wikipedia.org
2026-09-25T03:54:48Z,The_Beach_Party,4835194,Glorious Engine,1712,←Membuat halaman berisi '{{Infobox film | image = 034 - The Beach Party.png | caption = | director = [[Burt Gillett]] | producer = [[Walt Disney]] | story = | narrator = | starring = | music = | anim…,id.wikipedia.org
2026-09-25T03:55:25Z,Sistem_Kewaspadaan_Banjir_Eropa,4835199,Tristan.AM,35793,Membuat artikel baru: diterjemahkan dan dikembangkan dari artikel Wikipedia bahasa Inggris [[:en:European Flood Awareness System]] (revisi 9 Maret 2026) dengan sumber tambahan; daftar penyumbang asal…,id.wikipedia.org
2026-09-25T03:59:22Z,A.F.C._Richmond,4835217,Kayanad,31501,←Membuat halaman berisi '{{Short description|Fictional football club}} {{distinguish|Richmond Association F.C.|Richmond Football Club|Richmond F.C.|Richmond Kickers}} {{Infobox football club | clubna…,id.wikipedia.org
2026-09-25T04:00:03Z,Anthony_Arnull,4835220,Aenieu,6128,"Menerbitkan artikel baru ""Anthony Arnull"".",id.wikipedia.org
2026-09-25T04:00:18Z,Abby_Dahlkemper,4835223,Ibrohim tijani,62094,←Membuat halaman berisi '{{Infobox football biography | name = Abby Dahlkemper | image = Abby Dahlkemper May19.jpg | caption = Dahlkemper bersama tim nasional Amerika Serikat pada 2019 | fullname = A…,id.wikipedia.org
2026-09-25T04:00:40Z,Mysterious_Mose,4835226,Glorious Engine,1830,←Membuat halaman berisi '{{Infobox film | name = Mysterious Mose | image = Mysterious Mose (1930).webm | caption = | director = [[Dave Fleischer]] | producer = [[Max Fleischer]] | animator = [[Willar…,id.wikipedia.org
2026-09-25T04:06:55Z,The_Shindig,4835229,Glorious Engine,2207,←Membuat halaman berisi '{{Infobox film | image = [[File:The Shindig (1930).webm|thumbtime=0:07]] | caption = | director = [[Burt Gillett]] | producer = [[Walt Disney]] | story = | narrator = | starr…,id.wikipedia.org
2026-09-25T04:13:07Z,The_Fire_Fighters_(film_1930),4835231,Glorious Engine,2094,←Membuat halaman berisi '{{Infobox film | image = [[File:The Fire Fighters (1930).webm]] | caption = | director = [[Burt Gillett]] | producer = [[Walt Disney]] | story = | narrator = | starring = | m…,id.wikipedia.org
2026-09-25T04:14:56Z,Ali_Riley,4835232,Ibrohim tijani,28792,←Membuat halaman berisi '{{Infobox football biography | name = Ali Riley | image = Ali Riley during Gotham Angel City Sep 7 25-027 (cropped).jpg | caption = Riley bersama Angel City pada 2025 | full_…,id.wikipedia.org
2026-09-25T04:19:43Z,Mickey_in_Arabia,4835238,Glorious Engine,1992,"←Membuat halaman berisi '{{Infobox film | name = Mickey in Arabia | image = 043 - Mickey in Arabia.png | caption = | director = [[Wilfred Jackson]] | story = | animator = | starring = Walt Disney, [[…",id.wikipedia.org
