created_at,article,pageid,user,bytes,comment,project
2026-09-25T00:41:28Z,Daftar_laju_bit_antarmuka,4835110,Ryzakka,30954,"←Membuat halaman berisi 'Berikut ini adalah '''daftar laju bit antarmuka''', yakni ukuran [[kecepatan transfer informasi]] atau kapasitas [[lebar pita]] (''bandwidth'') digital yang digunakan oleh an…",id.wikipedia.org
2026-09-25T00:41:44Z,WD-40,4835111,Yudhistiras,12616,←Membuat halaman berisi '{{About|produk|produsennya|WD-40 Company}} {{Redirect|WD40|struktur biomolekuler|WD40 repeat}} {{Infobox brand | name = WD-40 | logo = WD-40 logo.svg | image = WD-40 Smart St…,id.wikipedia.org
2026-09-25T00:44:11Z,"Gereja_Santo_Andreas_Kaggwa,_Gbodjomé",4835113,Tian x-way,3547,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Andreas Kaggwa | fullname = Gereja Santo Andreas Kaggwa, Paroki Gbodjomé | other name = | native _ name = {{lang-fr|Église Saint-Andrea…",id.wikipedia.org
2026-09-25T00:45:32Z,"Gereja_Kristus_Raja,_Djéta",4835114,Tian x-way,3468,"←Membuat halaman berisi '{{Infobox church | name = Gereja Kristus Raja | fullname = Gereja Kristus Raja, Paroki Djéta | other name = | native _ name = {{lang-fr|Église du Christ-Roi, Djéta}} | native…",id.wikipedia.org
2026-09-25T00:46:24Z,"Gereja_Stella_Maris,_Agouègan",4835115,Tian x-way,3484,"←Membuat halaman berisi '{{Infobox church | name = Gereja Stella Maris | fullname = Gereja Stella Maris, Paroki Agouègan | other name = | native _ name = {{lang-fr|Église Stella Maris, Agouègan}} | n…",id.wikipedia.org
2026-09-25T00:47:22Z,"Gereja_Santo_Rafael,_Kpetsou",4835116,Tian x-way,3483,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Rafael | fullname = Gereja Santo Rafael, Paroki Kpetsou | other name = | native _ name = {{lang-fr|Église Saint-Raphaël, Kpetsou}} | na…",id.wikipedia.org
2026-09-25T00:48:22Z,"Gereja_Bunda_Maria_Penolong_Abadi,_Wogba",4835117,Tian x-way,3556,"←Membuat halaman berisi '{{Infobox church | name = Gereja Bunda Maria Penolong Abadi | fullname = Gereja Bunda Maria Penolong Abadi, Paroki Wogba | other name = | native _ name = {{lang-fr|Église Not…",id.wikipedia.org
2026-09-25T00:49:13Z,"Gereja_Santo_Markus,_Koutimé",4835118,Tian x-way,3481,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Markus | fullname = Gereja Santo Markus, Paroki Koutimé | other name = | native _ name = {{lang-fr|Église Saint-Marc, Koutimé}} | nativ…",id.wikipedia.org
2026-09-25T00:50:01Z,"Gereja_Santa_Josephine_Bakhita,_Fiokpo",4835119,Tian x-way,3551,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santa Josephine Bakhita | fullname = Gereja Santa Josephine Bakhita, Paroki Fiokpo | other name = | native _ name = {{lang-fr|Église Sainte-J…",id.wikipedia.org
2026-09-25T00:50:45Z,"Gereja_Santo_Lukas,_Akoumapé",4835120,Tian x-way,3480,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Lukas | fullname = Gereja Santo Lukas, Paroki Akoumapé | other name = | native _ name = {{lang-fr|Église Saint-Luc, Akoumapé}} | native…",id.wikipedia.org
2026-09-25T00:51:30Z,"Gereja_Hati_Maria_Tak_Bernoda,_Koutimé_Pantai",4835121,Tian x-way,3590,"←Membuat halaman berisi '{{Infobox church | name = Gereja Hati Maria Tak Bernoda | fullname = Gereja Hati Maria Tak Bernoda, Paroki Koutimé Pantai | other name = | native _ name = {{lang-fr|Église du…",id.wikipedia.org
2026-09-25T00:52:16Z,"Gereja_Santo_Barnabas,_Aklakou",4835122,Tian x-way,3493,"←Membuat halaman berisi '{{Infobox church | name = Gereja Santo Barnabas | fullname = Gereja Santo Barnabas, Paroki Aklakou | other name = | native _ name = {{lang-fr|Église Saint-Barnabé, Aklakou}}…",id.wikipedia.org
2026-09-25T01:04:19Z,Badan_Antikecurangan_Eropa_/_European_Anti-Fraud_Office_(OLAF),4835126,Fish in the kacang,6246,Artikel baru,id.wikipedia.org
