created_at,article,pageid,user,bytes,comment,project
2026-09-25T15:21:28Z,Stanton_T._Friedman,4835578,Glorious Engine,7543,←Membuat halaman berisi '{{Infobox person | honorific_prefix = | name = Stanton T. Friedman | honorific_suffix = | image = Stanton friedman.jpg | alt = | caption = | birth_date = {{Birth date|1934|7|…,id.wikipedia.org
2026-09-25T15:23:23Z,Strategi_Bahan_Kimia_Uni_Eropa_untuk_Keberlanjutan_dan_Lingkungan_Bebas_Racun_/European_Union_Chemical_Strategy_for_Sustainability_(CSS,4835581,Fish in the kacang,32268,←Membuat halaman berisi '= Strategi Bahan Kimia Uni Eropa untuk Keberlanjutan dan Lingkungan Bebas Racun /European Union ''Chemical Strategy for Sustainability (CSS)'' = == Pendahuluan == Meninjau da…,id.wikipedia.org
2026-09-25T15:23:56Z,Sam_Coffey,4835582,Ibrohim tijani,15707,"←Membuat halaman berisi '{{Infobox orang}} '''Samantha Grace ""Sam"" Coffey''' (lahir 31 Desember 1998) adalah pemain [[sepak bola]] profesional Amerika Serikat yang bermain sebagai gelandang untuk klu…",id.wikipedia.org
2026-09-25T15:24:28Z,Dalam_Suka_dan_Dusta,4835583,Mohdadzri93,4578,←Membuat halaman berisi '{{Infobox television | image = | image_upright = | image_size = | image_alt = | caption = | alt_name = | native_name = <!-- {{Infobox name module|language|title}} or {{Infobo…,id.wikipedia.org
2026-09-25T15:30:06Z,Stasiun_Kita-Ōmiya,4835585,Mitsuki Tomoko,4117,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|02|size=50}}<br/>Stasiun Kita-Ōmiya | native_name = 北大宮駅 | native_name_lang = ja | type = | style = | image = Kita-Ōmiya Station (2017-08…,id.wikipedia.org
2026-09-25T15:30:22Z,Stasiun_Ōmiya-kōen,4835586,Mitsuki Tomoko,4120,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|03|size=50}}<br/>Stasiun Ōmiya-kōen | native_name = 大宮公園駅 | native_name_lang = ja | type = | style = | image = Tobu Omiya Koen sta 001.jp…,id.wikipedia.org
2026-09-25T15:30:32Z,Stasiun_Ōwada_(Saitama),4835587,Mitsuki Tomoko,4189,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|04|size=50}}<br/>Stasiun Ōwada | native_name = 大和田駅 | native_name_lang = ja | type = | style = | image = Ōwada Station (Saitama) 2024.jpg…,id.wikipedia.org
2026-09-25T15:30:44Z,Stasiun_Nanasato,4835588,Mitsuki Tomoko,5395,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|05|size=50}}<br/>Stasiun Nanasato | native_name = 七里駅 | native_name_lang = ja | type = | style = | image = Nanasato-STA South-Entrance.jp…,id.wikipedia.org
2026-09-25T15:30:59Z,Stasiun_Iwatsuki_(Saitama),4835589,Mitsuki Tomoko,5745,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|06|size=50}}<br/>Stasiun Iwatsuki | native_name = 岩槻駅 | native_name_lang = ja | type = | style = | image = Iwatsuki-STA.East.jpg | alt =…,id.wikipedia.org
2026-09-25T15:31:07Z,Stasiun_Higashi-Iwatsuki,4835590,Mitsuki Tomoko,4355,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|07|size=50}}<br/>Stasiun Higashi-Iwatsuki | native_name = 東岩槻駅 | native_name_lang = ja | type = | style = | image = Tobu-railway-TD07-Hig…,id.wikipedia.org
2026-09-25T15:31:15Z,Stasiun_Toyoharu,4835591,Mitsuki Tomoko,4132,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|08|size=50}}<br/>Stasiun Toyoharu | native_name = 豊春駅 | native_name_lang = ja | type = | style = | image = Toyoharu-STA East.jpg | alt =…,id.wikipedia.org
2026-09-25T15:31:25Z,Stasiun_Yagisaki,4835592,Mitsuki Tomoko,4097,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|09|size=50}}<br/>Stasiun Yagisaki | native_name = 八木崎駅 | native_name_lang = ja | type = | style = | image = Yagisaki-STA.jpg | alt = | ca…,id.wikipedia.org
2026-09-25T15:34:21Z,Walter_Haut,4835593,Glorious Engine,4636,←Membuat halaman berisi '[[File:Walter_Haut_1947.png|thumb|right|Haut pada 1947]] '''1st Lt. Walter Haut''' ({{lahirmati||3|6|1922||15|12|2005}}) adalah [[perwira informasi publik]] dalam 509th Bomb…,id.wikipedia.org
2026-09-25T15:42:21Z,William_H._Blanchard,4835598,Glorious Engine,3046,"←Membuat halaman berisi '{{Infobox military person | name = William H. Blanchard | birth_date = 6 Februari 1916<ref name=""af1965pfs"">{{cite web |url=https://archive.org/details/afhra-168-7005-1/ |tit…",id.wikipedia.org
2026-09-25T15:47:58Z,Stasiun_Fujino-Ushijima,4835599,Mitsuki Tomoko,4853,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|11|size=50}}<br/>Stasiun Fujino-Ushijima | native_name = 藤の牛島駅 | native_name_lang = ja | type = | style = | image = Fujino-Ushijima-STA.j…,id.wikipedia.org
2026-09-25T15:48:23Z,Stasiun_Minami-Sakurai_(Saitama),4835600,Mitsuki Tomoko,5432,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|12|size=50}}<br/>Stasiun Minami-Sakurai | native_name = 南桜井駅 | native_name_lang = ja | type = | style = | image = Minamisakurai Station N…,id.wikipedia.org
2026-09-25T15:48:34Z,Stasiun_Kawama,4835601,Mitsuki Tomoko,4619,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|13|size=50}}<br/>Stasiun Kawama | native_name = 川間駅 | native_name_lang = ja | type = | style = | image = 川間駅駅舎20230503-P1025808.jpg | alt…,id.wikipedia.org
2026-09-25T15:48:44Z,Stasiun_Nanakōdai,4835602,Mitsuki Tomoko,4830,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|14|size=50}}<br/>Stasiun Nanakōdai | native_name = 七光台駅 | native_name_lang = ja | type = | style = | image = Nanakodai sta. west entrance…,id.wikipedia.org
2026-09-25T15:49:02Z,Stasiun_Shimizu-kōen,4835603,Mitsuki Tomoko,4742,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|15|size=50}}<br/>Stasiun Shimizu-kōen | native_name = 清水公園駅 | native_name_lang = ja | type = | style = | image = Shimizu-koen Station eas…,id.wikipedia.org
2026-09-25T15:49:09Z,Stasiun_Atago_(Chiba),4835604,Mitsuki Tomoko,4755,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|16|size=50}}<br/>Stasiun Atago | native_name = 愛宕駅 | native_name_lang = ja | type = | style = | image = Atago Station north 2024.jpg | al…,id.wikipedia.org
2026-09-25T15:49:19Z,Stasiun_Nodashi,4835605,Mitsuki Tomoko,4743,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|17|size=50}}<br/>Stasiun Nodashi | native_name = 野田市駅 | native_name_lang = ja | type = | style = | image = Nodashi Station west 2024.jpg…,id.wikipedia.org
2026-09-25T15:49:33Z,Stasiun_Umesato,4835606,Mitsuki Tomoko,4524,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|18|size=50}}<br/>Stasiun Umesato | native_name = 梅郷駅 | native_name_lang = ja | type = | style = | image = Umesato Station West Entrance 1…,id.wikipedia.org
2026-09-25T15:49:43Z,Stasiun_Unga,4835607,Mitsuki Tomoko,4752,←Membuat halaman berisi '{{Infobox station | name = {{TBSN|TD|19|size=50}}<br/>Stasiun Unga | native_name = 運河駅 | native_name_lang = ja | type = | style = | image = 運河駅 - panoramio.jpg | alt = | capt…,id.wikipedia.org
2026-09-25T15:53:42Z,Future_Circular_Collider,4835609,Penjelajah Angkasa,18862,"Membuat artikel komprehensif mengenai Future Circular Collider (FCC), mencakup motivasi fisika partikel (Pabrik Higgs & materi gelap), fase operasional (FCC-ee & FCC-hh), rekayasa geoteknik terowonga…",id.wikipedia.org
2026-09-25T15:57:32Z,Nomenklatur_Gabungan,4835610,Juragan Sembako,6246,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1356708856|Combined Nomenclature]]""",id.wikipedia.org
2026-09-25T15:58:12Z,Nomenklatur_Gabungan_Uni_Eropa,4835611,Juragan Sembako,6250,"Dibuat dengan menerjemahkan halaman ""[[:en:Special:Redirect/revision/1356708856|Combined Nomenclature]]""",id.wikipedia.org
2026-09-25T16:09:56Z,Save_the_Cat!_The_Last_Book_on_Screenwriting_You'll_Ever_Need,4835633,BeyondTheJourney,704,membuat halaman baru,id.wikipedia.org
2026-09-25T16:18:29Z,Tarif_Bea_Cukai_Umum_Uni_Eropa,4835636,Juragan Sembako,878,←Membuat halaman berisi 'Tarif Bea Cukai Umum Uni Eropa (Common Customs Tariff atau CCT) merupakan fondasi utama dari kebijakan perdagangan luar negeri yang diterapkan oleh Uni Eropa. Kebijakan ini m…,id.wikipedia.org
