created_at,article,pageid,user,bytes,comment,project
2026-09-23T14:44:38Z,"Лыбенский,_Сергей_Владимирович",11614068,Vandosgangsta130804,10199,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Военный деятель | имя = Сергей Владимирович Лыбенский | оригинал имени = {{lang-uk|Сергій Володимирович Либенський}} | изображение = | дата рождения = 27.3.1972…,ru.wikipedia.org
2026-09-23T14:50:16Z,Hapalogastrinae,11614071,A. C. Tatarinov,5651,[[ВП:←|←]] Новая страница: «{{Таксон | image file = Hapalogaster mertensii.jpg | image descr = ''[[Hapalogaster mertensii]]'' | regnum = Животные | parent = Lithodidae | rang = Подсемейство | latin =…,ru.wikipedia.org
2026-09-23T14:50:39Z,"Эфир_(фильм,_2025)",11614072,Reszetow,13411,[[ВП:←|←]] Новая страница: «{{Фильм | РусНаз = Эфир | Изображение = | Размер = | Жанр = [[Биографический фильм|биография]]<br>[[Драматический фильм|драма]]<br>[[Исторический фильм|история]] | Режиссё…,ru.wikipedia.org
2026-09-23T15:07:04Z,Platydracus,11614081,Lasius,3614,"[[ВП:←|←]] Новая страница: «{{Таксон | name = | regnum = Животные | image file = | image descr = | parent = Staphylinina | rang = Род | latin = Platydracus | author = Thomson C. G., 1858 | synref = <…",ru.wikipedia.org
2026-09-23T15:07:16Z,"Ковальский,_Владимир_Анатольевич",11614082,Vandosgangsta130804,8938,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Военный деятель | имя = Владимир Анатольевич Ковальский | оригинал имени = {{lang-uk|Володимир Анатолійович Ковальський}} | изображение = | дата рождения = 24.9.…,ru.wikipedia.org
2026-09-23T15:20:49Z,"Галимзянов,_Руслан_Ильнурович",11614090,Schrike,4151,Руслан Галимзянов,ru.wikipedia.org
2026-09-23T15:28:36Z,"Бен-Арье,_Зеэв",11614094,ШаманСемен,5770,создание статьи,ru.wikipedia.org
2026-09-23T15:44:54Z,"Мэрриголд,_Астон",11614110,Republicca,39461,[[ВП:←|←]] Новая страница: «{{Музыкант | Страна = {{GBR}} | Имя = Астон Мэрриголд | Оригинал имени = {{lang-en|Aston Merrygold}} | Имя при рождении = Aston Iain Merrygold | Полное имя = Астон Иэн Мэр…,ru.wikipedia.org
2026-09-23T16:00:37Z,"Бхосале,_Рутуджа",11614125,Zboris,7133,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Теннисист |имя_игрока = Рутуджа Бхосале |изображение = |дата_рождения = 27.03.1996 |рост = |вес = |начало_карьеры = [[:Категория:2011 год в теннисе|2011]] |рабоч…,ru.wikipedia.org
2026-09-23T16:09:43Z,Секрет_нашего_успеха,11614134,Zizifuss,12372,"Создана страница, посвящённая книге",ru.wikipedia.org
2026-09-23T16:10:38Z,Рогов_Владимир_Александрович_(историк),11614136,Divnanoc,26238,"Рогов В. А. - ученый-историк, специалист по истории государства и права России и СССР.\",ru.wikipedia.org
2026-09-23T16:11:49Z,"Быков,_Владислав_Дмитриевич",11614137,Vandosgangsta130804,9111,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Военный деятель | имя = Владислав Дмитриевич Быков | оригинал имени = {{lang-uk|Владислав Дмитрович Биков}} | изображение = | дата рождения = 26.7.1996 | место р…,ru.wikipedia.org
2026-09-23T16:21:52Z,Константиновская_церковно-приходская_школа_(Пермь),11614145,Infovishera,5016,новое,ru.wikipedia.org
2026-09-23T16:35:32Z,Организация_африканского_профсоюзного_единства,11614163,Камарад Че,42454,Создано переводом страницы «[[:en:Special:Redirect/revision/1360319263|Organisation of African Trade Union Unity]]»,ru.wikipedia.org
2026-09-23T16:37:16Z,Дождь_в_дубовом_лесу,11614166,Mrkhlopov,14223,[[ВП:←|←]] Новая страница: «{{произведение искусства |тип = картина |файл = Iwan Iwanowitsch Schischkin - Rain in an Oak Forest.jpg |размер = |название = Дождь в дубовом лесу |оригинал = |автор = [[Ш…,ru.wikipedia.org
