created_at,article,pageid,user,bytes,comment,project
2026-09-26T16:23:30Z,Hecate_Enthroned,11616560,Numenorean,25224,"[[ВП:←|←]] Новая страница: «{{Музыкальный коллектив | Название = Hecate Enthroned | Другие названия = Amethyst, Daemonum | Жанры = [[Симфонический блэк-метал]]<br>[[Блэк-дэт-метал]] | Годы = 1993 — н…",ru.wikipedia.org
2026-09-26T16:26:07Z,Кирилл_Михаленко,11616563,Комерссант,10718,[[ВП:←|←]] Новая страница: «[[Файл:Кирилл_Михаленко.jpg|мини|Снимок с открытия выставки «Petroleum» в Национальном центре современных искусств]] '''Кирилл Русланович Михаленко''' (род. 7 сентября 199…,ru.wikipedia.org
2026-09-26T16:27:59Z,Hosannas_from_the_Basements_of_Hell,11616565,Lasius,6688,[[ВП:←|←]] Новая страница: «{{Музыкальный альбом | Название = Hosannas from the Basements of Hell | Тип = студийный альбом | Исполнитель = группы [[Killing Joke]] | Обложка = | Дата выпуска = 27 сент…,ru.wikipedia.org
2026-09-26T16:30:29Z,Menomena,11616568,Numenorean,34635,[[ВП:←|←]] Новая страница: «{{Музыкальный коллектив | Название = Menomena | Жанры = [[Инди-рок]]<br>[[Пост-рок]] | Годы = 2000 — настоящее время (перерыв 2014—2023) | Страна = США | Место создания =…,ru.wikipedia.org
2026-09-26T16:35:00Z,Qmarqq,11616573,Алексей Петров103729502,1148,"[[ВП:←|←]] Новая страница: «'''''qmarqq''''' qmarqq - известный в русском интернет сообществе как активная единица в соцсетях [[TikTok]] и [[Pinterest]], на платформах [[YouTube]] и [[Twitch]]. <ref>…",ru.wikipedia.org
2026-09-26T16:35:02Z,Дом_Ф._В._Лазарева_(Пермь),11616574,Infovishera,4209,новое,ru.wikipedia.org
2026-09-26T16:38:34Z,Супата,11616577,Alemann,8200,[[ВП:←|←]] Новая страница: «{{НП |статус = город |русское название = Супата |оригинальное название = {{lang-es|Supatá}} |изображение = |страна = Колумбия |герб = Escudo de Supatá.svg |флаг = Flag of…,ru.wikipedia.org
2026-09-26T16:41:12Z,"Диллон,_Мандип",11616580,~2026-51974-43,15604,[[ВП:←|←]] Новая страница: «{{Однофамильцы|Джобсон}} {{Кинематографист | имя = Жасмин Джобсон | оригинал имени = Jasmine Jobson | изображение = | ширина = | описание изображения = | имя при рождении…,ru.wikipedia.org
2026-09-26T16:41:35Z,Высочанская_поселковая_община,11616582,UVD93,4079,[[ВП:←|←]] Новая страница: «{{Не путать|Высочанская сельская община|Высочанской сельской общиной}} {{Административная единица Украины |Оригинальное название = Височанська селищна громада |Входит в =…,ru.wikipedia.org
2026-09-26T16:42:35Z,Мосты_в_Уолтоне,11616583,Shuvaev,4216,новая,ru.wikipedia.org
