created_at,article,pageid,user,bytes,comment,project
2026-09-24T10:24:48Z,"Глотов,_Никита_Александрович",11614675,Schrike,3739,Никита Глотов,ru.wikipedia.org
2026-09-24T10:34:06Z,Война_коробейников,11614679,Счастливое число,10010,источник - [[:en:War of the Mascates]],ru.wikipedia.org
2026-09-24T10:37:28Z,"Шекура,_Александр",11614682,KAPRAL MUSIC,9821,Создание биографии по опубликованным источникам; две фотографии автора KAPRAL MUSIC по CC BY-SA 4.0.,ru.wikipedia.org
2026-09-24T10:41:58Z,Лихапииракка,11614686,Tekumce,6392,[[ВП:←|←]] Новая страница: «{{Блюдо | название = | оригинальное название = {{lang-fi|lihapiirakka}} | изображение = Lihapiirakka.jpg | подпись = | тип блюда = [[пирог]] | страна = {{Флагификация|Финл…,ru.wikipedia.org
2026-09-24T10:48:06Z,20-е_правительство_Турции,11614691,Nigar1972,386,[[ВП:←|←]] Новая страница: «{{подст:редактирую}} '''20-е правительство Турции''' (9 марта 1951 - 17 мая 1954) —двадцатое правительство в истории Турецкой Республики. Его также называют ''II. Правител…,ru.wikipedia.org
2026-09-24T10:48:14Z,21-е_правительство_Турции,11614692,Nigar1972,402,[[ВП:←|←]] Новая страница: «{{подст:редактирую}} '''20-е правительство Турции''' (17 мая 1954 - 9 декабря 1955) —двадцать первое правительство в истории Турецкой Республики. Его также называют ''III.…,ru.wikipedia.org
2026-09-24T10:48:20Z,22-е_правительство_Турции,11614693,Nigar1972,411,[[ВП:←|←]] Новая страница: «{{подст:редактирую}} '''22-е правительство Турции''' (9 декабря 1955 – 25 ноября 1957) — двадцать второе правительство в истории Турецкой Республики. Его также называют ''…,ru.wikipedia.org
2026-09-24T10:55:51Z,Дыши_(группа),11614697,~2026-51403-77,7980,"Создал страницу по музыкальной группе ""Дыши"". Буду рад вашим правкам!",ru.wikipedia.org
2026-09-24T10:57:05Z,Старый_африканец,11614699,ШаманСемен,6148,создание статьи,ru.wikipedia.org
2026-09-24T11:11:05Z,Урга_(Каракалпакстан),11614705,Zucaulmaues,3936,[[ВП:←|←]] Новая страница: «{{НП-Узбекистан |регион = Каракалпакстан |вид региона = республика |статус = посёлок |русское название = Урга |оригинальное название = {{lang-kaa|Urģa}} |вид района = райо…,ru.wikipedia.org
