created_at,article,pageid,user,bytes,comment,project
2026-09-26T13:22:12Z,"Варава,_Борис",11616344,Vladimir Varava,448,/* */,ru.wikipedia.org
2026-09-26T13:24:51Z,Ибнахс,11616350,~2026-51795-73,2040,[[ВП:←|←]] Новая страница: «{{НП |статус = Деревня |страна = Египет |регион = Минуфия |lat_deg = 30 |lon_deg = 31 |lat_min = 34 |lat_sec = 25 |lat_dir = N |lon_min = 6 |lon_sec = 27 |lon_dir = E |нас…,ru.wikipedia.org
2026-09-26T13:25:17Z,Marble_Sounds,11616352,TofslanochVifslan,8386,новая статья,ru.wikipedia.org
2026-09-26T13:25:40Z,"Давыдюк,_Павел_Юрьевич",11616354,Schrike,2206,Павел Давыдюк,ru.wikipedia.org
2026-09-26T13:35:06Z,"Горячев,_Олег_Михайлович",11616366,User24032026,22635,"Внесла ссылки про моего деда все, которые удалось найти в интернете",ru.wikipedia.org
2026-09-26T13:41:34Z,Пекин_Чаоян_(станция),11616369,Dinamik,9135,https://en.wikipedia.org/?oldid=1374858846,ru.wikipedia.org
2026-09-26T13:42:57Z,Утраты_древнерусской_книжности,11616371,~2026-51801-36,5566,"[[ВП:←|←]] Новая страница: «Утраты древнерусской книжности — это масштабный процесс, в ходе которого значительная часть письменных памятников была безвозвратно потеряна. == Причины == Причины этого м…",ru.wikipedia.org
2026-09-26T13:49:06Z,Hustle_mxde_(Стример),11616378,Solo pikcher,6377,[[ВП:←|←]] Новая страница: «{{Персона |имя = Hustle_mxde |оригинал имени = Hustle_mxde |изображение = [[File:Hustle mxde photo.jpg|thumb|Павел hustle_mxde]] |ширина = 250px |описание изображения = Hu…,ru.wikipedia.org
2026-09-26T13:53:54Z,Nipponomyia,11616379,Atylotus,5426,"[[ВП:←|←]] Новая страница: «{{Таксон | image file = | image descr = | regnum = Животные | parent = Pediciidae | rang = Род | author = [[Александер, Чарлз|Alexander]], [[1924год в науке|1924]] | latin…",ru.wikipedia.org
2026-09-26T13:58:13Z,Реформы_Тургута_Озала,11616380,Расш-Ики,37445,[[ВП:←|←]] Новая страница: «[[Файл:Turgut Özal as Turkish Prime Minister.jpg|right|thumb|300px|Тургут Озал во время своего премьерства]] '''Экономические реформы Тургута Озала''' — совокупность стаби…,ru.wikipedia.org
2026-09-26T13:58:34Z,"Сыромятников,_Александр_Викторович",11616381,Newidimka93,3386,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Игрок в дартс |имя = Александр Викторович Сыромятников |фотография = |прозвище = |дата_рождения = 9.10.1972 |дата_смерти = 6.7.2021 |место_рождения = {{МР|Новоче…,ru.wikipedia.org
2026-09-26T14:00:28Z,Приокский(Касимов),11616383,~2026-51769-74,66,"Редирект по новому названию(это Stalkerok Official создатель страницы, акк вылетел просто)",ru.wikipedia.org
2026-09-26T14:12:15Z,Siebenbürgen,11616389,Numenorean,8023,[[ВП:←|←]] Новая страница: «{{Музыкальный коллектив | Название = Siebenbürgen | Жанры = [[Мелодичный блэк-метал]]<br>[[Готик-метал]] | Годы = 1994—2006<br/>2007—2009 | Страна = Швеция | Место создани…,ru.wikipedia.org
2026-09-26T14:13:28Z,"Рид,_Кэти_(значения)",11616393,IvshinPavel,485,"[[ВП:←|←]] Новая страница: «<noinclude>{{ФИО}}</noinclude> * [[Рид, Кэти (фигуристка)|Рид, Кэти]] (род. 1987) — японская фигуристка. * [[Рид, Кэти (каноистка)|Рид, Кэти]] (род. 1995) — британская кан…",ru.wikipedia.org
2026-09-26T14:14:41Z,Agathodaimon,11616396,Numenorean,14467,"[[ВП:←|←]] Новая страница: «{{Музыкальный коллектив | Название = Agathodaimon | Жанры = [[Блэк-метал]]<ref name=""Huey""/> | Годы = 1996—2014, 2020 — настоящее время | Страна = Германия | Место создани…",ru.wikipedia.org
2026-09-26T14:18:32Z,A_Hill_to_Die_Upon,11616398,Numenorean,28787,[[ВП:←|←]] Новая страница: «{{Музыкальный коллектив | Название = A Hill to Die Upon | Жанры = [[Блэкенед-дэт-метал]]<br>[[Мелодичный дэт-метал]] | Годы = 2004 — настоящее время | Страна = США | Место…,ru.wikipedia.org
