created_at,article,pageid,user,bytes,comment,project
2026-09-24T19:19:04Z,Userbox:_Участник-сефард,11615103,Freechelovek1374554,312,[[ВП:←|←]] Новая страница: «{{Userbox |id-c = #0038A8 |id = [[Файл:Flag of Israel.svg|border|22px]] |id2-c = #FABD00 |id2 = [[Файл:Flag of Spain.svg|border|22px]] |info = Этот участник — '''[[Сефарды…,ru.wikipedia.org
2026-09-24T19:26:12Z,"Энтин,_Марк_Абрамович",11615108,Venzz,7232,Создано переводом страницы «[[:uk:Special:Redirect/revision/47489952|Ентін Марк Абрамович]]»,ru.wikipedia.org
2026-09-24T19:26:14Z,Сармановский_аграрный_колледж,11615109,Заяц Павел,4963,[[ВП:←|←]] Новая страница: «{{ВУЗ |название = Сармановский аграрный колледж |сокращение = ГАПОУ «Сармановский аграрный колледж» |изображение = |ширина = |подпись = |оригинал = |другие названия = |пре…,ru.wikipedia.org
2026-09-24T19:27:39Z,Селсо_Маран,11615110,Amarhgil,20450,[[ВП:←|←]] Новая страница: «{{Футболист |имя = Селсо Маран |полное имя = Марио Селсо де Абреу |изображение = |описание изображения = |прозвище = |дата рождения= 8.5.1923 |место рождения = {{МР|Белу-О…,ru.wikipedia.org
2026-09-24T19:36:44Z,Наступления_Эфиопских_повстанцев_2026,11615118,Tinx lou,1863,/* */,ru.wikipedia.org
2026-09-24T19:36:46Z,"Лоотен,_Ян",11615119,Capitolium4025,1791,"[[ВП:←|←]] Новая страница: «{{Художник}}'''Ян Лоотен''' ({{lang-nl|Jan Griffier}}; 1617 или 1618, Амстердам — ок. 1681, Англия) — голландский живописец-пейзажист «Золотого века», работавший в Англии…",ru.wikipedia.org
2026-09-24T19:38:01Z,"Золотковская,_Таис",11615121,ШаманСемен,12379,создание статьи,ru.wikipedia.org
2026-09-24T19:40:27Z,Сквер_журналистов,11615123,Bogdanov-62,1598,[[ВП:←|←]] Новая страница: «'''Сквер журналистов''' — городской парк. Обустроен в ряде городов мира. * [[Сквер журналистов (Алма-Ата)|Сквер журналистов]] — сквер в Алма-Ате. * [[Сквер журналистов (Ас…,ru.wikipedia.org
2026-09-24T19:42:02Z,"Чернявский,_Сергей_(серийный_убийца)",11615124,Criminolog,32537,"[[ВП:←|←]] Новая страница: «{{ФИО}} {{Убийца | Серийный = да | Род деятельности = [[Серийный убийца]], [[вор]] | Имя = Сергей Чернявский | Оригинал имени = {{lang-uk|Сергій Чернявський}} | Изображени…",ru.wikipedia.org
2026-09-24T19:43:26Z,"Лодки,_доставляющие_якоря_и_канаты_на_голландские_военные_корабли",11615125,Shuvaev,6825,новая статья,ru.wikipedia.org
2026-09-24T19:47:05Z,Жёлтая_обложка,11615127,Nogin,7383,"[[ВП:←|←]] Новая страница: «[[Файл:The jealous wife julia pardoe 1865 cover.jpg|thumb|right|200px|Обложка романа [[Пардо, Джулия|Джулии Пардо]] ''Завистливая жена'' (1865 г.).]] '''Жёлтая обложка'''…",ru.wikipedia.org
2026-09-24T19:57:02Z,Сезон_любви_(значения),11615133,Timur Maisak,351,создание страницы,ru.wikipedia.org
2026-09-24T19:59:54Z,"Блекманн,_Гюнтер",11615136,Geka b,2949,новая,ru.wikipedia.org
