created_at,article,pageid,user,bytes,comment,project
2026-09-24T20:20:20Z,Сквер_журналистов_(Калуга),11615146,Bogdanov-62,4219,[[ВП:←|←]] Новая страница: «{{другие значения|Сквер журналистов}} {{Парк}} '''Сквер журналистов''' — очень маленький (22х28 м) городской парк в [[Калуга|Калуге]]. Органичен территориями городского до…,ru.wikipedia.org
2026-09-24T20:26:30Z,Стрельба_на_летних_Азиатских_играх_2014,11615147,Алексей Густов,20094,[[ВП:←|←]] Новая страница: «{{subst:L}} {{Сезон спортивного соревнования | название = Стрельба на летних Азиатских играх 2014 | логотип = Shooting pictogram.svg | ширина логотипа = | время проведения…,ru.wikipedia.org
2026-09-24T20:27:59Z,Nebelhorn_Trophy_2026,11615149,VDAJPI,10555,"[[ВП:←|←]] Новая страница: «{{Турнир по фигурному катанию | title = Nebelhorn Trophy 2026 | comptype = турнир под эгидой [[Международный союз конькобежцев|ИСУ]], турнир серии «Челленджер» | startdate…",ru.wikipedia.org
2026-09-24T20:31:40Z,Потоп_(картина_Тёрнера),11615153,Shuvaev,5112,новая статья,ru.wikipedia.org
2026-09-24T20:35:45Z,Мемориал_Ондрея_Непелы_2026,11615155,VDAJPI,2279,"[[ВП:←|←]] Новая страница: «{{Турнир по фигурному катанию | title = Мемориал Ондрея Непелы 2026 | comptype = турнир под эгидой [[Международный союз конькобежцев|ИСУ]], турнир серии «Челленджер» | sta…",ru.wikipedia.org
2026-09-24T20:36:03Z,"Аббот,_Чарлз_(натуралист)",11615156,Sand Kastle 17,4596,[[ВП:←|←]] Новая страница: «{{ФИО}}{{Учёный}} '''Чарлз Аббот'''<ref>{{Рыбакин-имена|стр=31}}</ref> ({{Lang-en|Charles Abbot}}; {{ВД-Преамбула|from=Q1063507|references=0}}) — английский [[Ботаника|бот…,ru.wikipedia.org
2026-09-24T20:46:44Z,Забастовка_рабочих_Альбертовского_рудника_(1895),11615162,MemorAt,4308,[[ВП:←|←]] Новая страница: «'''Забастовка рабочих Альбертовского рудника 1895 года''' ({{lang-uk|Страйк робітників Альбертівського рудника 1895 року}}) — одно из крупных выступлений [[Шахтёры|рабочих…,ru.wikipedia.org
2026-09-24T20:56:29Z,Still_Wakes_the_Deep,11615168,Rael3,2267,[[ВП:←|←]] Новая страница: «{{Компьютерная игра | заголовок = Still Wakes the Deep | изображение = | разработчик = [[The Chinese Room]] | издатель = Secret Mode | серия = | дата выпуска = 18 июня 202…,ru.wikipedia.org
2026-09-24T20:57:36Z,"Машин,_Саша",11615169,FingerWiki,14826,"[[ВП:←|←]] Новая страница: «{{Музыкант | Фон = инструменталист | Имя = Саша Машин | Полное имя = Александр Машин | Дата рождения = 23.11.1976 | Место рождения = [[Ленинград]], [[РСФСР]], [[СССР]] | П…",ru.wikipedia.org
2026-09-24T21:14:57Z,"Расстройство,_связанное_с_употреблением_опиоидов",11615175,2Enigma,19257,Created by translating the page [[:mdwiki:Special:Redirect/revision/1508372|Opioid use disorder]] to:ru #mdwikicx,ru.wikipedia.org
