created_at,article,pageid,user,bytes,comment,project
2026-09-25T19:19:35Z,"Туишева,_Ания_Халиулловна",11615851,Proeksad,4713,+,ru.wikipedia.org
2026-09-25T19:20:38Z,Кораблекрушение_(картина_Тёрнера),11615852,Shuvaev,4294,новая статья,ru.wikipedia.org
2026-09-25T19:23:52Z,Шах-Алам_(стадион),11615854,Karamelkaaa,22879,добавлено новую статью,ru.wikipedia.org
2026-09-25T19:25:29Z,Приокский(Касимов),11615860,Stalkerok official,9595,[[ВП:←|←]] Новая страница: «Приокский - поселок в [[Касимовский район|Касимовском Районе]] [[Рязанская область|Рязанской Области]]. В 1996 году включен в черту города Касимова став его микрорайоном<r…,ru.wikipedia.org
2026-09-25T19:26:13Z,"Феррейра,_Клевер",11615862,Serg Stallone,3551,[[ВП:←|←]] Новая страница: «{{ФИО}} {{Футболист |имя = Клевер Феррейра |полное имя = Клевер Доминго Феррейра Наманду |изображение = |гражданство = {{Флаг Парагвая|20px}} [[Парагвай]] |рост = 185 |поз…,ru.wikipedia.org
2026-09-25T19:44:02Z,PBLж,11615871,~2026-51799-69,1687,[[ВП:←|←]] Новая страница: «PBL-'''Российский независимый музыкальный исполнитель из Астрахани в жанре Drill(дрилл)''' Настоящее имя-'''Акриш Николай''' ''предпочитает не раскрывать свою личность и с…,ru.wikipedia.org
2026-09-25T19:50:40Z,Carnaval_de_Luz,11615876,Jazzfan777,747,[[ВП:←|←]] Новая страница: «''Carnaval de Luz'' (в переводе с испанского и португальского — «Карнавал света») — предстоящий 16-й студийный альбом ирландской рок-группы U2. Продюсером альбома выступил…,ru.wikipedia.org
2026-09-25T19:50:56Z,Чемпионат_Японии_по_фигурному_катанию_2025,11615878,VDAJPI,14802,[[ВП:←|←]] Новая страница: «{{Infobox Figure Skating Competition | title = Чемпионат Японии по фигурному катанию 2025 | image = | imagesize = | caption = | comptype = национальный чемпионат | startda…,ru.wikipedia.org
2026-09-25T19:51:05Z,Головин_переулок,11615879,ЯЁ32Ы,467,[[ВП:←|←]] Новая страница: «'''Головин переулок''' — название улиц на территории [[Мещанский район|Мещанского]] и [[Красносельский район (Москва)|Красносельского]] района в Москве. * [[Большой Голови…,ru.wikipedia.org
2026-09-25T19:55:48Z,Краснопрудный_тупик,11615881,ЯЁ32Ы,500,[[ВП:←|←]] Новая страница: «'''Краснопрудный тупик''' — название улиц на территории [[Красносельский район (Москва)|Красносельского района]] в Москве. * [[Большой Краснопрудный тупик]] * [[Малый Крас…,ru.wikipedia.org
2026-09-25T19:58:14Z,"Романо,_Алессандро",11615883,Serg Stallone,5732,[[ВП:←|←]] Новая страница: «{{Футболист | имя = Алессандро Романо | полное имя = Алессандро Джанни Романо | изображение = | рост = 185 | позиция = [[Полузащитник (футбол)|опорный полузащитник]] | нын…,ru.wikipedia.org
2026-09-25T20:00:41Z,Смешная_любовь,11615884,Azelenin,8765,"Создана страница ""Смешная любовь"" - о дебютном сборнике стихов поэта Серебряного века Петра Потёмкина",ru.wikipedia.org
