created_at,article,pageid,user,bytes,comment,project
2026-09-25T08:21:41Z,坪井正直,9618163,Christine1999,2585,"[[WP:AES|←]]建立内容为“'''坪井正直'''（{{bd|1904年||？|}}，{{lang|ja|つぼい まさなお}}）<ref name=""文化人名録"" /><ref name=""近代文献人名辞典(β)""/>，為日本演出家，曾於寶塚少女歌劇及[[寶塚歌劇團]]擔任演出家及編舞家<ref name=""110年史"" />。出身於兵庫縣，畢業於同志社大學及慶應義塾大學<ref name…",zh.wikipedia.org
2026-09-25T08:21:44Z,绍尔塔,9618164,TuhansiaVuoria,1176,新条目,zh.wikipedia.org
2026-09-25T08:28:35Z,東武10000系電聯車,9618166,雪雨73,5516,新條目,zh.wikipedia.org
2026-09-25T08:42:26Z,中式步操,9618174,廣九直通車,17,RD,zh.wikipedia.org
2026-09-25T08:54:44Z,塔·塔·塔宾顿,9618178,依水东流,9981,[[WP:AES|←]]建立内容为“{{Infobox | name = | title = 塔·塔·塔宾顿 | titlestyle = background: #e6e6fa; font-size: 125%; font-weight: bold; padding: 6px 0; | image = [[File:Tha Tha Thabungton (Thaa Thaa Thaabungt…,zh.wikipedia.org
2026-09-25T09:03:57Z,长沙市雨花区人民政府,9618182,~2026-51894-52,1372,[[WP:AES|←]]建立内容为“{{Infobox PRCG | 中共机构名称 = 长沙市雨花区人民政府 | 标志1 = 中華人民共和國國徽.svg | 标志1说明 = [[s:国务院关于国家行政机关和企业事业单位社会团体印章管理的规定|1999年规定]]：[[印章]][[直径]]4.5[[厘米]]，中央刊[[中华人民共和国国徽|国徽]]，由[[湖南省人民政府]]制发。 | 届数 = | 任…,zh.wikipedia.org
2026-09-25T09:05:57Z,马来西亚特别法庭,9618187,历史保护者,7469,"[[WP:AES|←]]建立内容为“{{Infobox court | court_name = <big>马来西亚特别法庭</big> | native_name = Mahkamah Khas Malaysia<br />Special Court of Malaysia | image = Fish-eye_photo_of_Palace_of_Justice,_Putrajaya,_Ma…",zh.wikipedia.org
2026-09-25T09:06:45Z,楚廢王,9618189,Thần Đồng Cổ Nhạc,205,[[WP:AES|←]]建立内容为“'''楚廢王'''可以指： *楚廢王[[馬希廣]] *楚廢王[[馬希崇]] == 相关条目 == * [[同谥号庙号列表]] {{Disambiguation|cat=三字亞東同谥号爵位消歧義}} [[Category:廢君]]”的新页面,zh.wikipedia.org
2026-09-25T09:09:26Z,路邊的藤井,9618192,~2026-51587-46,2142,[[WP:AES|←]]建立内容为“{{Infobox animanga/Headerofja | 標題 = 路邊的藤井 | 日文名稱 = 路傍のフジイ | 羅馬字 = Robo no Fujii | 類型 = [[青年漫畫|青年]] }} {{Infobox animanga/Manga | 作者 = [[鍋倉夫]] | 出版社 = {{Licensee|JP=[[小学館]]}} | 開始日…,zh.wikipedia.org
2026-09-25T09:11:13Z,維傑·德瓦拉康達,9618195,H2226,13943,新條目,zh.wikipedia.org
