created_at,article,pageid,user,bytes,comment,project
2026-09-26T15:21:39Z,福斯_(賓夕法尼亞州),9619211,Dawson783,3185,新條目,zh.wikipedia.org
2026-09-26T15:23:50Z,詹姆斯城_(賓夕法尼亞州),9619212,Dawson783,3144,新條目,zh.wikipedia.org
2026-09-26T15:26:17Z,克西_(賓夕法尼亞州),9619215,Dawson783,3191,新條目,zh.wikipedia.org
2026-09-26T15:27:01Z,帅常文,9619216,Etasemic,847,[[WP:AES|←]]建立内容为“{{Infobox person/Wikidata | fetchwikidata=ALL | onlysourced=yes }} '''帅常文'''（{{bd|2000年|1月7日}}），[[中国]][[皮划艇]]运动员，[[2022年亚洲运动会]]女子双人划艇200米金牌得主、[[2026年世界皮划艇竞速锦标赛|2026年世界锦标赛]]女子双人划艇200…,zh.wikipedia.org
2026-09-26T15:29:16Z,威德維爾_(賓夕法尼亞州),9619217,Dawson783,3253,新條目,zh.wikipedia.org
2026-09-26T15:32:16Z,威爾科克斯_(賓夕法尼亞州),9619219,Dawson783,3174,新條目,zh.wikipedia.org
2026-09-26T15:32:55Z,金柰现,9619220,Etasemic,767,[[WP:AES|←]]建立内容为“{{Infobox person/Wikidata | fetchwikidata=ALL | onlysourced=yes }} '''金柰现'''（김나현，{{bd|2003年|11月8日}}），[[韩国]][[跳水]]运动员，2021年世界大运会女子团体银牌得主、混合双人10米跳台和混合团体铜牌得主、[[2026年亚洲运动会]]女子双人10米跳台铜牌得…,zh.wikipedia.org
2026-09-26T15:34:26Z,布蘭迪坎普_(賓夕法尼亞州),9619222,Dawson783,2608,新條目,zh.wikipedia.org
2026-09-26T15:37:01Z,布羅克波特_(賓夕法尼亞州),9619223,Dawson783,2594,新條目,zh.wikipedia.org
2026-09-26T15:38:36Z,科爾霍洛_(賓夕法尼亞州),9619224,Dawson783,2536,新條目,zh.wikipedia.org
2026-09-26T15:40:12Z,達格斯邁恩斯_(賓夕法尼亞州),9619226,Dawson783,2571,新條目,zh.wikipedia.org
2026-09-26T15:41:23Z,Edge_data_center,9619228,Glassto,2041,[[WP:AES|←]]建立内容为“边缘数据中心（Edge Data Center）的核心应用是将计算、存储和网络功能部署在靠近终端用户和数据源的边缘位置，主要用来实现超低延迟、减少带宽压力、增强数据安全和支撑本地实时智能决策。主要应用场景：1. 自动驾驶与车联网 (V2X)车辆通信： 自动驾驶汽车需要以毫秒级速度处理周围路况、行人及其他车辆的数据。实时决策： 边缘数…”的新页面,zh.wikipedia.org
2026-09-26T15:42:10Z,達霍加_(賓夕法尼亞州),9619229,Dawson783,2501,新條目,zh.wikipedia.org
2026-09-26T15:44:36Z,登茨倫_(賓夕法尼亞州),9619231,Dawson783,2553,新條目,zh.wikipedia.org
2026-09-26T15:45:16Z,上海双镜电子商务有限公司,9619232,Glassto,756,"[[WP:AES|←]]建立内容为“上海双镜成立于 2024 年，总部位于上海市奉贤区。我们观察到，海外中小型产业园区和物流园区长期依赖零散、多头采购的方式解决基础设施需求——从仓储设备到安防系统，从环保处理到电力配套，往往需要对接十几家不同的供应商，采购周期长、成本高、标准不统一。 双镜的定位很明确：做园区基础设施的""一站式""整合供应商，让中…”的新页面",zh.wikipedia.org
2026-09-26T15:46:56Z,洛萊塔_(賓夕法尼亞州),9619233,Dawson783,2501,新條目,zh.wikipedia.org
2026-09-26T15:48:36Z,麥金利_(賓夕法尼亞州艾克縣),9619234,Dawson783,2509,新條目,zh.wikipedia.org
2026-09-26T15:49:45Z,皮格斯伊爾_(賓夕法尼亞州),9619235,Dawson783,2543,新條目,zh.wikipedia.org
2026-09-26T15:51:08Z,拉塞爾城_(賓夕法尼亞州),9619236,Dawson783,2545,新條目,zh.wikipedia.org
2026-09-26T15:52:18Z,托比_(賓夕法尼亞州艾克縣),9619237,Dawson783,2478,新條目,zh.wikipedia.org
2026-09-26T16:00:36Z,秋瑾故居_(消歧义),9619242,FreeePedia,668,[[WP:AES|←]]建立内容为“'''秋瑾故居'''可以指： *[[秋瑾故居]]，位于中华人民共和国浙江省绍兴市越城区，是全国重点文物保护单位。 *[[株洲秋瑾故居]]，位于中华人民共和国湖南省株洲市石峰区，是湖南省文物保护单位。 *[[秋瑾故居 (湘潭)]]，位于中华人民共和国湖南省湘潭市雨湖区，是湘潭市文物保护单位。 *[[秋瑾故居 (双峰)]]，位于中华人民共和国湖南省…”的新页面,zh.wikipedia.org
2026-09-26T16:04:40Z,頭頂天空昇空演唱會,9619243,Sinsyuan,6964,新條目,zh.wikipedia.org
2026-09-26T16:07:35Z,余凱文,9619246,ㄚ文,2747,[[WP:AES|←]]建立内容为“{{Infobox sportsperson | headercolor = lightblue | name = 余凱文 |romaji= | nickname = | residence = 臺灣[[台南市]] | birth_date = {{Birth date and age|year=1995|month=10|day=25}} | birth_p…,zh.wikipedia.org
