created_at,article,pageid,user,bytes,comment,project
2026-09-24T01:52:39Z,千島阿伊努人,9616845,立足东方,4694,[[WP:AES|←]]建立内容为“[[File:Chishima Ainu people (from a book published in 1901).png|300px|thumb|千島阿伊努人]] '''千島阿伊努人'''（ちしまアイヌ、{{Lang|ain|Ruru-tom-un-kur}}、{{Lang|en|Kuril Ainu}}），是曾经居住在[[千岛群岛]]北部[[新知郡]]…,zh.wikipedia.org
2026-09-24T01:57:16Z,托賓·卡貝里,9616846,LouieEEEEs,4286,[[WP:AES|←]]建立内容为“{{Infobox basketball biography | name = 托賓·卡貝里<br>Tobin Carberry | image = | caption = | number = | team = OGM Ormanspor | position = [[控球后卫]] | league = {{tsl|en|Türkiye Basketbol…,zh.wikipedia.org
2026-09-24T01:57:18Z,裴轶,9616847,喷射战士,4745,[[WP:AES|←]]建立内容为“{{Infobox scientist | name = 裴轶 | fields = [[竞争法]]、[[知识产权法]]、[[数据法]]、[[欧盟法]] | workplaces = [[北京理工大学]] | alma_mater = [[天津师范大学]] 理学学士<br>天津师范大学 辅修法学双学位<br>[[利物浦大学]] 一年制硕士<br>[[南安普顿大…,zh.wikipedia.org
2026-09-24T01:58:45Z,蛇形異康吉鰻,9616850,Alan li,1304,新条目,zh.wikipedia.org
2026-09-24T01:59:09Z,景武公,9616851,Thần Đồng Cổ Nhạc,213,[[WP:AES|←]]建立内容为“'''景武公'''可以指: *楚景武公[[楊素]] *衛景武公[[李靖]] == 相关条目 == * [[同谥号庙号列表]] [[Category:諡景武]] {{Disambiguation|cat=三字亞東同谥号爵位消歧義}}”的新页面,zh.wikipedia.org
2026-09-24T02:05:10Z,Wehome,9616860,~2026-51683-62,1522,新条目：临时许可与已报道的基本事实,zh.wikipedia.org
2026-09-24T02:08:53Z,永丰垦殖场,9616862,~2026-50134-56,1780,[[WP:AES|←]]建立内容为“{{中国乡级行政区|36/04/25/503/000}} '''{{PAGENAME}}'''是{{PRC admin/fullname|36/04/25/503/000|3}}下辖的一个[[类似乡级单位]]<ref>{{PRC admin/ref sgc|{{PRC admin/parent|36/04/25/503/000}}}}</ref>。实务中，永修…,zh.wikipedia.org
2026-09-24T02:13:48Z,石狩阿伊努人,9616865,立足东方,5759,[[WP:AES|←]]建立内容为“'''石狩阿伊努人'''（いしかりアイヌ），是阿伊努族群的一支，居住于北海道除[[千岁川]]以外的[[石狩川]]流域一带（今[[石狩振興局|石狩]]、[[空知综合振兴局|空知]]、[[上川综合振興局|上川]]地区，大致相当于旧[[石狩国]]）。“石狩阿伊努” 是[[日本語]]文献里的写法；阿伊努语称呼为伊什卡鲁库鲁（{{Lang|ain|Iskar-un-ku…,zh.wikipedia.org
2026-09-24T02:15:36Z,日立矿山,9616866,Hyins,151464,翻译自[[w:ja:日立鉱山]],zh.wikipedia.org
2026-09-24T02:16:00Z,似康吉異康吉鰻,9616868,Alan li,1653,新条目,zh.wikipedia.org
2026-09-24T02:27:11Z,内浦阿伊努人,9616877,立足东方,3835,[[WP:AES|←]]建立内容为“'''内浦阿伊努人'''（うちうらアイヌ），是17世纪居住在[[北海道]][[内浦湾]]（喷火湾）西岸[[渡岛半岛]]一带的阿伊努族群之一。“内浦阿伊努”这一名称，由历史学家海保岭夫命名，并无留存的阿伊努人自身的自称记录。不过，18世纪走遍北海道全境的虾夷译员上原熊次郎记载，在内浦湾西部存在被称作'''霍雷巴什温库鲁'''、'''乌希凯什…”的新页面,zh.wikipedia.org
2026-09-24T02:31:24Z,班晓娟,9616883,喷射战士,7122,中国人工智能学会会士，具有该专业领域极高的学术威望和知名度,zh.wikipedia.org
2026-09-24T02:32:04Z,八角岭垦殖场,9616884,~2026-50134-56,2612,[[WP:AES|←]]建立内容为“{{中国乡级行政区|36/04/25/502/000}} '''{{PAGENAME}}'''是{{PRC admin/fullname|36/04/25/502/000|3}}下辖的一个[[类似乡级单位]]<ref>{{PRC admin/ref sgc|{{PRC admin/parent|36/04/25/502/000}}}}</ref>。 == 行政…,zh.wikipedia.org
2026-09-24T02:41:07Z,中島Ki-87,9616892,Orrt0000,7163,[[WP:AES|←]]建立内容为“{{Infobox aircraft |name=中島Ki-87 |image=Nakajima Ki-87.jpg |image_border=yes |caption= |type=高空[[戰鬥機]]／[[攔截機]] |manufacturer=[[中島飛機]] |designer= |first_flight=1945年4月 |introduction=…,zh.wikipedia.org
2026-09-24T02:45:15Z,恒丰企业集团,9616897,~2026-50134-56,563,[[WP:AES|←]]建立内容为“{{中国乡级行政区|36/04/25/501/000}} '''{{PAGENAME}}'''是{{PRC admin/fullname|36/04/25/501/000|3}}下辖的一个[[类似乡级单位]]<ref>{{PRC admin/ref sgc|{{PRC admin/parent|36/04/25/501/000}}}}</ref>。 == 行政…,zh.wikipedia.org
2026-09-24T02:47:44Z,云山企业集团,9616900,~2026-50134-56,563,[[WP:AES|←]]建立内容为“{{中国乡级行政区|36/04/25/500/000}} '''{{PAGENAME}}'''是{{PRC admin/fullname|36/04/25/500/000|3}}下辖的一个[[类似乡级单位]]<ref>{{PRC admin/ref sgc|{{PRC admin/parent|36/04/25/500/000}}}}</ref>。 == 行政…,zh.wikipedia.org
2026-09-24T02:53:33Z,江西永修云山经济技术开发区,9616905,~2026-50134-56,632,[[WP:AES|←]]建立内容为“{{中国乡级行政区|36/04/25/404/000}} '''{{PAGENAME}}'''是{{PRC admin/fullname|36/04/25/404/000|3}}下辖的一个[[类似乡级单位]]<ref>{{PRC admin/ref sgc|{{PRC admin/parent|36/04/25/404/000}}}}</ref>。 == 行政…,zh.wikipedia.org
2026-09-24T02:56:39Z,5x_(ONEUS迷你專輯),9616908,Starsiren,809,新條目,zh.wikipedia.org
2026-09-24T03:06:56Z,迪氏異康吉鰻,9616926,Alan li,2567,新条目,zh.wikipedia.org
