created_at,article,pageid,user,bytes,comment,project
2026-09-25T12:20:03Z,周考王_(消歧義),9618293,Thần Đồng Cổ Nhạc,259,[[WP:AES|←]]建立内容为“'''周考王'''可以指: *[[周孝王]]姬闢方 (陝西眉縣楊家村出土《逨盤》銘文作考王) *[[周考王]]姬嵬 == 相关条目 == * [[同谥号庙号列表]] [[Category:諡考]] {{Disambiguation|cat=二字亞東同谥号爵位消歧義}}”的新页面,zh.wikipedia.org
2026-09-25T12:21:02Z,關關同立近,9618294,~2026-51784-23,2266,[[WP:AES|←]]建立内容为“'''關關同立近'''是指[[日本]]的一組大學。 == 概要 == 分別是[[关西大学|關西大學]]、[[關西學院大學]]、[[同志社大學]]、[[立命館大學]]和[[近畿大学|近畿大學]]這五所大學。這些是日本[[近畿地區]]的五所主要[[私立大學]]。關西大學、關西學院大學、同志社大學和立命館大學長期以來一直被視為頂尖學府，但近年來近畿大學的排名也不斷攀…,zh.wikipedia.org
2026-09-25T12:24:45Z,亚柯其库姆孜,9618297,Bobby.deng,3931,新条目,zh.wikipedia.org
2026-09-25T12:30:42Z,格哈德·瓦格纳,9618303,Uprojekt,5649,翻译自英文维基百科 Gerhard Wagner的内容，补充了一些reference,zh.wikipedia.org
2026-09-25T12:30:45Z,兹米亚夫奇,9618304,TuhansiaVuoria,1132,新条目,zh.wikipedia.org
2026-09-25T12:35:35Z,女灶神号修理船,9618306,二磷酸吡啶核苷酸,30112,新条目，翻译修改自[[w:en:USS Vestal]],zh.wikipedia.org
2026-09-25T12:58:14Z,畸零地,9618320,~2026-51517-05,2123,[[WP:AES|←]]建立内容为“ 畸零地 '''畸零地'''（英語：Fractional Lot），指在建築學與地政法規中，因'''基地面積狹小'''、'''地界曲折'''、'''寬度或深度未達法定標準'''，導致無法單獨單獨興建建築物的土地。在台灣的建築管理法規中，畸零地原則上被禁止單獨申請建造執照，除非與鄰接土地進行地界調整或合併使用，使其達到法定的最小建築規模後，方得開發。 […”的新…,zh.wikipedia.org
2026-09-25T13:00:52Z,吐米尔库姆孜,9618321,Bobby.deng,2233,由[[User:Peacearth/link-ts|連結翻譯器]]自動翻譯；,zh.wikipedia.org
2026-09-25T13:02:22Z,急需保護的非物質文化遺產名錄,9618323,Royal Sailor,132303,[[WP:AES|←]]建立内容为“{{noteTA-lite |G1=Country |G2=People |G3=Unit |1=zh-cn:马里; zh-hk:馬里; zh-tw:馬利 |2=zh-cn:戈梅利;zh-tw:哥麥利; }} [[聯合國教科文組織]]將[[非物質文化遺產]]定義為由人類實踐的非物質傳統與習俗。作為一個國家[[文化遺產]]的一部分，它們包括慶典、節日、表演、口述…,zh.wikipedia.org
2026-09-25T13:03:50Z,巴氏園鰻,9618326,Alan li,1658,新条目,zh.wikipedia.org
2026-09-25T13:08:50Z,科氏園鰻,9618328,Alan li,1578,新条目,zh.wikipedia.org
2026-09-25T13:16:03Z,高氏園鰻,9618331,Alan li,1869,新条目,zh.wikipedia.org
