created_at,article,pageid,user,bytes,comment,project
2026-09-25T03:20:22Z,岩島兵工廠1911系列半自動手槍,9617952,~2026-51647-15,4717,[[WP:AES|←]]建立内容为“{{noteTA |G1=軍事 |G2=長度單位 |G3=Firearms }} {{Infobox Weapon | name = RIA 1911 | image = RIAdelivered.JPG | image_size = 300px | caption = 已停產的RIA 1911手槍 | origin = [[菲律賓]] | type = [[…,zh.wikipedia.org
2026-09-25T03:23:06Z,AT&T通信_(1984–2010),9617954,Hyins,11977,翻译自[[w:en:AT&T Communications (1984–2010)]],zh.wikipedia.org
2026-09-25T03:26:53Z,AT&T通信,9617955,Hyins,5818,翻译自[[:en:AT&T Communications]],zh.wikipedia.org
2026-09-25T03:37:07Z,年表_(阜阳汉简),9617961,星辰之叹,4795,"[[WP:AES|←]]建立内容为“《'''年表'''》，是[[阜阳双古堆汉墓]]出土竹简中清理编辑出的一篇古籍<ref name=""简介"" />。 ==来历== 阜阳双古堆一号汉墓出土竹简有若干写有王、公、侯、伯纪年的残片，总数在二百片左右，经过清理编辑为《年表》。阜阳汉简残存各种古籍中，《年表》是残存比较严重的一种，最长的一片不过9.5厘米，大多数残片不足5厘米，仅存一、二…”的新页面",zh.wikipedia.org
2026-09-25T03:37:42Z,鄭共公_(消歧义),9617963,Thần Đồng Cổ Nhạc,276,"[[WP:AES|←]]建立内容为“'''鄭恭公'''可以指: *[[鄭共公]]姬丑 ([[鄭國]]第二十二任[[君主]]) *郑共公[[楊再思]] ([[唐朝]][[郑国公]],諡號恭) == 相关条目 == * [[同谥号庙号列表]] [[Category:谥恭]] {{Disambiguation|cat=三字亞東同谥号爵位消歧義}}”的新页面",zh.wikipedia.org
2026-09-25T03:40:19Z,多布里·沃依尼科夫,9617965,Allervous,1352,+,zh.wikipedia.org
2026-09-25T03:54:29Z,SNT_Motiv_STC-16卡賓槍,9617975,~2026-51647-15,3312,[[WP:AES|←]]建立内容为“{{Infobox weapon | name = SNT Motiv STC-16 | image = SNT Motiv K17 Special Operations Submachine Gun.jpg | caption = | origin = [[南韓]] | type = [[卡賓槍]] | designer = [[SNT Motiv]] |…,zh.wikipedia.org
2026-09-25T03:55:09Z,美国电话公司列表,9617977,Hyins,4982,翻译自[[w:en:List of United States telephone companies]],zh.wikipedia.org
2026-09-25T03:57:37Z,老夫妇种芋头,9617984,依水东流,8700,[[WP:AES|←]]建立内容为“{{Infobox folk tale |Folk_Tale_Name = {{langnf|mni|哈努巴·哈努比·潘·塔巴|Old Man and Old Woman planting Colocasia/Taro|break=yes}} |Image_Name = ꯍꯅꯨꯕ ꯍꯅꯨꯕꯤ ꯄꯥꯟ ꯊꯥꯕ.jpg |Image_Caption = 20世纪[…,zh.wikipedia.org
2026-09-25T03:59:37Z,贝尔移动,9617987,Hyins,29261,翻译自[[w:en:Bell Mobility]],zh.wikipedia.org
