created_at,article,pageid,user,bytes,comment,project
2026-09-24T13:20:49Z,Tucao,9617475,Ddl0762,8645,新条目,zh.wikipedia.org
2026-09-24T13:24:17Z,AT&T_(消歧义),9617477,Hyins,2985,翻译自[[w:en:AT&T (disambiguation)]],zh.wikipedia.org
2026-09-24T13:26:15Z,浩西·纳莫伊努,9617479,依水东流,6852,[[WP:AES|←]]建立内容为“{{Infobox deity | type = Meitei | name = 浩西·纳莫伊努 | image = Lady Haosi Namoinu being beaten up by her cruel stepmother.jpeg | alt = | caption = 浩西·纳莫伊努被继母殴打 | other_names = 豪西·纳莫伊努 |…,zh.wikipedia.org
2026-09-24T13:30:47Z,張皓崴,9617481,~2026-51670-58,1800,[[WP:AES|←]]建立内容为“'''張皓崴''' 張皓崴（2005年6月3日－）為臺灣棒球選手，右投左打，守備位置包括內野及外野，現效力於中華職棒統一7-ELEVEn獅。 '''業餘時期''' 張皓崴學生時期即具有內、外野守備經驗。2023年參加中華職棒季中選秀會，獲統一7-ELEVEn獅選中。 '''統一7-ELEVEn獅''' 張皓崴於2024年5月9日完成中華職棒一軍初登場。進入職棒…,zh.wikipedia.org
2026-09-24T13:36:41Z,篝火节_(巴尔蒂人),9617483,Bobby.deng,2821,由[[User:Peacearth/link-ts|連結翻譯器]]自動翻譯； 新条目,zh.wikipedia.org
2026-09-24T13:40:45Z,徐闻县妇幼保健院,9617486,中少,1621,创建新条目。本条目涉及到4个参考来源，其中第二手来源1个（本地主流媒体及大型门户网站0个，政府机关门户网站1个）,zh.wikipedia.org
2026-09-24T13:41:04Z,云浮市云城区人民医院,9617488,中少,4075,创建新条目。本条目涉及到13个参考来源，其中第二手来源1个（本地主流媒体及大型门户网站0个，政府机关门户网站1个）,zh.wikipedia.org
2026-09-24T13:41:46Z,阳山县人民医院,9617489,中少,2591,创建新条目。本条目涉及到8个参考来源，其中第二手来源1个（本地主流媒体及大型门户网站0个，政府机关门户网站1个）,zh.wikipedia.org
2026-09-24T13:43:11Z,英德市妇幼保健院,9617490,中少,3462,创建新条目。本条目涉及到10个参考来源，其中第二手来源2个（本地主流媒体及大型门户网站1个，政府机关门户网站1个）,zh.wikipedia.org
2026-09-24T13:58:09Z,博格号护航航空母舰,9617502,二磷酸吡啶核苷酸,15309,新条目，翻译修改自[[w:en:USS Bogue]],zh.wikipedia.org
2026-09-24T14:11:13Z,非规范碱基配对,9617512,Wenlongtian,79309,"[[WP:AES|←]]建立内容为“[[File:Canonical vs non-canonical base pairs.svg|thumb|(A) 三种相互作用的核碱基边缘，(B) 规范碱基对相互作用，以及(C) G:U [[摆动碱基对|摆动]]型非规范相互作用<ref>{{cite book | vauthors = Hamilton RS, Ball G, Davis I | date…",zh.wikipedia.org
2026-09-24T14:18:57Z,楊福綿,9617518,Fallenformers,3417,新條目,zh.wikipedia.org
