created_at,article,pageid,user,bytes,comment,project
2026-09-25T09:23:18Z,国家社会主义德国医生联盟,9618203,Uprojekt,7484,翻译自英文维基百科“National Socialist German Doctors' League”，并根据相关资料对部分内容作了细微调整。,zh.wikipedia.org
2026-09-25T09:27:12Z,硝基体,9618206,Wenlongtian,34111,[[WP:AES|←]]建立内容为“{{Automatic taxobox | name = | image = Braarudosphaera Bigelowii Nitroplast.jpg | image_caption = 黑色箭头：''B. bigelowii''（运动期）内的硝基体 | classification_status = ''[[Candidatus]]'' | taxo…,zh.wikipedia.org
2026-09-25T09:28:18Z,米納_(沙烏地阿拉伯),9618207,Foraddinglinksonly,1157,"[[WP:AES|←]]建立内容为“'''米納'''（{{langx|ar|مِنَى|translit=Minā}}）是[[沙烏地阿拉伯]]的一座城鎮，位於西部的[[麥加省]]，因擁有數量眾多的帳篷，因此被稱為「帳篷城」<ref name="":0"">{{Cite web |last=Patowary |first=Kaushik |title=Mina, The City of Tents |…",zh.wikipedia.org
2026-09-25T09:35:52Z,辜泳諺,9618209,ㄚ文,1837,[[WP:AES|←]]建立内容为“{{Infobox sportsperson | name =辜泳諺 | image = | birth_name = | romanizedname =Ku Yong-yan | nickname = | residence =中華民國（臺灣）桃園市 | birth_date = | birth_place =臺灣[[桃園市]] | death_date =…,zh.wikipedia.org
2026-09-25T09:42:10Z,吉普J8,9618212,Hyins,11562,翻译自[[w:en:Jeep J8]],zh.wikipedia.org
2026-09-25T09:42:21Z,衰老质体,9618213,Wenlongtian,1865,[[WP:AES|←]]建立内容为“'''衰老质体（Gerontoplast）'''是一种被称为[[质体]]的细胞器，它在植物[[叶片]][[衰老]]过程中由[[叶绿体]]发育而来。<ref name=Wise>{{cite book|last=Wise|first=Robert|title=The Structure and Function of Plastids|date=2007年9月1…,zh.wikipedia.org
2026-09-25T09:46:31Z,朝鲜廢王,9618214,Thần Đồng Cổ Nhạc,237,[[WP:AES|←]]建立内容为“'''朝鲜廢王'''可以指： *[[朝鲜王朝|朝鲜]]廢王[[燕山君|李㦕]] *朝鲜廢王[[光海君]] == 相关条目 == * [[同谥号庙号列表]] {{Disambiguation|cat=四字亞東同谥号爵位消歧義}} [[Category:廢君]]”的新页面,zh.wikipedia.org
2026-09-25T09:48:57Z,卡帕粒子,9618216,Wenlongtian,3737,[[WP:AES|←]]建立内容为“在生物学中，'''卡帕生物（Kappa organism）'''或'''卡帕粒子（Kappa particle）'''是指存在于某些[[纤毛虫]]''[[草履虫]]''品系中的可遗传[[细胞质]][[共生体]]。携带这些颗粒的草履商品系被称为“杀手草履虫”。它们会释放一种也称为草履虫素<ref>{{cite journal |last=Sonneborn |f…,zh.wikipedia.org
2026-09-25T09:49:57Z,高麗廢王,9618218,Thần Đồng Cổ Nhạc,211,[[WP:AES|←]]建立内容为“'''高麗廢王'''可以指： *高麗廢王[[王禑]] *[[高麗]]廢王[[王昌]] == 相关条目 == * [[同谥号庙号列表]] {{Disambiguation|cat=四字亞東同谥号爵位消歧義}} [[Category:廢君]]”的新页面,zh.wikipedia.org
2026-09-25T09:53:19Z,汽車陣,9618220,Mrmarkertw,6646,[[WP:AES|←]]建立内容为“'''汽車陣'''<ref>{{Cite web |title=夏至圖集：從巨石陣到汽車陣 |url=https://www.natgeomedia.com/science/gallery/content-6517.html |website=www.natgeomedia.com |access-date=2026-09-25}}</ref>（Carheng…,zh.wikipedia.org
2026-09-25T09:56:45Z,蔡黑皮,9618225,菜國人,6168,[[WP:AES|←]]建立内容为“{{Infobox YouTuber | name = 蔡黑皮 | native_name = 蔡覲安 | birth_date = {{Birth date and age|2002|5|28}}<!-- 依據傳主個人官方網站公開資訊 (WP:ABOUTSELF) --> | birth_place = 台灣 | nationality = | alma_m…,zh.wikipedia.org
2026-09-25T10:11:52Z,蘇比斯醬,9618231,Longway22,5759,通过翻译页面“[[:fr:Special:Redirect/revision/229627120|Sauce Soubise]]”创建,zh.wikipedia.org
2026-09-25T10:16:29Z,吉瓦努,9618232,Wenlongtian,16340,"[[WP:AES|←]]建立内容为“{{演化生物学|Prebiotic Chemistry=}} '''吉瓦努（Jeewanu）'''（[[梵语]]意为“生命粒子”）是合成的化学颗粒，具有类似[[细胞膜|细胞]]的结构，并且似乎具备一些功能特性；也就是说，它们是原始细胞或[[原始细胞]]的模型。<ref name=""Grote 2011"">{{cite journal | vauthors =…",zh.wikipedia.org
