created_at,article,pageid,user,bytes,comment,project
2026-09-24T11:28:46Z,2026年亞洲運動會羽毛球混合雙打比賽,9617367,C.czaa,15428,新條目,zh.wikipedia.org
2026-09-24T11:35:17Z,咸寧張氏世系圖,9617371,青衫獨愁,6489,新條目,zh.wikipedia.org
2026-09-24T11:47:18Z,重庆市市长国际经济顾问团会议,9617376,Allenkong11,1328,新条目,zh.wikipedia.org
2026-09-24T11:54:58Z,克里斯蒂安·弗里德里希·布霍爾茨,9617382,Hrs81458,4216,[[WP:AES|←]]建立内容为“{{Infobox scientist | name = 克里斯蒂安·弗里德里希·布霍爾茨<br>Christian Friedrich Bucholz | image = Buchholz-christian-friedrich.jpg | caption = | birth_date = {{birth date|1770|9|19}} | birth_p…,zh.wikipedia.org
2026-09-24T11:56:11Z,TenPayGo,9617384,VynelKroXernavex,10876,新条目,zh.wikipedia.org
2026-09-24T11:57:58Z,斯堪的纳维亚罗姆人,9617385,Ayden He,5673,新条目,zh.wikipedia.org
2026-09-24T12:02:17Z,遗传密码列表,9617387,Wenlongtian,89264,"[[WP:AES|←]]建立内容为“尽管存在许多共同之处，但生命之树的不同部分使用了略有不同的[[遗传密码]]。<ref name=""WatanabeSuzuki2001"">{{cite book|last1=Watanabe|first1=Kimitsuna|title=Encyclopedia of Life Sciences|last2=Suzuki|first2=Tsutomu|chap…",zh.wikipedia.org
2026-09-24T12:24:00Z,莊佳龍,9617418,ㄚ文,2132,[[WP:AES|←]]建立内容为“{{Infobox sportsperson | name = 莊佳龍 | image = | romanizedname = Chuang Chia-Lung | nickname = | birth_date ={{birth date and age|year=2003|month=11|day=10}} | birth_place = | reside…,zh.wikipedia.org
2026-09-24T12:27:57Z,DNA和RNA密码子表,9617420,Wenlongtian,41201,[[WP:AES|←]]建立内容为“{{multiple image | align = right | direction = vertical | image1 = Aminoacids table.svg | width1 = 300 | caption1 = 标准RNA密码子表，以圆形轮盘形式排列 | alt1 = 一个环形图分为三个环，每个环又被分割成标记有字母G、U、A、C的区域，每…,zh.wikipedia.org
2026-09-24T12:33:36Z,8號園區,9617430,Iflwlou,12711,"[[WP:AES|←]]建立内容为“{{使用中}} {{Infobox building | name = 8號園區 | native_name = ៨ park | native_name_lang = km | map_type = | map_caption = 8號園區在柬埔寨的位置 | alternate_names = 萬勝商業城<ref name=""東方日報""/>、Legend P…",zh.wikipedia.org
2026-09-24T12:49:30Z,核酸命名法,9617455,Wenlongtian,17203,[[WP:AES|←]]建立内容为“目前使用的'''核酸符号'''最早由[[国际纯粹与应用化学联合会]]（IUPAC）于1970年正式确定。<ref name=iupac70>{{Cite journal | author = IUPAC-IUB生物化学命名委员会 | doi = 10.1021/bi00822a023 | title = 核酸、多核苷酸及其组分的缩写与符号 | journal…,zh.wikipedia.org
2026-09-24T12:52:28Z,广东汕头华侨中学,9617459,Pv163,4352,[[WP:AES|←]]建立内容为“{{Infobox School | name = 广东汕头华侨中学 | native_name = GuangDong ShanTou Overseas Middle School | country = 中国 | province = [[广东省]] | city = [[汕头市]] | region = | address = 金平区金砂路39号 | c…,zh.wikipedia.org
2026-09-24T12:54:07Z,育馬者盃雌馬大賽,9617461,Yutommy0612,16580,[[WP:AES|←]]建立内容为“{{Infobox horseraces |級別=國際一級賽 |賽事名稱= 育馬者盃雌馬大賽<br />Breeders' Cup Distaff |圖片=[[file:Songbird and Beholder 1.jpg|280px]] |圖片說明=2013年冠軍「Beholder」（左邊橙帽） |馬場=不定 |創辦日期= {{start date|198…,zh.wikipedia.org
2026-09-24T13:03:08Z,花蓮門諾,9617468,Mchwiki310auiar,17702,"[[WP:AES|←]]建立内容为“== 臺灣基督教門諾會醫療財團法人 == '''臺灣基督教門諾會醫療財團法人'''（英語：Taiwan Mennonite Christian Hospital Medical Foundation），簡稱'''門諾醫療法人'''，其核心醫療院所為'''門諾醫院'''（Mennonite Christian Hospital, MCH），位於臺灣花蓮縣花蓮市民…",zh.wikipedia.org
2026-09-24T13:03:43Z,大毒蛇XM-15半自動步槍,9617469,~2026-51341-33,5348,[[WP:AES|←]]建立内容为“{{NoteTA |G1=Military |G2=Firearms |G3=Unit }} {{Infobox weapon | name = 大毒蛇XM-15半自動步槍 | 圖片 = File:M4gery.jpg | image_size = | origin = {{USA}} | 照片說明 = | type = [[突擊步槍]] | is_range…,zh.wikipedia.org
2026-09-24T13:10:33Z,李昱函,9617470,Ayden He,7095,新条目,zh.wikipedia.org
