created_at,article,pageid,user,bytes,comment,project
2026-09-26T07:27:18Z,洛恩·杜克森,9618878,Mason54432,6972,通过翻译页面“[[:en:Special:Redirect/revision/1376637715|Lorne Doerkson]]”创建,zh.wikipedia.org
2026-09-26T07:33:59Z,DNA进化模型,9618884,Wenlongtian,39003,[[WP:AES|←]]建立内容为“人们已经提出了许多不同的[[马尔可夫链|马尔可夫]]'''DNA序列进化模型'''。<ref>{{Cite journal |last=Arenas |first=Miguel |date=2015 |title=Trends in substitution models of molecular evolution |journal=Frontiers in…,zh.wikipedia.org
2026-09-26T07:45:25Z,SVI無限系列手槍,9618891,~2026-51702-51,10597,[[WP:AES|←]]建立内容为“{{noteTA |G1=軍事 |G2=長度單位 |G3=Firearms }} {{Infobox Weapon | name = SVI無限系列 | image = | image_size = | caption = | origin = [[美國]] | type = [[半自動手槍]] <!-- Type selection -->| is_rang…,zh.wikipedia.org
2026-09-26T07:49:59Z,王皓_(演員),9618894,Fghtr123456,3488,[[WP:AES|←]]建立内容为“{{Infobox person | name = 王皓 | type = 男演員 | birth_date = {{Birth date and age|1968|1|20}} | birth_place = {{TWN}}[[臺北市]] | nationality = {{ROC}} | occupation = 演員 | years_active = 1…,zh.wikipedia.org
2026-09-26T07:50:16Z,序列进化模型,9618896,Wenlongtian,65529,[[WP:AES|←]]建立内容为“在生物学中，'''替代模型（substitution model）'''，也称为'''序列进化模型（models of sequence evolution）'''，是描述进化时间尺度上变化的[[马尔可夫]]模型。这些模型描述了大分子（如[[DNA序列]]或[[蛋白质一级结构|蛋白质序列]]）的进化变化，这些变化可以表示为符号序列（例如，对于[[DNA]]是A…,zh.wikipedia.org
2026-09-26T07:55:53Z,2026年亞洲運動會男子75公斤級舉重比賽,9618897,Xiiaowu97,4609,[[WP:AES|←]]建立内容为“{{noteTA|G1=Sports}} {{Infobox Asian Games event | event = 男子75公斤級舉重 | games = 2026年亞洲運動會 | image = [[File:Weightlifting pictogram.svg|100px]] | venue = {{lj|名古屋市中小企業振興会館}} | locati…,zh.wikipedia.org
2026-09-26T08:07:11Z,李厚辰,9618906,Jason050117,8268,"[[WP:AES|←]]建立内容为“{{Infobox YouTube personality | stats_update = 2026年9月 | name = 李厚辰 | birth_place = 中國[[四川省]][[成都市|成都]]<ref name=""cts2026"">{{cite AV media |people=李厚辰 |title=從經濟到軍演 習近平理性嗎？ |medium=…",zh.wikipedia.org
2026-09-26T08:12:46Z,伊凡·伐佐夫國立圖書館,9618913,Allervous,1641,+,zh.wikipedia.org
2026-09-26T08:15:41Z,汕头市潮阳林百欣中学,9618915,Pv163,1786,[[WP:AES|←]]建立内容为“{{Infobox School | name = 汕头市潮阳林百欣中学 | native_name = Chaoyang Lin Baixin Middle school | image = | country = 中国 | province = [[廣東省]] | city = [[汕頭市]] | region = [[潮陽區]] | address =…,zh.wikipedia.org
2026-09-26T08:16:51Z,坡录元隧道,9618917,Htmlzycq,2881,"[[WP:AES|←]]建立内容为“{{infobox tunnel |image= |caption= |country= 中华人民共和国 |locale = [[广西壮族自治区]][[百色市]] |coordinates = {{coord|24|54|5|N|110|40|5|E|display=inline,title}} |status = 使用中 |start =[[阳朔县]][[兴…",zh.wikipedia.org
2026-09-26T08:17:26Z,王皓_(台灣演員),9618918,Fghtr123456,3490,[[WP:AES|←]]建立内容为“{{Infobox person | name = 王皓 | type = 男演員 | birth_date = {{Birth date and age|1968|1|20}} | birth_place = {{TWN}}[[臺北市]] | nationality = {{ROC}} | occupation = 演員 | years_active = 1…,zh.wikipedia.org
