created_at,article,pageid,user,bytes,comment,project
2026-09-26T10:25:34Z,Le_Parrain_(Montagne),17630817,GinoOnassis,1261,Nouvelle page : {{Infobox Montagne | nom=Le Parrain | image=1 a viev from mont fort sud in sept 26.jpg | légende= | altitude=3259 | ref altitude= | massif=[[Alpes pennines]] ([[Alpes]]) | latitude=46…,fr.wikipedia.org
2026-09-26T10:26:51Z,Lactation_masculine,17630821,Pommy Botte,5954,"Nouvelle page : La '''lactation masculine''' désigne la production de [[lait]] par les [[glande mammaire|glandes mammaires]] d'un mâle chez les [[mammifères]]. Biologiquement, l'être humain mâle poss…",fr.wikipedia.org
2026-09-26T10:30:26Z,Naseeruddin_Saami,17630824,SW-Frog,8780,Nouvelle page : {{Infobox Musique2 (artiste) | charte = vocal | image = Naseeruddin Saami | genre = | années actives = }} '''Naseeruddin Saami''' (né en {{date|1946}}) est un [[chanteur]] classique […,fr.wikipedia.org
2026-09-26T10:33:04Z,Rue_de_Fougères,17630830,Lyon-St-Clair,2682,"Nouvelle page : {{Confusion|Rue des Fougères}} {{ébauche|route|Rennes}} {{Infobox Espace public}} La '''rue de Fougères''' est une voie de communication située à [[Rennes]], en [[Bretagne]]. == Situa…",fr.wikipedia.org
2026-09-26T10:42:00Z,Kirana_gharana,17630838,SW-Frog,3396,Nouvelle page : {{Ébauche|éducation|Inde}} La '''kirana gharana''' est une tradition d'apprentissage de la [[musique hindoustanie]] ([[gharana]]) popularisée au {{s|XIX}} par Bande Ali Khan et ses co…,fr.wikipedia.org
2026-09-26T10:47:24Z,Julien_Gréau,17630842,Thierry Caro,1536,"Nouvelle page : {{Voir homonymes|Gréau}} {{ébauche|industrie|numismatique|art|Troyes}} {{Infobox Art}} '''Julien Gréau''' est un [[industrie]]l, [[Numismatique|numismate]] et [[collectionneur d'œuvre…",fr.wikipedia.org
2026-09-26T10:51:14Z,Théo_Pichard,17630852,JiCoJiCoJiCo,7624,Nouvelle page : {{Voir homonymie|Pichard}} {{Infobox Joueur de basket-ball | nom = Théo Pichard | image = | taille image = | légende = | nom de naissance = | nationalité = [[France|Française]] | date…,fr.wikipedia.org
2026-09-26T11:04:26Z,Getu_Citroën,17630876,~2026-51881-45,28,Getu Citroën,fr.wikipedia.org
2026-09-26T11:07:02Z,Chuck_Horner,17630879,AureleL,14659,J'ai créé la page wikipédia de Chuck Horner,fr.wikipedia.org
2026-09-26T11:10:15Z,Fuyu_no_kappa,17630886,FR,2248,Nouvelle page : {{Infobox Cinéma (film) | titre = Fuyu no kappa | langue du titre = ja-Latn | image = | légende = | titre original non latin = {{lang|ja|冬の河童}} | titre original = | réalisation = [[Sh…,fr.wikipedia.org
2026-09-26T11:13:44Z,Psychedelic_Porn_Crumpets,17630892,CodeCodex,19217,Créé en traduisant la page « [[:en:Special:Redirect/revision/1373703777|Psychedelic Porn Crumpets]] »,fr.wikipedia.org
2026-09-26T11:17:52Z,Nadia_Naveau,17630898,Wikimoon&back,1878,Créé en traduisant la page « [[:nl:Special:Redirect/revision/71670482|Nadia Naveau]] »,fr.wikipedia.org
