created_at,article,pageid,user,bytes,comment,project
2026-09-26T16:25:47Z,Donald_Lindley,17631522,Enrevseluj,3035,création ébauche,fr.wikipedia.org
2026-09-26T16:25:52Z,Hayat_Ahmad_Khan,17631523,SW-Frog,2581,Nouvelle page : {{Ébauche|chanteur indien}} {{Infobox Musique2 (artiste) | charte = vocal | nom = Hayat Ahmad Khan | image = | genre = | années actives = }} '''Hayat Ahmad Khan''' (né le {{date|15 se…,fr.wikipedia.org
2026-09-26T16:41:07Z,"""lionel_ruffel""",17631546,~2026-51978-27,15210,"Nouvelle page : '''Lionel Ruffel''', né le {{date de naissance|18|mars|1975}}<ref name=""CV2017"">{{Lien web |titre=Curriculum Vitae Lionel Ruffel |url=https://litterature-francaise.univ-paris8.fr/IMG/…",fr.wikipedia.org
2026-09-26T16:42:49Z,Yamirou_Ouorou,17631553,Thefan42,3484,Création de la page Yamirou Ouorou,fr.wikipedia.org
2026-09-26T16:44:16Z,Saison_4_de_Simon_Coleman,17631555,EmDee,7135,Nouvelle page : {{Titre mis en forme|Saison 4 de ''Simon Coleman''}} {{en cours|EmDee}} {{Infobox Saison de série télévisée | nom = Saison 4 de ''Simon Coleman'' | image = Simon_Coleman.png | légende…,fr.wikipedia.org
2026-09-26T16:52:14Z,Dialer_(Rappeur),17631568,Dial3er,3218,Nouvelle page : [https://open.spotify.com/artist/0lPVVBndj4FRiJZadcFQV7 Dialer] est un artiste originaire de la [[Toulouse|région toulousaine]] et membre du collectif '''4RL'''. Il évolue dans une sc…,fr.wikipedia.org
2026-09-26T17:02:07Z,YIHA-III,17631579,Jean92140,16880,nouvel article,fr.wikipedia.org
2026-09-26T17:03:14Z,Bilel_Chegrani,17631582,CuriousReader,12298,création,fr.wikipedia.org
2026-09-26T17:07:10Z,Moyon_(homonymie),17631587,Harrieta171,681,Création,fr.wikipedia.org
2026-09-26T17:07:34Z,Société_mathématique_de_Côte_d'Ivoire,17631588,Chado07,4124,Nouvelle création #100Wikidays #Wikiconcours2026,fr.wikipedia.org
2026-09-26T17:13:59Z,Subanen_oriental,17631602,Moyogo,1358,"Nouvelle page : {{Ébauche|Langue|Philippines}} {{Infobox Langue | nom = Subanen oriental, silangan | pays = | région = | famille = {{hiérarchie|subanon|subanen oriental}} | couleurfamille = pink | is…",fr.wikipedia.org
