created_at,article,pageid,user,bytes,comment,project
2026-09-26T09:23:15Z,IC_41,17630707,Donald Pelletier,5950,Création de la page,fr.wikipedia.org
2026-09-26T09:34:51Z,Kristi_Montgomery,17630720,Thefan42,3616,Création de la page Kristi Montgomery,fr.wikipedia.org
2026-09-26T09:35:13Z,A_long_way_home,17630721,Ls-gbf,8327,ajout d'un nouvel article,fr.wikipedia.org
2026-09-26T09:37:07Z,Classe_Powhatan,17630726,Jean92140,19259,nouvel article,fr.wikipedia.org
2026-09-26T09:37:13Z,Made_in_Hong_Kong_(1997),17630727,Ls-gbf,7946,ajout d'un nouvel article,fr.wikipedia.org
2026-09-26T09:40:35Z,Vincent_(Tout_le_monde_veut_prendre_sa_place),17630732,~2026-51721-97,13269,Création de l'article du plus grand champion de Tout le monde veut prendre sa place Vincent ayant une notoriété acquise déjà,fr.wikipedia.org
2026-09-26T09:40:39Z,Lagunes_de_Campotejar,17630731,Raphodon,5771,"Nouvelle page : {{Infobox Aire protégée | nom = Lagunes de Campotéjar | catégorie iucn = N.A. | wdpa = 555547954 | image = Oxyura leucocephala, Clot-de-Galvany, Alicante 16.jpg | légende image = L'Er…",fr.wikipedia.org
2026-09-26T09:48:46Z,Jim_Doughan,17630751,Hajun is Boundless,4864,Créé en traduisant la section d'ouverture de la page « [[:en:Special:Redirect/revision/1372315015|Jim Doughan]] »,fr.wikipedia.org
2026-09-26T09:54:16Z,Les_Feux_d'artifice_(chanson_de_Calogero),17630773,BicycleLittleRetouching,4133,n,fr.wikipedia.org
2026-09-26T09:57:22Z,André_Souquières,17630789,Maximus2024,8812,"Nouvelle page : {{Infobox Biographie2 | charte = militaire}} '''André Souquières''', né le {{Date|9 mai 1885}} à [[Aurillac]] dans le département du [[Cantal (département)|Cantal]] et [[mort pour la…",fr.wikipedia.org
2026-09-26T10:16:56Z,Le_corps_humain_et_son_histoire,17630805,Slasox,2109,Histoire de l'étude du corps humain,fr.wikipedia.org
2026-09-26T10:19:28Z,Pami,17630810,FearSoul,6543,Création de la page de l'artiste Pami,fr.wikipedia.org
