created_at,article,pageid,user,bytes,comment,project
2026-09-25T06:21:52Z,Ricardo_Ernesto_Centellas_Guzmán,84322466,Noel baran,8855,new article,en.wikipedia.org
2026-09-25T06:28:38Z,Samolva,84322490,Kapulakone,12210,"largely translated from [[:fi:Samolva]], see its history for attribution",en.wikipedia.org
2026-09-25T06:31:46Z,Moriarty_Rising:_A_Sherlock_Holmes_Tale,84322507,Garethheathcote,5445,re-added page but with additional (more solid) references and more relevant release information,en.wikipedia.org
2026-09-25T06:37:26Z,Buddhika_Jayaratne,84322520,Hirusha Dissanayaka,67,[[WP:AES|←]]Created page with ''''Buddhika Jayaratne''' (බුද්ධික ජයරත්න)',en.wikipedia.org
2026-09-25T06:37:36Z,Agustín_Zelada,84322522,Ghaly,2897,New page,en.wikipedia.org
2026-09-25T06:42:00Z,Jan_Bednář_(entrepreneur),84322537,System tinker 90,6285,"Create biography of ShipMonk founder Jan Bednář, with sources covering his career and recognition",en.wikipedia.org
2026-09-25T06:46:38Z,Wasted_Lands,84322554,JasonH1978,2754,[[WP:AES|←]]Created page with '{{Use mdy dates|date=July 2026}} {{Infobox album | name = Wasted Lands | type = studio | cover = | alt = | artist = [[Clutch (band)|Clutch]] | genre =*[[Stoner rock]] *…,en.wikipedia.org
2026-09-25T06:47:01Z,Hylaeus_primulipictus,84322559,Maias,2202,new page,en.wikipedia.org
2026-09-25T06:51:24Z,Upton_Close,84322586,Embyarby,11316,Create,en.wikipedia.org
2026-09-25T06:51:30Z,Elena_Borghi,84322587,DetroitFan7,5345,[[WP:AES|←]]Created page with '{{short description|Italian canoeist (born 2002)}} {{Use dmy dates|date=September 2026}} {{Infobox sportsperson | name = Elena Borghi | image = Borghi E. - 2024 Canoe S…,en.wikipedia.org
2026-09-25T07:00:36Z,Forbidden_Woman,84322619,Telenovelafan215,5204,[[WP:AES|←]]Created page with '{{Use dmy dates|date=September 2026}} {{Infobox television | image = | caption = | native_name = {{Infobox name module|es|La mujer prohibida|nolink=y}} | genre = [[Tele…,en.wikipedia.org
2026-09-25T07:08:28Z,Bashi_(Shi_people),84322638,CMurhabazi,18951,Article created to respond to the request for separation between the article devoted to Bushi (Bashi region) and that devoted to Bashi/Shi people (Shi Ethnic),en.wikipedia.org
2026-09-25T07:18:00Z,Anne_von_Petersdorff,84322669,Ozehlaw,16094,Added content,en.wikipedia.org
