created_at,article,pageid,user,bytes,comment,project
2026-09-25T15:20:20Z,Supreme_Court_of_Israel_Building,84325080,LeRenartQuiPense,3827,"Creating new page, translated from original Hebrew Wiki",en.wikipedia.org
2026-09-25T15:23:19Z,Leon_Frokaj,84325101,FootballerInTheMaking,4567,"[[WP:AES|←]]Created page with '{{Infobox football biography |name = Leon Frokaj |image = |caption = |birth_date = {{Birth date and age|2005|4|23|df=y}} |birth_place = [[Wolhusen]], Switzerland |heigh…",en.wikipedia.org
2026-09-25T15:29:42Z,Devonshire_House_(1926–present),84325142,RanulfLampard,3448,creation,en.wikipedia.org
2026-09-25T15:32:43Z,2026–27_Getafe_CF_season,84325156,RossEvans19,13889,Creating!,en.wikipedia.org
2026-09-25T15:33:55Z,Drepanostachyum_falcatum,84325166,Faizan Asghar58,1701,"[[WP:AES|←]]Created page with '{{Speciesbox | image = POACEAE Drepanostachyum falcatum (Nees) Keng f, INMA (MBML048528).pdf | species = Drepanostachyum falcatum | authority = (Nees) Keng f. }} '''''D…",en.wikipedia.org
2026-09-25T15:37:55Z,Rimo_International_Lestari,84325196,Morkyies23,4676,"Created by translating the page ""[[:id:Special:Redirect/revision/27035505|Rimo International Lestari]]""",en.wikipedia.org
2026-09-25T15:38:12Z,The_Portuguese_Woman,84325199,Uriahheep228,4835,[[WP:AES|←]]Created page with '{{distinguish|Portuguese Woman}} {{short description|2018 film directed by Rita Azevedo Gomes}} {{Infobox film | name = The Portuguese Woman | image = | caption = | dir…,en.wikipedia.org
2026-09-25T15:41:19Z,David_Wilber_(writer),84325212,StanleyRash,10372,"Created article with sourced information on writings, theology, academic publications, and bibliography.",en.wikipedia.org
2026-09-25T15:42:37Z,Randy_Wallace,84325219,WikiOriginal-9,6828,(edited with [[User:ProveIt_GT|ProveIt]]),en.wikipedia.org
2026-09-25T15:43:19Z,Is_This_the_Dream,84325226,VirreFriberg,21944,[[WP:AES|←]]Created page with '{{Short description|1965 single by the Zombies}} {{Infobox song | name = Is This the Dream | cover = | alt = | caption = | type = single | artist = [[The Zombies|the Zo…,en.wikipedia.org
2026-09-25T15:45:12Z,Kunstmuseum_Moritzburg_Halle_(Saale),84325240,Andreas Wolf 01,35915,"[[WP:AES|←]]Created page with '{{Infobox museum |name = Kunstmuseum Moritzburg Halle (Saale) |image = Moritzburg, Hofseite des Nordflügels mit Eingang zum Kunstmuseum.jpg |image_size = |caption = Mor…",en.wikipedia.org
2026-09-25T15:46:44Z,Theodore_III_of_Antioch,84325247,NgDvaG3s,6115,Article created based on Grumel 1934 and the Dumbarton Oaks Seals Catalog.,en.wikipedia.org
2026-09-25T15:49:55Z,Raj_Rani_(kabaddi),84325269,Davidindia,2529,Created page as part of Women in Red 359,en.wikipedia.org
2026-09-25T15:52:23Z,"Stratton_House,_London",84325292,RanulfLampard,2053,creation,en.wikipedia.org
2026-09-25T15:53:43Z,Athletics_at_the_2026_Asian_Games_–_Women's_shot_put,84325307,Alibene567,4813,[[WP:AES|←]]Created page with '{{Short description|none}} {{notability|1=Sport|date=September 2026}} {{Infobox sports competition event | event = Women's shot put | games = 2026 Asian Games | venue =…,en.wikipedia.org
2026-09-25T15:54:40Z,John_Reddish_(disambiguation),84325318,P.hogg,343,.,en.wikipedia.org
2026-09-25T15:54:55Z,Matthew_Lamb_(actor),84325319,RickH86,6092,Create page,en.wikipedia.org
2026-09-25T15:55:05Z,Wuling_Yangguang_L,84325324,Jengtingchen,3988,[[WP:AES|←]]Created page with '{{Distinguish|Wuling Yangguang|Wuling Yangguang Pro}} {{Short description|Battery electric van}} {{Infobox automobile | name = Wuling Yangguang L | image = Wuling Yangg…,en.wikipedia.org
2026-09-25T15:55:24Z,"Lake_Township,_Scott_County,_Kansas",84325331,Mtcat101,4820,"[[WP:AES|←]]Created page with '{{short description|Township in Scott County, Kansas, U.S.}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox settlement |na…",en.wikipedia.org
2026-09-25T15:57:18Z,Pietro_Luigi_Ponti,84325345,Alienautic,6294,[[WP:AES|←]]Created page with '{{Short description|Italian politician (born 1959)}} {{Use dmy dates|date=September 2026}} {{Infobox officeholder | name = Pietro Luigi Ponti | image = | caption = | of…,en.wikipedia.org
2026-09-25T15:59:33Z,Manoj_Kumar_(dubbing_actor),84325356,Official06,47190,"[[WP:AES|←]]Created page with ''''Manoj Pandey''' (born 16 December 1967) is an Indian actor who works in Hindi and Bhojpuri films and television. He speaks English, Hindi, Bhojpuri, Punjabi, Urdu, a…",en.wikipedia.org
2026-09-25T16:01:16Z,Monica_Gentili,84325366,1111155577KZ,4058,[[WP:AES|←]]Created page with '{{Short description|Italian boxer (born 1977)}} {{Infobox boxer |name=Monica Gentili |image= |image_size= |caption= |nationality=Italian |birth_date={{Birth date and ag…,en.wikipedia.org
2026-09-25T16:02:31Z,Sekhemkasedj,84325376,Veristune,4114,"Created by translating the page ""[[:fr:Special:Redirect/revision/239513471|Sekhemkasedj]]""",en.wikipedia.org
2026-09-25T16:05:56Z,"Michigan_Township,_Kansas",84325394,Mtcat101,4987,"[[WP:AES|←]]Created page with '{{short description|Township in Scott County, Kansas, U.S.}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox settlement |na…",en.wikipedia.org
2026-09-25T16:06:54Z,Jewish_Russian_Community_Centre_of_Ontario,84325400,KnowledgeMaple,2296,"Create article on the Jewish Russian Community Centre of Ontario, moved from draft",en.wikipedia.org
2026-09-25T16:11:24Z,Faton_Ademi,84325430,FootballerInTheMaking,5177,"[[WP:AES|←]]Created page with '{{Infobox football biography | name = Faton Ademi | image = | caption = | birth_date = {{Birth date and age|2006|5|19|df=y}} | birth_place = [[Aachen]], Germany<ref>{{W…",en.wikipedia.org
2026-09-25T16:12:17Z,Ruthven_Park,84325438,KnowledgeMaple,2618,"Create article on Ruthven Park, an 1846 Greek Revival estate near Cayuga and a National Historic Site",en.wikipedia.org
2026-09-25T16:12:25Z,Said_the_Dead,84325440,ThadeusOfNazereth,4386,created article,en.wikipedia.org
2026-09-25T16:15:16Z,Yogya_Group,84325462,Morkyies23,4231,"Created by translating the page ""[[:id:Special:Redirect/revision/29321973|Yogya Group]]""",en.wikipedia.org
2026-09-25T16:15:43Z,"Scott_Township,_Scott_County,_Kansas",84325467,Mtcat101,4725,"[[WP:AES|←]]Created page with '{{short description|Township in Scott County, Kansas, U.S.}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox settlement |na…",en.wikipedia.org
