created_at,article,pageid,user,bytes,comment,project
2026-09-24T19:19:19Z,Abdulmajid_Sabra,84318657,Animaliak,14535,Created page,en.wikipedia.org
2026-09-24T19:20:03Z,Jean-Éric,84318668,Duckmather,268,create given name page,en.wikipedia.org
2026-09-24T19:22:05Z,Tyrone_Baker,84318682,StevieBoy1975,4387,"Created article, only added information that is referenced, will need help to add more information to article",en.wikipedia.org
2026-09-24T19:24:23Z,Stephen_Leacock_Museum,84318703,KnowledgeMaple,3853,"Create article on the Stephen Leacock Museum / Old Brewery Bay, National Historic Site of Canada in Orillia",en.wikipedia.org
2026-09-24T19:24:34Z,2026_California_Proposition_43,84318706,NapaGal,10763,"[[WP:AES|←]]Created page with '{{Infobox referendum |date=November 3, 2026 |name=Proposition 43 (2026) |country=California |flag_year=2026 |title='''Restoration Two-Thirds Vote Requirement for Local…",en.wikipedia.org
2026-09-24T19:26:31Z,Scott_Baldwin_(disambiguation),84318721,Sirlink2222,353,"[[WP:AES|←]]Created page with ''''Scott Baldwin''' may refer to: * [[Scott Baldwin]], fictional character from the soap opera '''General Hospital''' * [[Scott Baldwin (cricketer)]] (born 1983), New Z…",en.wikipedia.org
2026-09-24T19:33:21Z,Gonçalo_Nogueira,84318762,Unknown Temptation,6128,[[WP:AES|←]]Created page with '{{Portuguese name|Teixeira|Nogueira}} {{Infobox football biography |embed = |name = Gonçalo Nogueira |image = |upright = |alt = |caption = |full_name = Gonçalo Teixeira…,en.wikipedia.org
2026-09-24T19:37:07Z,AK_Design_Group,84318791,Neccen,8640,[[WP:AES|←]]Created page with '{{Short description|American hospitality interior design firm}} {{Infobox company | name = AK Design Group | type = [[Limited liability company|Private]] | industry = […,en.wikipedia.org
2026-09-24T19:42:31Z,Mister_Nicaragua,84318819,Zyanya0018,5919,[[WP:AES|←]]Created page with '{{Short description|National male beauty pageant in Nicaragua}} {{Infobox pageant | name = Mister Nicaragua | logo = | image = | caption = | type = Male beauty pageant…,en.wikipedia.org
2026-09-24T19:45:03Z,Africa_Sport_Club,84318834,Help.Football.History,10392,"[[WP:AES|←]]Created page with '{{Infobox football club | clubname = Africa Sport Club | fullname = Africa Sport Club | founded = 1929 | dissolved = | ground = Ceuta, Spain | league = | season = }} ''…",en.wikipedia.org
2026-09-24T19:45:10Z,Rifat_Chowdhury,84318837,Give Up,5231,{{Translated page|bn|রিফাত চৌধুরী}},en.wikipedia.org
2026-09-24T19:46:58Z,Devkund_Math,84318850,JyotiTheLightHouse,12559,Created the article Devkund Math,en.wikipedia.org
2026-09-24T19:54:05Z,List_of_Brazil_international_footballers_born_outside_Brazil,84318901,ImSnot,3988,[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of football players who have represented the [[Brazil national football team]] in international football since 1914 and were b…,en.wikipedia.org
2026-09-24T19:54:54Z,Carboxypeptidase_Q,84318911,Pabnau,1848,"Name gets ~500 google scholar hits, so definitely seems notable enough. Currently ""CPQ (gene)"" is getting somewhat misleading redirected to an enzyme page based on a more obscure gene in squash, so t…",en.wikipedia.org
2026-09-24T19:58:31Z,Cheryl_Talamaivao,84318942,Bookworm-ce,4035,"[[WP:AES|←]]Created page with '{{Infobox person | name = Cheryl Talamaivao | image = Sailauama Cheryl Talamaivao KSM (cropped).jpg | birth_place = [[Auckland]], [[New Zealand]] | occupation = social…",en.wikipedia.org
2026-09-24T20:06:14Z,Lake_Cignana,84319009,Plumbago Capensis,3155,[[WP:AES|←]]Created page with '{{Short description|Artificial lake of the Pennine Alps}} {{Infobox body of water | name = Lake Cignana | image = Lago di Cignana.jpg | caption = Lake Cignana in 2020 |…,en.wikipedia.org
2026-09-24T20:06:51Z,Juan_José_Ávalos,84319015,SuperSkaterDude45,5293,Content in this edit is translated from the existing Spanish Wikipedia article at [[es:Juan José Ávalos]]; see its history for attribution.,en.wikipedia.org
2026-09-24T20:07:15Z,Purdue_Quantum_Science_and_Engineering_Institute,84319020,Jaredgraywest,11283,Created new page for Purdue Quantum Science and Engineering Institute.,en.wikipedia.org
2026-09-24T20:12:38Z,Tsuda_Kazunaga,84319065,Ishiura,3235,[[WP:AES|←]]Created page with '{{Family name hatnote|Momochi|lang=Japanese}} {{Infobox officeholder | name = Tsuda Kazunaga | image = | caption = | native_name = 津田 算長 | native_name_lang = ja | birth…,en.wikipedia.org
2026-09-24T20:15:02Z,2027_Africa_Cup_of_Nations_qualification_Group_L,84319075,Lazargang,7262,[[WP:AES|←]]Created page with '{{Short description|2027 AFCON qualifying group L}} {{primary sources|date=September 2026}} '''Group L''' of the [[2027 Africa Cup of Nations qualification]] is one of…,en.wikipedia.org
2026-09-24T20:15:14Z,James_Ridpath,84319080,HappyHistorian1862,8170,Creating article,en.wikipedia.org
2026-09-24T20:16:13Z,Daniele_Bosone,84319086,Alienautic,2497,[[WP:AES|←]]Created page with '{{Short description|Italian politician and neurologist (born 1962)}} {{Use dmy dates|date=September 2026}} {{Infobox officeholder | name = Daniele Bosone | image = Dani…,en.wikipedia.org
