created_at,article,pageid,user,bytes,comment,project
2026-09-24T16:21:35Z,Hareswar_Goswami,84317097,THeShavidow1,4806,[[WP:AES|←]]Created page with '{{Short description|Indian politician (1918–1968)}} {{Infobox officeholder | office2 = [[Leader of the Opposition]]<br/>[[Assam Legislative Assembly]] | office1 = [[Lis…,en.wikipedia.org
2026-09-24T16:23:20Z,Swimming_at_the_2026_Asian_Games_–_Women's_4_×_200_metre_freestyle_relay,84317117,Yikesaiting,8432,[[WP:AES|←]]Created page with '{{short description|None}} {{Infobox sports competition event |event = Women's 4 × 200 metre freestyle relay |games = 2026 Asian Games |venue = [[Tokyo Aquatics Centre]…,en.wikipedia.org
2026-09-24T16:25:32Z,Spyridon_Achladiotis,84317138,G-Lignum,5478,new article,en.wikipedia.org
2026-09-24T16:27:05Z,Squamulea_galactophylla,84317149,Gaiacoyote,9500,"create new page, no LLM used",en.wikipedia.org
2026-09-24T16:33:30Z,Sack_of_Cape_Negro,84317199,Based tunisian,3757,Add a New wiki page,en.wikipedia.org
2026-09-24T16:34:58Z,Miguel_Nogueira,84317209,Unknown Temptation,4785,[[WP:AES|←]]Created page with '{{Portuguese name|Costa|Nogueira}} '''João Miguel da Costa Nogueira''' (born 27 February 2005) is a Portuguese [[association football|footballer]] who plays as a right…,en.wikipedia.org
2026-09-24T16:38:02Z,Last_Ditch_Bar,84317227,Bhdshoes2,2354,Adding page on Last Ditch,en.wikipedia.org
2026-09-24T16:41:33Z,Co-packaged_optics,84317268,Jpascher,4034,"New article: co-packaged optics (principle, history, challenges; cited)",en.wikipedia.org
2026-09-24T16:43:44Z,Nutgrove_(disambiguation),84317291,A bit iffy,500,Started disambiguation page,en.wikipedia.org
2026-09-24T16:44:30Z,Sumit_Sangwan_(kabaddi),84317294,Davidindia,1536,Created page,en.wikipedia.org
2026-09-24T16:47:06Z,Melanella_luminosa,84317316,JoJan,1268,new,en.wikipedia.org
2026-09-24T16:53:10Z,Dana_Medeuova,84317386,Айдос Сақбергенұлы,16403,[[WP:AES|←]]Created page with ''''Dana Temirtaiqyzy Medeuova'''{{Russified transliteration footnote|Dana Temirtaevna Medeuova|Дана Темиртаевна Медеуова}}{{efn|{{Langx|kk|Дана Теміртайқызы Медеуова}}}…,en.wikipedia.org
2026-09-24T16:55:55Z,1990_Midwestern_Collegiate_Conference_baseball_tournament,84317437,Billcasey905,5055,create,en.wikipedia.org
2026-09-24T16:59:39Z,NIH_Grant_Commission_(Executive_Order),84317462,Terabyte646,4209,[[WP:AES|←]]Created page with '{{Infobox U.S. Presidential Document | executiveorder = | longtitle = | name = | othershorttitles = | shorttitle = | depiction = | depictionalt = | depictioncaption = |…,en.wikipedia.org
2026-09-24T17:00:55Z,Bessie_McClenahan,84317471,Penny Richards,10940,"start, more soon",en.wikipedia.org
2026-09-24T17:07:29Z,"Corn_Exchange,_Newport",84317514,Sleepytimecat,3974,"[[WP:AES|←]]Created page with '{{Use British English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Infobox historic site | name = Corn Exchange, Newport | image = The Restored Corn Ex…",en.wikipedia.org
2026-09-24T17:07:30Z,Media_portrayals_of_conversion_therapy,84317515,Chickenxcat,2458,Under construction,en.wikipedia.org
2026-09-24T17:10:28Z,Castilla_and_León_Championship,84317532,Help.Football.History,2913,[[WP:AES|←]]Created page with '{{Short description|Former football tournament in Spain}} {{Infobox sports league | logo = | logo_size = | formerly = | sport = [[Association football|Football]] | team…,en.wikipedia.org
2026-09-24T17:11:08Z,Discretion_(TV_series),84317536,Cinemacriterion,1082,[[WP:AES|←]]Created page with '{{Short description|American television series}} {{Use mdy dates|date=September 2026}} {{Infobox television | image = | caption = | genre = [[Legal thriller]] | develop…,en.wikipedia.org
2026-09-24T17:14:08Z,List_of_acts_of_the_Parliament_of_Victoria_from_1874,84317553,Mauls,2742,"[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of acts of the Parliament of Victoria, Australia for the year 1874. ==1874== {{LegislationTable}} {{Act-Row |shorttitle = |cit…",en.wikipedia.org
2026-09-24T17:15:51Z,Bob_Dunlap,84317562,WikiOriginal-9,4840,(edited with [[User:ProveIt_GT|ProveIt]]),en.wikipedia.org
2026-09-24T17:17:44Z,1988_Midwestern_Collegiate_Conference_baseball_tournament,84317578,Billcasey905,4210,create,en.wikipedia.org
