created_at,article,pageid,user,bytes,comment,project
2026-09-25T02:20:11Z,Kerivoula_dongduongana,84321332,Enwebb,790,+species,en.wikipedia.org
2026-09-25T02:24:01Z,Optiemus,84321351,Aestheticlove.fx,343,"[[WP:AES|←]]Created page with '{{Infobox company | name = Optiemus Infracom Limited | type = Public | industry = Telecommunications, Electronics manufacturing services (EMS) | founded = {{Start date…",en.wikipedia.org
2026-09-25T02:29:29Z,Ryan_Bradley_(disambiguation),84321383,Sirlink2222,249,"[[WP:AES|←]]Created page with ''''Ryan Bradley''' may refer to: * [[Ryan Bradley]] (born 1983), American ice skater * [[Ryan Bradley (baseball)]] (born 1975), American baseball player * [[Ryan Bradle…",en.wikipedia.org
2026-09-25T02:29:30Z,2010_Aden_attack,84321385,Hsnkn,7444,"[[WP:AES|←]]Created page with '{{Short description|Prison raid in Yemen}} {{Use dmy dates|date=September 2026}} {{Infobox military conflict | conflict = 2010 Aden attack | location = [[Aden]], Yemen…",en.wikipedia.org
2026-09-25T02:44:52Z,Hamed_al-Jubouri,84321477,MakeMeNewAgain,4767,Created page,en.wikipedia.org
2026-09-25T02:46:01Z,Hylaeus_lubbocki,84321484,Maias,1853,new page,en.wikipedia.org
2026-09-25T02:49:22Z,The_Evolution_of_Human_Sexuality,84321504,RockRockOn,302,Create article as a simple stub,en.wikipedia.org
2026-09-25T02:50:40Z,Matheus_Melecchi,84321515,Fixer88,3637,created page,en.wikipedia.org
2026-09-25T02:56:14Z,Jakob_Grosse-Ophoff,84321556,Henrique960,807,added a content,en.wikipedia.org
2026-09-25T02:59:25Z,Tko_to_tamo_pjeva?_season_3,84321577,Saisønisse,11988,HRV s4 page created.,en.wikipedia.org
2026-09-25T02:59:54Z,2026_Canadian_Mixed_Curling_Championship,84321581,TracyFleuryFan,18825,"[[WP:AES|←]]Created page with '{{Short description|none}} {{Infobox curling | Name = 2026 Canadian Mixed Curling Championship | Logo = | Size = | Host city = [[Woodstock, Prince Edward Island|Woodsto…",en.wikipedia.org
2026-09-25T03:07:50Z,Retrophyllum_filicifolium,84321626,Tom Radulovich,1581,"[[WP:AES|←]]Created page with '{{Short description|Species of conifer}} {{Speciesbox |image = |status = LC |status_system = IUCN3.1 |status_ref = <ref name = iucn>{{make cite IUCN|Thomas, P. 2023. Re…",en.wikipedia.org
2026-09-25T03:12:05Z,裕華,84321650,Sdf,463,"[[WP:AES|←]]Created page with ''''裕華''' or '''裕华''', meaning 'wealthy, luxury', may refer to: * [[Yue Hwa Building]], a historic building in Hong Kong * [[Yue Hwa Chinese Products Emporium]], a retai…",en.wikipedia.org
2026-09-25T03:13:41Z,Slide-Rock_Bolter,84321658,UFTI IBN GUFTI,539,[[WP:AES|←]]Created page with 'The slide-rock bolter (Macrostoma saxiperrumptus) is a [[fearsome critter]] originating in the folklore of the southwestern region of the U.S. state of Colorado. First…,en.wikipedia.org
2026-09-25T03:16:26Z,Joshua_Cassara,84321669,MoviesandTelevisionFan,3128,"[[WP:AES|←]]Created page with '{{short description|American comic book artist}} '''Joshua Cassara''' (1980 – September 22, 2026) was an American comic book artist. == Early life and career == Cassara…",en.wikipedia.org
