created_at,article,pageid,user,bytes,comment,project
2026-09-24T05:22:46Z,Trio_Restaurant,84313758,Kaythehistorian,1781,[[WP:AES|←]]Created page with '{{Short description|Restaurant in Jakarta}} {{Use dmy dates|date=September 2026}} {{Infobox restaurant | name = Trio Restaurant | image = | image_width = | image_captio…,en.wikipedia.org
2026-09-24T05:26:11Z,Kenneth_Kroeplin,84313788,Koala15,1551,[[WP:AES|←]]Created page with '{{Short description|American politician}} {{Infobox officeholder |name = Kenneth Kroeplin |image = |caption = |office1 = Member of the [[North Dakota Senate]] from the…,en.wikipedia.org
2026-09-24T05:30:53Z,Ravi_Raj_Murmu,84313810,ᱤᱧ ᱢᱟᱛᱟᱞ,5528,new,en.wikipedia.org
2026-09-24T05:37:27Z,Datus_of_Sarawak,84313828,MatSallehSesat,20103,Created comprehensive overview of the Datus of Sarawak (traditional hereditary Malay ministers and indigenous executive/judicial council of the Raj of Sarawak). Sourced to peer-reviewed historiograph…,en.wikipedia.org
2026-09-24T05:44:58Z,You_Will_Be_Free,84313839,Bearcat,3235,[[WP:AES|←]]Created page with '{{short description|2026 Canadian drama film}} {{Infobox film | name = You Will Be Free | native_name = {{infobox name module|fr|Ma fille tu seras libre}} | image = | c…,en.wikipedia.org
2026-09-24T05:45:02Z,Political_status_of_Ryukyu,84313840,Ibicdlcod,5665,[[WP:AES|←]]Created page with 'The historical and legal disputes regarding the sovereignty of [[Ryukyu]] remain unresolved in international academic and political circles. == Ryukyu's prior history =…,en.wikipedia.org
2026-09-24T05:50:12Z,Martha_Kleedörfer,84313875,Cilidus,1673,[[WP:AES|←]]Created page with '{{short description|German politician (born 1998)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Martha Kleedörfer | image = | caption = | offi…,en.wikipedia.org
2026-09-24T05:51:21Z,1989–90_Kategoria_e_Dytë,84313888,Jolicnikola,7153,[[WP:AES|←]]Created page with '{{Infobox football league season | competition = [[Kategoria e Parë|Kategoria e Dytë]] | season = 1989–90 | winners = [[KS Lushnja|Traktori]] | promoted = {{ubl|[[KS Lu…,en.wikipedia.org
2026-09-24T05:52:13Z,Mariano_Holguín,84313898,DFTBA Fan,943,"Felt like as he deserved a page, as he was acting president.",en.wikipedia.org
2026-09-24T05:56:55Z,Squash_at_the_2026_Asian_Games_–_Men's_singles,84313938,Cricketistani,8635,[[WP:AES|←]]Created page with '{{short description|none}} {{Infobox sports competition event |event = Men's singles |games = 2026 Asian Games |venue = [[Takeda Teva Ocean Arena|Takeda Teva Ocean Aren…,en.wikipedia.org
2026-09-24T05:58:09Z,Undivided_Pakistan,84313949,Ringrock987,24950,[[WP:AES|←]]Created page with '{{Infobox country | conventional_long_name = Pakistan | native_name = {{native name|bn|Islāmī Projātontrī Pākistān}}</br>{{native name|ur|Islāmī Jumhūriyah Pākistān}} |…,en.wikipedia.org
2026-09-24T05:59:16Z,Students_Protection_Corps,84313958,Nguyenduong2601,3628,[[WP:AES|←]]Created page with '{{Infobox military unit | unit_name = National Defense Student Corps | native_name = 학도호국단 | image = Flag of the Korean National Defense Student Corps (1975–1986).svg |…,en.wikipedia.org
2026-09-24T06:04:31Z,Hylaeus_lateralis,84314001,Maias,2324,new page,en.wikipedia.org
2026-09-24T06:06:36Z,2026–27_UMBC_Retrievers_women's_basketball_team,84314020,Lucas-4648,28750,[[WP:AES|←]]Created page with '{{Short description|American college basketball season}} {{Use American English|date=September 2026}} {{Use mdy dates|date=September 2026}} {{Infobox college sports tea…,en.wikipedia.org
2026-09-24T06:17:00Z,Mautby_Marsh_Drainage_Mill,84314115,Mjroots,3927,create new windmill article,en.wikipedia.org
2026-09-24T06:17:17Z,Banjaran_Brassey,84314117,GTheChris,2734,"Created by translating the page ""[[:ms:Special:Redirect/revision/5487030|Banjaran Brassey]]""",en.wikipedia.org
2026-09-24T06:18:04Z,Hoji_Yaqub,84314121,Saippuakauppias,5718,new,en.wikipedia.org
