created_at,article,pageid,user,bytes,comment,project
2026-09-24T18:21:37Z,Ann_Arbor_Police_Department_(Michigan),84318086,DoctorKarpiak,74,created stub,en.wikipedia.org
2026-09-24T18:23:03Z,Armela,84318101,Duckmather,249,create given name page,en.wikipedia.org
2026-09-24T18:26:26Z,Order_of_the_Most_Valiant_Warrior,84318142,John2265,3786,[[WP:AES|←]]Created page with '{{Short description|Honorific order of the Sultanate of Kelantan}} {{citation style|date=September 2026}} {{Infobox order | name = Order of the Most Valiant Warrior | n…,en.wikipedia.org
2026-09-24T18:33:59Z,Hor_B,84318248,Veristune,3636,"Created by translating the page ""[[:fr:Special:Redirect/revision/232633901|Hor B]]""",en.wikipedia.org
2026-09-24T18:35:56Z,Alberta_clothing_donation_bin_deaths,84318267,Reptileraptor52,5834,Created page,en.wikipedia.org
2026-09-24T18:37:59Z,2026_Shakey's_Super_League_Unity_Cup,84318289,Triple A2205,18026,[[WP:AES|←]]Created page with '{{Short description|2026 collegiate volleyball competition}} {{Use mdy dates|date=September 2026}} {{Infobox Shakey's Super League tournament | year = 2026 | tournament…,en.wikipedia.org
2026-09-24T18:39:32Z,Office_of_Disciplinary_Counsel_v._Kane,84318311,R. J. Dockery,8326,Created page,en.wikipedia.org
2026-09-24T18:43:46Z,Gastrotheca_phelloderma,84318335,Darkfrog24,3500,Translated from new SEWP counterpart posted today oldid=11005834,en.wikipedia.org
2026-09-24T18:44:18Z,Eastern_Lower_Galilee_Natural_Region,84318342,ProudNewEnglander,5976,Created page for Eastern Lower Galilee Natural Region,en.wikipedia.org
2026-09-24T18:47:32Z,MetroFibre,84318361,Husskeyy,10611,Created page,en.wikipedia.org
2026-09-24T18:52:47Z,List_of_show_trials_in_the_Soviet_Union,84318403,Carrite,1130,"launches page; still working, I just need to do a save",en.wikipedia.org
2026-09-24T18:54:37Z,Stockton_99_Speedway,84318419,Nascar9919,30834,"created page for California racetrack, Stockton 99 Speedway",en.wikipedia.org
2026-09-24T18:58:34Z,Kifli.hu,84318444,System tinker 90,7229,"Created article on Kifli.hu with sourced history, operations and market position",en.wikipedia.org
2026-09-24T19:02:18Z,Jev,84318477,Duckmather,481,recreate as a disambiguation page,en.wikipedia.org
2026-09-24T19:10:01Z,2026_UCI_Road_World_Championships_–_Women's_under-23_road_race,84318555,Alibene567,11266,[[WP:AES|←]]Created page with '{{Short description|Cycling event}} {{Infobox cycling race report | name = Women's under-23 road race | image = | image_caption = | image_size = | series = [[2026 UCI R…,en.wikipedia.org
2026-09-24T19:12:00Z,Yūichi_Gotō,84318576,DimensionalFusion,25898,"Created by translating the page ""[[:ja:Special:Redirect/revision/111137449|後藤祐一]]""",en.wikipedia.org
2026-09-24T19:13:45Z,Yoseph_Zaltzman,84318584,KnowledgeMaple,3213,"Create article on Rabbi Yoseph Yitzchok Zaltzman, founder of the Jewish Russian Community Centre of Ontario",en.wikipedia.org
2026-09-24T19:14:35Z,List_of_acts_of_the_Parliament_of_Victoria_from_1879,84318591,Mauls,657,"[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of acts of the Parliament of Victoria, Australia for the year 1879. ==1879== {{LegislationTable}} {{Act-Row |shorttitle = |cit…",en.wikipedia.org
2026-09-24T19:15:07Z,List_of_acts_of_the_Parliament_of_Victoria_from_1883,84318597,Mauls,657,"[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of acts of the Parliament of Victoria, Australia for the year 1883. ==1883== {{LegislationTable}} {{Act-Row |shorttitle = |cit…",en.wikipedia.org
2026-09-24T19:15:19Z,List_of_acts_of_the_Parliament_of_Victoria_from_1882,84318599,Mauls,657,"[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of acts of the Parliament of Victoria, Australia for the year 1882. ==1882== {{LegislationTable}} {{Act-Row |shorttitle = |cit…",en.wikipedia.org
2026-09-24T19:15:31Z,List_of_acts_of_the_Parliament_of_Victoria_from_1880,84318606,Mauls,657,"[[WP:AES|←]]Created page with '{{Short description|none}} This is a list of acts of the Parliament of Victoria, Australia for the year 1880. ==1880== {{LegislationTable}} {{Act-Row |shorttitle = |cit…",en.wikipedia.org
2026-09-24T19:15:45Z,Ahmed_Hadžimujović,84318608,Nksoccer1998,3791,[[WP:AES|←]]Created page with '{{Short description|Serbian footballer}} {{Use dmy dates|date=October 2025}} {{Infobox football biography | name = Ahmed Hadžimujović | image = | full_name = Ahmed Hadž…,en.wikipedia.org
2026-09-24T19:18:01Z,Mabel_Gray,84318630,DUBYA18,10751,"[[WP:AES|←]]Created page with '{{Short description|Restaurant in Hazel Park, Michigan}} {{Use mdy dates|date=September 2026}} {{Infobox restaurant | name = Mabel Gray | logo = Mabel Gray logo.png | i…",en.wikipedia.org
