created_at,article,pageid,user,bytes,comment,project
2026-09-25T07:20:42Z,SpeakUp_(software_company),84322678,Zeeromo,5414,[[WP:AES|←]]Created page with '{{Infobox company | name = SpeakUp | former_name = People Intouch | type = [[Privately held company|Private]] | industry = [[Regulatory compliance|Compliance]] software…,en.wikipedia.org
2026-09-25T07:22:42Z,List_of_wars:_2000–2009,84322685,SlapstickHumor360!,24923,Wow,en.wikipedia.org
2026-09-25T07:24:22Z,After_The_Noise_(Lado_A),84322692,DominicanWikiEdit1996,3189,[[WP:AES|←]]Created page with '{{Infobox album | name = After The Noise (Lado A) | type = studio | artist = [[Henry Santos]] | cover = Henry Santos - After The Noise (Lado A).jpg | alt = | released =…,en.wikipedia.org
2026-09-25T07:26:52Z,Ali_Munawwar_Abdul_Rahman,84322697,Kapisan2016,13541,[[WP:AES|←]]Created page with '{{short description|Bruneian footballer}} {{Use dmy dates|date=September 2026}} {{Infobox football biography | name = Ali Munawwar | fullname = Awangku Muhammad Ali Mun…,en.wikipedia.org
2026-09-25T07:29:02Z,Flavio_Micozzi,84322704,DetroitFan7,4514,[[WP:AES|←]]Created page with '{{short description|Italian canoeist (born 2000)}} {{Use dmy dates|date=September 2026}} {{Infobox sportsperson | name = Flavio Micozzi | image = | caption = | national…,en.wikipedia.org
2026-09-25T07:29:25Z,2026–27_Belgian_Basketball_Cup,84322706,Qoatlicue,2614,[[WP:AES|←]]Created page with '{{Infobox basketball league season | updated = | prevseason = [[2025–27 Belgian Basketball Cup|2025–27]] | nextseason = [[2027–28 Belgian Basketball Cup|2027–28]] | tit…,en.wikipedia.org
2026-09-25T07:31:34Z,Gerhard-Cristin_Moldansky,84322710,Peoya,3113,[[WP:AES|←]]Created page with ' {{short description|Romanian bicycle racer}} {{Infobox cyclist | name = Gerhard-Cristin Moldansky | image = | caption = | fullname = | nickname = | birth_date = {{Birt…,en.wikipedia.org
2026-09-25T07:40:40Z,Zdeněk_Cendra,84322739,System tinker 90,10240,"Create sourced biography of Zdeněk Cendra, founder of CDN77, covering his career and investments",en.wikipedia.org
2026-09-25T07:42:43Z,Mitchell_baronets_of_West_Shore_(1724),84322744,Charles Matthews,3415,create from [[Mitchell baronets]],en.wikipedia.org
2026-09-25T07:50:56Z,Yuri_Laniuk,84322768,Gerda Arendt,5611,"composer, a start after [[:de:Jurij Lanjuk]]",en.wikipedia.org
2026-09-25T08:00:33Z,Norton_Marshes_Windpump,84322803,Mjroots,3386,create new windmill article,en.wikipedia.org
2026-09-25T08:01:06Z,Gonopsis,84322806,Roy Bateman,2694,set up taxon,en.wikipedia.org
2026-09-25T08:01:54Z,Melanella_major,84322812,JoJan,2927,new,en.wikipedia.org
2026-09-25T08:02:04Z,Lynn_Sykes,84322815,Chaiten1,5615,Created page; work in progress,en.wikipedia.org
2026-09-25T08:04:23Z,Danapur–SMVT_Bengaluru_Superfast_Express,84322822,DAR.45m,5356,[[WP:AES|←]]Created page with '{{Short description|Train in India}} {{Use dmy dates|date=September 2026}}{{Use Indian English|date=September 2026}} {{Infobox rail service | color = D24E01 | name = Da…,en.wikipedia.org
2026-09-25T08:18:24Z,Niraj_Kumar,84322895,ᱤᱧ ᱢᱟᱛᱟᱞ,3406,[[WP:AES|←]]Created page with '{{Short description|Indian sport shooter}} '''Niraj Kumar''' (born 21 January 2000) is an Indian [[sport shooter]] who competes in the [[50 metre rifle three positions]…,en.wikipedia.org
2026-09-25T08:18:26Z,Himalayan_long-tailed_myotis,84322896,Ageoftheice,1537,[[WP:AES|←]]Created page with '{{Short description|Species of bat}} {{Speciesbox | name = Himalayan long-tailed myotis | image = | status = DD | status_system = IUCN3.1 | status_ref = | taxon = Myoti…,en.wikipedia.org
