created_at,article,pageid,user,bytes,comment,project
2026-09-24T08:26:32Z,Naval_Medical_Compassionate_Fund_Act_1915,84314552,Hughbe98,5391,[[WP:AES|←]]Created page with '{{Short description|Act of the Parliament of the United Kingdom}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox UK legisla…,en.wikipedia.org
2026-09-24T08:29:49Z,Jeremiah_Hasley,84314563,JTtheOG,6277,create,en.wikipedia.org
2026-09-24T08:32:44Z,Senate_district_69_–_Frýdek-Místek,84314572,Kroulacek,10221,[[WP:AES|←]]Created page with '{{Short description|Electoral district in the Czech Republic}} {{Infobox Czech Senate district|name=69 – [[Frýdek-Místek]]|area=|district=[[Frýdek-Místek District|Frýde…,en.wikipedia.org
2026-09-24T08:33:16Z,Elahe_Pourabdian,84314575,Sana2t,432,[[WP:AES|←]]Created page with '{{Infobox sportsperson | name = Elahe Pourabdian | image = الهه پورعبدیان.jpg | caption = Elahe Pourabdian during the 2025 World Games | full_name = Elahe Pourabdian Li…,en.wikipedia.org
2026-09-24T08:33:26Z,Indonesian_Peace_and_Security_Center,84314577,Mmnashrullah,1749,"[[WP:AES|←]]Created page with 'The '''Indonesian Peace and Security Center''' ({{Langx|id|Pusat Perdamaian dan Keamanan Indonesia}}, IPSC) is an integrated office, training, research, and development…",en.wikipedia.org
2026-09-24T08:36:54Z,Kiryl_Nguyen,84314593,Чаховіч Уладзіслаў,10890,[[WP:AES|←]]Created page with '{{Infobox person | name = Kiryl Nguyen | image = | caption = | birth_name = Kiryl Kuokavich Nguyen | birth_date = {{Birth date and age|1993|12|8|df=y}} | birth_place =…,en.wikipedia.org
2026-09-24T08:43:16Z,Charles_Niellon,84314609,Andreas Philopater,3005,soldier,en.wikipedia.org
2026-09-24T08:46:31Z,T._G._Mani_Ratnam,84314619,ᱤᱧ ᱢᱟᱛᱟᱞ,4965,New article created.,en.wikipedia.org
2026-09-24T08:57:46Z,Bina_Gurung,84314665,Biplab Anand,5752,+Bina Gurung,en.wikipedia.org
2026-09-24T08:59:46Z,Senate_district_71_–_Ostrava-City,84314674,Kroulacek,11678,[[WP:AES|←]]Created page with '{{Short description|Electoral district in the Czech Republic}} {{Infobox Czech Senate district|name=71 – [[Ostrava|Ostrava-City]]|area=|district=[[Ostrava-City District…,en.wikipedia.org
2026-09-24T09:01:13Z,Ataenius_skelleyi,84314682,B33tleMania12,2072,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = skelleyi | authority = Steb…,en.wikipedia.org
2026-09-24T09:02:56Z,Collegiate_Church_of_Saint_George_and_Saint_Ode,84314689,Yakikaki,9449,creating from my sandbox,en.wikipedia.org
2026-09-24T09:03:18Z,Airborn_(band),84314690,Geschichte,9777,Italian metal band,en.wikipedia.org
2026-09-24T09:04:04Z,Ataenius_noronhai,84314693,B33tleMania12,2109,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = noronhai | authority = Steb…,en.wikipedia.org
2026-09-24T09:06:11Z,Ataenius_cartago,84314703,B33tleMania12,2018,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = cartago | authority = Stebn…,en.wikipedia.org
2026-09-24T09:08:04Z,Ataenius_latus,84314707,B33tleMania12,1930,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = latus | authority = Petrovi…,en.wikipedia.org
2026-09-24T09:09:55Z,Ataenius_hygrophilus,84314714,B33tleMania12,1960,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = hygrophilus | authority = P…,en.wikipedia.org
2026-09-24T09:13:25Z,Wat_Dap_Phai,84314723,ManoiCMU,2170,"[[WP:AES|←]]Created page with ''''Wat Dap Phai''' ({{langx|th|วัดดับภัย}}) is a Buddhist temple in [[Chiang Mai]], Thailand. It is on Singharat Road in [[Si Phum]], [[Mueang Chiang Mai district]], in…",en.wikipedia.org
2026-09-24T09:15:28Z,Karate_at_the_2026_Asian_Games_–_Women's_50_kg,84314728,Faruk6468,1324,[[WP:AES|←]]Created page with '{{main|Karate at the 2026 Asian Games}} The Women's [[kumite]] 50 kilograms competition at the [[2026 Asian Games]] took place on 23 September 2026 at [[Toyohashi City…,en.wikipedia.org
