created_at,article,pageid,user,bytes,comment,project
2026-09-25T19:19:59Z,"Lower_Creek,_North_Carolina",84327201,WXchaser,684,- added article,en.wikipedia.org
2026-09-25T19:23:27Z,Myint_Kyaw_Thura,84327221,Mill 1,87,Created article with '{{wikispecies redirect}}',en.wikipedia.org
2026-09-25T19:26:46Z,Tawesco,84327246,System tinker 90,5739,"Created article on Czech engineering company Tawesco, covering its history and ownership",en.wikipedia.org
2026-09-25T19:27:15Z,"Arzina,_Washington",84327248,Vitorperrut555,2575,"[[WP:AES|←]]Created page with '{{Short description|Unincorporated community in Washington, United States}} {{Use American English|date=July 2025}} {{Use mdy dates|date=July 2023}} {{Infobox settlemen…",en.wikipedia.org
2026-09-25T19:27:58Z,Timo_Hantunen,84327252,MoviesandTelevisionFan,1847,[[WP:AES|←]]Created page with '{{short description|Finnish rally co-driver}} {{Use dmy dates|date=September 2026}} '''Timo Hantunen''' (5 December 1949 – 25 June 2026) was a Finnish rally [[co-driver…,en.wikipedia.org
2026-09-25T19:31:25Z,Aliff_Sor.Dechapan,84327269,Khonda8,14513,[[WP:AES|←]]Created page with '{{Short description|Malaysian professional Muay Thai fighter and kickboxer}} {{Infobox martial artist | name = Aliff Sor.Dechapan | image = | caption = | birth_name = A…,en.wikipedia.org
2026-09-25T19:36:36Z,Lisak,84327308,Altenmann,538,"[[WP:AES|←]]Created page with ''''Lisak''' is a Slavic [[patronymic surname]] derived from the given name/nickname ""Lis"", '[[fox]]'.<ref>[https://nazwiska.ijppan.pl/haslo/show/name/LISAK LISAK], ''In…",en.wikipedia.org
2026-09-25T19:37:16Z,Abhiraj_Minawala,84327312,Official06,5456,[[WP:AES|←]]Created page with '{{Infobox person | name = Abhiraj Minawala | occupation = Film director | years_active = 2009–present | known_for = ''[[Loveyatri]]''<br>''[[Mardaani 3]]'' }} '''Abhira…,en.wikipedia.org
2026-09-25T19:40:04Z,Lisewski,84327334,Altenmann,551,"[[WP:AES|←]]Created page with ''''Lisewski''', feminine: '''Lisewska''' is a Polish surname.<ref>[https://nazwiska.ijppan.pl/haslo/show/name/LISEWSKI LISEWSKI], ''Internetowy słownik nazwisk w Polsce…",en.wikipedia.org
2026-09-25T19:42:46Z,Gianfranco_Casarsa,84327349,Grifomaniacs,7077,[[WP:AES|←]]Created page with '{{Short description|Italian football player and manager}} {{Use dmy dates|date=September 2026}} {{Infobox football biography | name = Gianfranco Casarsa | image = | cap…,en.wikipedia.org
