created_at,article,pageid,user,bytes,comment,project
2026-09-23T18:10:37Z,Bommagondeshwar,84309577,Krb2383,5009,initial page,en.wikipedia.org
2026-09-23T18:12:03Z,Sarah_Bremer,84309584,Cilidus,1684,[[WP:AES|←]]Created page with '{{short description|German politician (born 1999)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Sarah Bremer | image = | caption = | office =…,en.wikipedia.org
2026-09-23T18:12:44Z,Willem_van_Waelwijck,84309586,UserSpace1604,1238,[[WP:AES|←]]Created page with ''''Willem van Waelwijck''' ([[French language|French]]: ''Guillaume de Waelwijck)'' was a 16th-century [[Flemish people|Flemish]] aristocrat and high bailiff (''hoogbal…,en.wikipedia.org
2026-09-23T18:13:10Z,Ataenius_atramentarius,84309587,B33tleMania12,2291,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = atramentarius | authority =…,en.wikipedia.org
2026-09-23T18:13:33Z,Puraditya,84309590,Sntshkumar750,2489,Created page for Puraditya,en.wikipedia.org
2026-09-23T18:13:53Z,Canoeing_at_the_2026_Asian_Games_–_Women's_K-2_500_metres,84309594,Alibene567,4659,[[WP:AES|←]]Created page with '{{short description|None}} {{Infobox sports competition event |event = Women's K-2 500 metres |games = 2026 Asian Games |venue = {{ill|Miyoshi Lake|ja|三好池}} |date = 23–…,en.wikipedia.org
2026-09-23T18:15:15Z,A_Glass_of_Wine_with_Caesar_Borgia,84309602,Lord Cornwallis,1881,"[[WP:AES|←]]Created page with '{{Short description|Painting by John Collier}} {{Infobox artwork | image=File:A Glass of Wine with Caesar Borgia, Collier.png | image_upright=1.6 | title =A Glass of Wi…",en.wikipedia.org
2026-09-23T18:15:19Z,The_Paradise_(2026_Telugu_film),84309603,Batthini Vinay Kumar Goud,4398,[[WP:AES|←]]Created page with '{{inuse}}{{Infobox film |image = | caption = Theatrical release poster | director = [[Srikanth Odela]] | writer = [[Srikanth Odela]] | producer = Sudhakar Cherukuri | s…,en.wikipedia.org
2026-09-23T18:17:12Z,Assane_Diatta,84309617,FootballObsessed1,3595,[[WP:AES|←]]Created page with '{{short description|Senegalese footballer}} {{Infobox football biography | name = Assane Diatta | image = | caption = | birth_date = {{Birth date and age|2000|4|5|df=y}…,en.wikipedia.org
2026-09-23T18:20:22Z,2026_White_House_press_ban,84309636,Username1753,4380,"[[WP:AES|←]]Created page with 'On September 18, 2026, President [[Donald Trump]] banned [[CNN]], [[MS NOW|MS Now]] and [[Politico]] from the White House press pool claiming that they spread false inf…",en.wikipedia.org
2026-09-23T18:20:46Z,Abortion_in_Oman,84309637,Folkezoft,1020,Create stub,en.wikipedia.org
2026-09-23T18:26:57Z,Tekle_Haymanot_(d._1755),84309690,DebreSelam,16783,[[WP:AES|←]]Created page with '{{Short description|18th-century Ethiopian eččäge and monk}} {{For|the 13th-century Ethiopian saint|Tekle Haymanot}} {{Infobox religious biography | name = Täklä Hayman…,en.wikipedia.org
2026-09-23T18:29:55Z,"Matej_Mamić_(footballer,_born_2002)",84309715,DragosTataru,3709,[[WP:AES|←]]Created page with '{{Short description|Croatian footballer (born 2002)}} {{Use dmy dates|date=September 2026}} {{Infobox football biography | name = Matej Mamić | image = | fullname = | b…,en.wikipedia.org
2026-09-23T18:30:03Z,E1_Sanctions_Act,84309716,Terabyte646,2977,"[[WP:AES|←]]Created page with '{{Infobox U.S. legislation | shorttitle = | longtitle = | enacted by = | introducedin = [[United States Senate|Senate]] | introduceddate = September 23, 2026 }} Te '''E…",en.wikipedia.org
2026-09-23T18:32:28Z,Canoeing_at_the_2026_Asian_Games_–_Men's_K-2_500_metres,84309734,Alibene567,5439,[[WP:AES|←]]Created page with '{{short description|None}} {{Infobox sports competition event |event = Men's K-2 500 metres |games = 2026 Asian Games |venue = {{ill|Miyoshi Lake|ja|三好池}} |date = 23–25…,en.wikipedia.org
2026-09-23T18:34:45Z,Artificial_intelligence_content_watermarking,84309742,A412,1646,new stub,en.wikipedia.org
2026-09-23T18:38:54Z,Blockade_of_Oleshky,84309756,Skoropadsky,10330,"[[WP:AES|←]]Created page with '[[File:Zjurupynsk-Ukraine-Map.png|thumb|Location map of Oleshky in Ukraine]] Following the [[Russian invasion of Ukraine]], the city of [[Oleshky]], located in the [[Ru…",en.wikipedia.org
2026-09-23T18:40:13Z,Silk_Manufactures_Act_1824,84309772,Hughbe98,7682,[[WP:AES|←]]Created page with '{{Short description|Act of the Parliament of the United Kingdom}} {{Use dmy dates|date=September 2026}} {{Use British English|date=September 2026}} {{Infobox UK legisla…,en.wikipedia.org
2026-09-23T18:57:24Z,Antonio_Grabić,84309864,MoviesandTelevisionFan,1927,[[WP:AES|←]]Created page with '{{short description|Croatian boxer}} '''Antonio Grabić''' is a Croatian [[Boxing|boxer]].<ref>{{Cite web|url=https://www.telegram.hr/telesport/na-prvu/sjajne-vijesti-iz…,en.wikipedia.org
2026-09-23T19:01:01Z,Sarah_Bigall,84309894,Cilidus,1609,[[WP:AES|←]]Created page with '{{short description|German politician (born 1987)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Sarah Bigall | image = | caption = | office =…,en.wikipedia.org
2026-09-23T19:01:21Z,Raed_Makki_Sabahi,84309896,Kmelya.21,7369,Written in an encyclopedic manner,en.wikipedia.org
2026-09-23T19:03:39Z,Kakaramea_railway_station,84309908,Its-mrb,15157,"[[WP:AES|←]]Created page with '{{Short description|Railway station in South Taranaki, New Zealand}} {{Use New Zealand English|date=September 2026}} {{Use dmy dates|date=September 2026}} {{Infobox sta…",en.wikipedia.org
2026-09-23T19:10:56Z,In_Plain_Sight_(Davies_book),84309956,WhisperToMe,2725,"As per [[WP:NBOOKS]] a published book with at least two substantial book reviews can have its own article, generally.",en.wikipedia.org
2026-09-23T19:12:06Z,The_Real_Housewives_of_Salt_Lake_City_season_7,84309963,Cinemacriterion,4689,"Creating, not sure what to do for the color of infobox",en.wikipedia.org
2026-09-23T19:15:58Z,John_Finney_(disambiguation),84309988,P.hogg,429,",",en.wikipedia.org
2026-09-23T19:19:02Z,Ahmed_Hagag,84309996,MoviesandTelevisionFan,1647,[[WP:AES|←]]Created page with '{{short description|Austrian boxer}} '''Ahmed Hagag''' is an Austrian [[Boxing|boxer]].<ref>{{Cite web|url=https://www.meinbezirk.at/braunau/c-sport/braunauer-boxer-ist…,en.wikipedia.org
2026-09-23T19:21:21Z,Aleksa_Latković,84310011,Nksoccer1998,2749,"[[WP:AES|←]]Created page with '{{Infobox football biography | name = Aleksa Latković | image = | fullname = | birth_date = {{birth date and age|2000|10|30|df=y}} | birth_place = [[Cetinje]], [[FR Yug…",en.wikipedia.org
2026-09-23T19:21:39Z,Neodymium_monoxide,84310013,Praseodymium-141,9162,+,en.wikipedia.org
2026-09-23T19:21:48Z,1984–85_Preston_North_End_F.C._season,84310016,CptGrez,15436,[[WP:AES|←]]Created page with '{{Short description|Preston North End's 1984–1985 season}} {{Use dmy dates|date=September 2026}} {{Infobox football club season |club=[[Preston North End F.C.|Preston N…,en.wikipedia.org
2026-09-23T19:27:56Z,Where_the_Goth_Girls_At?,84310051,Eggpot,2671,[[WP:AES|←]]Created page with '{{short description|2026 single by Queens of the Stone Age featuring Nikki Lane}} {{Infobox song | name = Where the Goth Girls At? | cover = | alt = | type = single | a…,en.wikipedia.org
2026-09-23T19:30:24Z,2026_Tolentino_Open_–_Doubles,84310067,Paw1185,5804,[[WP:AES|←]]Created page with '{{Tennis events|2026|Tolentino Open|s | defchamp = {{flagicon|CZE}} [[Jesika Malečková]] <br/> {{flagicon|CZE}} [[Miriam Škoch]] | runner = | score = | type = singles d…,en.wikipedia.org
2026-09-23T19:30:32Z,Swapnil_Mahaling,84310068,AABABHAU,15818,"[[WP:AES|←]]Created page with ' {{Infobox writer | image = | name = Swapnil Mahaling | citizenship = Indian | occupation = writer, director }} '''Swapnil Mahaling''' is an Indian writer and director…",en.wikipedia.org
2026-09-23T19:33:49Z,Second_Tigray_War,84310078,Istishhadia41,1013,it's that time again folks,en.wikipedia.org
2026-09-23T19:34:49Z,Neodymium_hexaboride,84310087,Praseodymium-141,11783,+,en.wikipedia.org
2026-09-23T19:35:39Z,Francesco_Mancini_(politician),84310098,Alienautic,4684,[[WP:AES|←]]Created page with '{{Short description|Italian politician (born 1972)}} {{Use dmy dates|date=September 2026}} {{Infobox officeholder | name = Francesco Mancini | image = | caption = | off…,en.wikipedia.org
2026-09-23T19:37:20Z,Kang_Shin-chul,84310109,MoviesandTelevisionFan,1413,[[WP:AES|←]]Created page with '{{short description|South Korean general and politician}} '''Kang Shin-chul''' ({{Korean|hangul=강신철}}; born 1968) is a South Korean politician and retired [Republic of…,en.wikipedia.org
2026-09-23T19:39:51Z,Guo_Jingyun,84310126,Kevin9217,2763,"Created by translating the page ""[[:zh:Special:Redirect/revision/91994490|郭景雲]]""",en.wikipedia.org
2026-09-23T19:42:40Z,Mustak_Hossain,84310151,Ethan1947,6386,"creating a page for mustak hossain, businessman, and philanthropist",en.wikipedia.org
2026-09-23T19:44:06Z,Julian_Adrat,84310170,Cilidus,1419,[[WP:AES|←]]Created page with '{{short description|German politician (born 1990)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Julian Adrat | image = | caption = | office =…,en.wikipedia.org
2026-09-23T19:48:15Z,Antonio_Bolettieri,84310207,Alienautic,3649,"[[WP:AES|←]]Created page with '{{Short description|Italian politician, lawyer and writer (1915–2003)}} {{Use dmy dates|date=September 2026}} {{Infobox officeholder | name = Antonio Bolettieri | image…",en.wikipedia.org
2026-09-23T19:48:16Z,Amari_Jones,84310208,Keif26,486,[[WP:AES|←]]Created page with '{{short description|American professional boxer (born 2002)}} {{Use American English|date=September 2026}} {{Infobox boxer |name=Amari Jones |image= |image_size= |capti…,en.wikipedia.org
2026-09-23T19:51:53Z,Thubten_Samdup,84310232,Ar1201u1,1128,"Created a page from a red link on notable Tibetan person, meets WP:GNG",en.wikipedia.org
2026-09-23T19:52:34Z,Hans_Brindfors,84310238,Urbourbo,7697,[[WP:AES|←]]Created page with '{{Short description|Swedish advertising executive and designer}} {{Use dmy dates|date=September 2026}} {{Infobox person | name = Hans Brindfors | birth_date = {{Birth d…,en.wikipedia.org
2026-09-23T19:54:20Z,Mode-coupling_theory,84310252,Treichelstier,3208,start article,en.wikipedia.org
2026-09-23T19:54:42Z,Arnaud_Denis,84310256,Jmanlucas,10841,This edit contains a translation of the existing French Wikipedia page fr:Arnaud Denis; please see that page's history for attribution,en.wikipedia.org
