created_at,article,pageid,user,bytes,comment,project
2026-09-26T11:50:28Z,Ataenius_punctatohirsutus,84332974,B33tleMania12,2108,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = punctatohirsutus | authorit…,en.wikipedia.org
2026-09-26T11:53:13Z,Ataenius_sculptor,84332981,B33tleMania12,2157,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = sculptor | authority = Haro…,en.wikipedia.org
2026-09-26T11:55:21Z,Ataenius_quintanaroo,84332992,B33tleMania12,1906,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = quintanaroo | authority = S…,en.wikipedia.org
2026-09-26T11:56:18Z,Pennsylvania_Cultural_Area,84332994,Nonya's kid,4911,new section,en.wikipedia.org
2026-09-26T11:57:29Z,Ataenius_sculptilis,84332995,B33tleMania12,2269,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = sculptilis | authority = Ha…,en.wikipedia.org
2026-09-26T11:58:58Z,Turmac,84332996,Masterofthename,6042,[[WP:AES|←]]Created page with ''''Turmac''' (Turkish Macedonian Tobacco Company) was a tobacco brand that operated in the Dutch town of [[Zevenaar]] between 1920 and 2008. The company ceased its oper…,en.wikipedia.org
2026-09-26T12:00:12Z,Ataenius_forsteri,84333000,B33tleMania12,2283,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = forsteri | authority = Balt…,en.wikipedia.org
2026-09-26T12:00:32Z,William_Dow_(disambiguation),84333002,P.hogg,369,.,en.wikipedia.org
2026-09-26T12:01:13Z,Chalerm_Buathang,84333005,Skaterlight2013,3598,[[WP:AES|←]]Created page with '{{short description|Thai National Artist (1910–1987)}} {{Infobox person | name = Chalerm Buathang | native_name = เฉลิม บัวทั่ง | image = | alt = | caption = | birth_na…,en.wikipedia.org
2026-09-26T12:02:30Z,Ataenius_elegans,84333019,B33tleMania12,2037,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = elegans | authority = Harol…,en.wikipedia.org
2026-09-26T12:02:37Z,Deep_Rooted,84333021,Splashmoney15,3178,"[[WP:AES|←]]Created page with '{{Infobox musical artist | name = Deep Rooted | background = group_or_band | image_size = | image = | caption = | origin = [[San Diego]], [[California]], [[United State…",en.wikipedia.org
2026-09-26T12:03:37Z,Yellow_Manifesto,84333024,Medol,10213,[[WP:AES|←]]Created page with '{{Short description|1928 Catalan avant-garde manifesto}} {{Infobox document | document_name = Yellow Manifesto | date_created = March 1928 | signers = [[Salvador Dalí]]…,en.wikipedia.org
2026-09-26T12:04:07Z,Deike_Janssen,84333028,Cilidus,1619,[[WP:AES|←]]Created page with '{{short description|German politician (born 1996)}} {{use dmy dates|date=September 2026}} {{Infobox officeholder | name = Deike Janssen | image = | caption = | office =…,en.wikipedia.org
2026-09-26T12:05:12Z,Ataenius_vinacoensis,84333035,B33tleMania12,1888,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = vinacoensis | authority = S…,en.wikipedia.org
2026-09-26T12:07:23Z,Docplanner,84333044,System tinker 90,11089,"Created article on Polish healthcare technology company Docplanner; with history, markets and sources",en.wikipedia.org
2026-09-26T12:07:29Z,Ataenius_steinheili,84333045,B33tleMania12,1986,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = steinheili | authority = Ha…,en.wikipedia.org
2026-09-26T12:09:45Z,45–46_Albemarle_Street,84333071,RanulfLampard,3008,creation,en.wikipedia.org
2026-09-26T12:10:06Z,41_Albemarle_Street,84333074,RanulfLampard,2798,creation,en.wikipedia.org
2026-09-26T12:10:16Z,EV_Power_Plus+,84333076,Shaymmm,4757,[[WP:AES|←]]Created page with '{{Short description|Public bus service in India}} {{Use dmy dates|date=June 2026}} {{Use Indian English|date=June 2026}} {{Infobox bus transit | name = EV Power Plus+<b…,en.wikipedia.org
2026-09-26T12:10:39Z,Ataenius_beattyi,84333079,B33tleMania12,2149,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = beattyi | authority = Chapi…,en.wikipedia.org
2026-09-26T12:16:11Z,2026_6_Hours_of_Monza,84333099,Rapidfirreee,923,[[WP:AES|←]]Created page with '{{Short description|Endurance sports car racing event in Italy}} {{Use dmy dates|date=September 2026}} {{Infobox WEC race |flag=ITA |title=2026 6 Hours of Monza |round_…,en.wikipedia.org
2026-09-26T12:16:58Z,Ataenius_saulensis,84333106,B33tleMania12,1923,[[WP:AES|←]]Created page with '{{Short description|Species of beetle}} {{Speciesbox | image = | image_caption = | image2 = | image2_caption = | genus= Ataenius | species = saulensis | authority = Ste…,en.wikipedia.org
